time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,open_mid,high_mid,low_mid,close_mid,spread_moves,date
2026-06-02 13:45:00+03:00,1.16439,1.16441,1.16437,1.16439,1.16441,1.16444,1.1644,1.16443,1.1644,1.164425,1.164385,1.1644100000000002,4.000000000004,2026-06-02
2026-06-02 13:46:00+03:00,1.16438,1.1644,1.16434,1.16436,1.1644,1.16443,1.16437,1.1644,1.16439,1.164415,1.164355,1.16438,4.000000000004,2026-06-02
2026-06-02 13:47:00+03:00,1.16437,1.16439,1.16434,1.16434,1.1644,1.16443,1.16436,1.16437,1.164385,1.1644100000000002,1.16435,1.164355,2.9999999999974487,2026-06-02
2026-06-02 13:48:00+03:00,1.16433,1.16447,1.16433,1.1644,1.16437,1.1645,1.16437,1.16445,1.16435,1.164485,1.16435,1.164425,4.999999999988347,2026-06-02
2026-06-02 13:49:00+03:00,1.16441,1.16444,1.16437,1.16439,1.16445,1.16448,1.1644,1.1644,1.1644299999999999,1.16446,1.164385,1.164395,1.0000000000065512,2026-06-02
2026-06-02 13:50:00+03:00,1.16438,1.16442,1.16438,1.16441,1.1644,1.16445,1.1644,1.16443,1.16439,1.164435,1.16439,1.16442,2.0000000000131024,2026-06-02
2026-06-02 13:51:00+03:00,1.16442,1.16445,1.16441,1.16445,1.16443,1.16449,1.16443,1.16447,1.164425,1.1644700000000001,1.16442,1.16446,1.9999999999908977,2026-06-02
2026-06-02 13:52:00+03:00,1.16446,1.16449,1.16444,1.16449,1.16448,1.16453,1.16446,1.16453,1.1644700000000001,1.16451,1.16445,1.16451,4.000000000004,2026-06-02
2026-06-02 13:53:00+03:00,1.16451,1.16457,1.16447,1.16457,1.16454,1.16461,1.1645,1.1646,1.1645249999999998,1.16459,1.164485,1.1645850000000002,2.9999999999974487,2026-06-02
2026-06-02 13:54:00+03:00,1.16457,1.1646,1.16456,1.16456,1.16459,1.16462,1.16459,1.16459,1.16458,1.1646100000000001,1.1645750000000001,1.1645750000000001,2.9999999999974487,2026-06-02
2026-06-02 13:55:00+03:00,1.16455,1.16457,1.16444,1.16444,1.16459,1.16459,1.16448,1.16448,1.1645699999999999,1.16458,1.16446,1.16446,4.000000000004,2026-06-02
2026-06-02 13:56:00+03:00,1.16447,1.16447,1.16424,1.16429,1.16448,1.16449,1.16428,1.16431,1.164475,1.16448,1.16426,1.1643,1.9999999999908977,2026-06-02
2026-06-02 13:57:00+03:00,1.16428,1.16429,1.16424,1.16429,1.16431,1.16432,1.16426,1.16432,1.164295,1.1643050000000001,1.16425,1.1643050000000001,2.9999999999974487,2026-06-02
2026-06-02 13:58:00+03:00,1.16428,1.16434,1.16428,1.16431,1.16431,1.16436,1.16431,1.16433,1.164295,1.16435,1.164295,1.16432,2.0000000000131024,2026-06-02
2026-06-02 13:59:00+03:00,1.16431,1.16437,1.16429,1.16436,1.16434,1.1644,1.16433,1.16438,1.1643249999999998,1.164385,1.16431,1.16437,1.9999999999908977,2026-06-02
2026-06-02 14:00:00+03:00,1.16435,1.16441,1.16435,1.16439,1.16438,1.16443,1.16438,1.16443,1.164365,1.16442,1.164365,1.1644100000000002,4.000000000004,2026-06-02
2026-06-02 14:01:00+03:00,1.1644,1.16449,1.1644,1.16445,1.16444,1.16451,1.16444,1.16446,1.16442,1.1644999999999999,1.16442,1.164455,1.0000000000065512,2026-06-02
2026-06-02 14:02:00+03:00,1.16446,1.16453,1.16444,1.16452,1.16447,1.16457,1.16446,1.16456,1.1644649999999999,1.1645500000000002,1.16445,1.1645400000000001,4.000000000004,2026-06-02
2026-06-02 14:03:00+03:00,1.16454,1.16458,1.16454,1.16455,1.16456,1.16461,1.16455,1.16458,1.16455,1.1645949999999998,1.164545,1.164565,2.9999999999974487,2026-06-02
2026-06-02 14:04:00+03:00,1.16455,1.16455,1.16446,1.16452,1.16457,1.16457,1.16449,1.16455,1.16456,1.16456,1.164475,1.1645349999999999,2.9999999999974487,2026-06-02
2026-06-02 14:05:00+03:00,1.16452,1.16454,1.16448,1.16448,1.16456,1.16456,1.1645,1.1645,1.1645400000000001,1.16455,1.16449,1.16449,2.0000000000131024,2026-06-02
2026-06-02 14:06:00+03:00,1.16446,1.1645,1.16444,1.16445,1.1645,1.16453,1.16448,1.16448,1.1644800000000002,1.1645150000000002,1.16446,1.1644649999999999,2.9999999999974487,2026-06-02
2026-06-02 14:07:00+03:00,1.16446,1.16451,1.16445,1.16448,1.16448,1.16453,1.16448,1.1645,1.1644700000000001,1.16452,1.1644649999999999,1.16449,2.0000000000131024,2026-06-02
2026-06-02 14:08:00+03:00,1.16446,1.16452,1.16443,1.16452,1.1645,1.16456,1.16444,1.16456,1.1644800000000002,1.1645400000000001,1.164435,1.1645400000000001,4.000000000004,2026-06-02
2026-06-02 14:09:00+03:00,1.16452,1.16456,1.16447,1.16448,1.16455,1.16457,1.1645,1.1645,1.1645349999999999,1.164565,1.164485,1.16449,2.0000000000131024,2026-06-02
2026-06-02 14:10:00+03:00,1.1645,1.16452,1.16441,1.16444,1.16453,1.16454,1.16444,1.16448,1.1645150000000002,1.16453,1.164425,1.16446,4.000000000004,2026-06-02
2026-06-02 14:11:00+03:00,1.16443,1.16451,1.16443,1.16451,1.16447,1.16453,1.16446,1.16452,1.16445,1.16452,1.1644450000000002,1.164515,1.0000000000065512,2026-06-02
2026-06-02 14:12:00+03:00,1.16452,1.16457,1.16449,1.16456,1.16453,1.1646,1.16451,1.1646,1.164525,1.1645850000000002,1.1644999999999999,1.16458,4.000000000004,2026-06-02
2026-06-02 14:13:00+03:00,1.16456,1.16456,1.16447,1.16447,1.16457,1.16457,1.1645,1.16451,1.164565,1.164565,1.164485,1.1644899999999998,4.000000000004,2026-06-02
2026-06-02 14:14:00+03:00,1.16449,1.16449,1.16441,1.16441,1.1645,1.16452,1.16443,1.16443,1.164495,1.1645050000000001,1.16442,1.16442,2.0000000000131024,2026-06-02
2026-06-02 14:15:00+03:00,1.16442,1.16447,1.16438,1.16439,1.16443,1.1645,1.1644,1.16441,1.164425,1.164485,1.16439,1.1644,1.9999999999908977,2026-06-02
2026-06-02 14:16:00+03:00,1.16439,1.16451,1.16439,1.16443,1.16442,1.16454,1.16442,1.16445,1.164405,1.1645249999999998,1.164405,1.16444,1.9999999999908977,2026-06-02
2026-06-02 14:17:00+03:00,1.16444,1.16445,1.16441,1.16443,1.16446,1.16446,1.16442,1.16444,1.16445,1.164455,1.164415,1.164435,0.9999999999843466,2026-06-02
2026-06-02 14:18:00+03:00,1.16444,1.16457,1.16444,1.16454,1.16445,1.16458,1.16445,1.16457,1.164445,1.1645750000000001,1.164445,1.164555,3.000000000019653,2026-06-02
2026-06-02 14:19:00+03:00,1.16454,1.16454,1.16444,1.16445,1.16456,1.16456,1.16446,1.16448,1.16455,1.16455,1.16445,1.1644649999999999,2.9999999999974487,2026-06-02
2026-06-02 14:20:00+03:00,1.16447,1.16457,1.16444,1.16457,1.16448,1.16461,1.16448,1.16461,1.164475,1.16459,1.16446,1.16459,3.9999999999817955,2026-06-02
2026-06-02 14:21:00+03:00,1.16459,1.16467,1.16459,1.16462,1.16463,1.16469,1.16463,1.16464,1.1646100000000001,1.1646800000000002,1.1646100000000001,1.1646299999999998,1.9999999999908977,2026-06-02
2026-06-02 14:22:00+03:00,1.16462,1.16462,1.16455,1.16455,1.16466,1.16466,1.16459,1.16459,1.16464,1.16464,1.1645699999999999,1.1645699999999999,4.000000000004,2026-06-02
2026-06-02 14:23:00+03:00,1.16456,1.1646,1.16452,1.16458,1.16457,1.16463,1.16454,1.16461,1.164565,1.164615,1.16453,1.1645949999999998,2.9999999999974487,2026-06-02
2026-06-02 14:24:00+03:00,1.16458,1.16461,1.16452,1.16452,1.16462,1.16464,1.16455,1.16455,1.1646,1.164625,1.1645349999999999,1.1645349999999999,2.9999999999974487,2026-06-02
2026-06-02 14:25:00+03:00,1.16452,1.16462,1.16452,1.16462,1.16456,1.16466,1.16455,1.16466,1.1645400000000001,1.16464,1.1645349999999999,1.16464,4.000000000004,2026-06-02
2026-06-02 14:26:00+03:00,1.16462,1.16467,1.16457,1.16465,1.16464,1.16469,1.1646,1.16468,1.1646299999999998,1.1646800000000002,1.1645850000000002,1.1646649999999998,2.9999999999974487,2026-06-02
2026-06-02 14:27:00+03:00,1.16466,1.16466,1.16454,1.16454,1.16469,1.16471,1.16457,1.16458,1.164675,1.164685,1.164555,1.1645599999999998,4.000000000004,2026-06-02
2026-06-02 14:28:00+03:00,1.16455,1.16459,1.16454,1.16459,1.16458,1.16463,1.16457,1.16463,1.164565,1.1646100000000001,1.164555,1.1646100000000001,4.000000000004,2026-06-02
2026-06-02 14:29:00+03:00,1.16459,1.16466,1.16459,1.16466,1.16464,1.1647,1.16463,1.1647,1.164615,1.1646800000000002,1.1646100000000001,1.1646800000000002,4.000000000004,2026-06-02
2026-06-02 14:30:00+03:00,1.16467,1.1647,1.16462,1.1647,1.1647,1.16474,1.16465,1.16474,1.164685,1.16472,1.164635,1.16472,4.000000000004,2026-06-02
2026-06-02 14:31:00+03:00,1.16472,1.16473,1.16466,1.16472,1.16473,1.16477,1.1647,1.16477,1.164725,1.1647500000000002,1.1646800000000002,1.164745,5.000000000010552,2026-06-02
2026-06-02 14:32:00+03:00,1.16473,1.16475,1.16468,1.16468,1.16474,1.16477,1.1647,1.1647,1.164735,1.16476,1.16469,1.16469,2.0000000000131024,2026-06-02
2026-06-02 14:33:00+03:00,1.1647,1.16474,1.16467,1.16469,1.16473,1.16475,1.16469,1.16471,1.1647150000000002,1.164745,1.1646800000000002,1.1646999999999998,1.9999999999908977,2026-06-02
2026-06-02 14:34:00+03:00,1.16467,1.16472,1.16463,1.16463,1.16472,1.16475,1.16466,1.16467,1.164695,1.1647349999999999,1.1646450000000002,1.16465,4.000000000004,2026-06-02
2026-06-02 14:35:00+03:00,1.16466,1.16477,1.16466,1.16477,1.16468,1.1648,1.16468,1.16478,1.16467,1.1647850000000002,1.16467,1.1647750000000001,0.9999999999843466,2026-06-02
2026-06-02 14:36:00+03:00,1.16475,1.16481,1.16473,1.16479,1.16477,1.16486,1.16477,1.1648,1.16476,1.164835,1.1647500000000002,1.164795,1.0000000000065512,2026-06-02
2026-06-02 14:37:00+03:00,1.1648,1.16487,1.16479,1.16487,1.16481,1.16489,1.16481,1.16489,1.1648049999999999,1.1648800000000001,1.1648,1.1648800000000001,1.9999999999908977,2026-06-02
2026-06-02 14:38:00+03:00,1.16486,1.16488,1.16483,1.16487,1.16487,1.16491,1.16485,1.16491,1.164865,1.164895,1.1648399999999999,1.16489,3.9999999999817955,2026-06-02
2026-06-02 14:39:00+03:00,1.16487,1.16501,1.16486,1.16499,1.1649,1.16505,1.16489,1.16504,1.164885,1.16503,1.1648749999999999,1.165015,5.000000000010552,2026-06-02
2026-06-02 14:40:00+03:00,1.16499,1.16499,1.16493,1.16494,1.16502,1.16502,1.16494,1.16497,1.1650049999999998,1.1650049999999998,1.164935,1.164955,2.9999999999974487,2026-06-02
2026-06-02 14:41:00+03:00,1.16493,1.16494,1.16489,1.16491,1.16496,1.16497,1.16493,1.16493,1.164945,1.164955,1.16491,1.16492,2.0000000000131024,2026-06-02
2026-06-02 14:42:00+03:00,1.16492,1.165,1.16491,1.16498,1.16493,1.16501,1.16493,1.16499,1.164925,1.165005,1.16492,1.164985,1.0000000000065512,2026-06-02
2026-06-02 14:43:00+03:00,1.16498,1.16503,1.16497,1.16502,1.165,1.16505,1.16499,1.16504,1.16499,1.1650399999999999,1.16498,1.16503,2.0000000000131024,2026-06-02
2026-06-02 14:44:00+03:00,1.16501,1.16502,1.16496,1.16502,1.16503,1.16505,1.16498,1.16504,1.1650200000000002,1.165035,1.1649699999999998,1.16503,2.0000000000131024,2026-06-02
2026-06-02 14:45:00+03:00,1.16501,1.16501,1.16497,1.16498,1.16503,1.16505,1.16499,1.16501,1.1650200000000002,1.16503,1.16498,1.164995,3.000000000019653,2026-06-02
2026-06-02 14:46:00+03:00,1.16498,1.16503,1.16498,1.16503,1.165,1.16506,1.165,1.16506,1.16499,1.165045,1.16499,1.165045,2.9999999999974487,2026-06-02
2026-06-02 14:47:00+03:00,1.16502,1.16505,1.16496,1.165,1.16504,1.16507,1.16501,1.16503,1.16503,1.16506,1.1649850000000002,1.165015,2.9999999999974487,2026-06-02
2026-06-02 14:48:00+03:00,1.16499,1.16501,1.16497,1.165,1.16503,1.16503,1.16499,1.16502,1.16501,1.1650200000000002,1.16498,1.16501,1.9999999999908977,2026-06-02
2026-06-02 14:49:00+03:00,1.165,1.16502,1.16499,1.16499,1.16504,1.16504,1.16502,1.16502,1.1650200000000002,1.16503,1.1650049999999998,1.1650049999999998,2.9999999999974487,2026-06-02
2026-06-02 14:50:00+03:00,1.165,1.16501,1.16496,1.16497,1.16503,1.16504,1.165,1.16501,1.165015,1.165025,1.16498,1.16499,4.000000000004,2026-06-02
2026-06-02 14:51:00+03:00,1.16496,1.165,1.16496,1.16499,1.16499,1.16502,1.16499,1.16501,1.164975,1.16501,1.164975,1.165,2.0000000000131024,2026-06-02
2026-06-02 14:52:00+03:00,1.16498,1.1651,1.16497,1.16507,1.165,1.16512,1.16499,1.16511,1.16499,1.1651099999999999,1.16498,1.1650900000000002,4.000000000004,2026-06-02
2026-06-02 14:53:00+03:00,1.16506,1.16509,1.16505,1.16507,1.1651,1.16514,1.16507,1.16509,1.1650800000000001,1.1651150000000001,1.16506,1.1650800000000001,1.9999999999908977,2026-06-02
2026-06-02 14:54:00+03:00,1.16508,1.16516,1.16506,1.16509,1.16511,1.16518,1.16509,1.16511,1.165095,1.16517,1.1650749999999999,1.1651,2.0000000000131024,2026-06-02
2026-06-02 14:55:00+03:00,1.16507,1.16527,1.16507,1.16524,1.16511,1.1653,1.16511,1.16526,1.1650900000000002,1.165285,1.1650900000000002,1.16525,1.9999999999908977,2026-06-02
2026-06-02 14:56:00+03:00,1.16522,1.16524,1.16515,1.16516,1.16527,1.16529,1.16519,1.1652,1.165245,1.165265,1.1651699999999998,1.1651799999999999,4.000000000004,2026-06-02
2026-06-02 14:57:00+03:00,1.16516,1.16517,1.16503,1.16503,1.16519,1.1652,1.16505,1.16507,1.165175,1.1651850000000001,1.1650399999999999,1.16505,4.000000000004,2026-06-02
2026-06-02 14:58:00+03:00,1.16503,1.16505,1.16492,1.16492,1.16508,1.1651,1.16497,1.16497,1.165055,1.1650749999999999,1.164945,1.164945,5.000000000010552,2026-06-02
2026-06-02 14:59:00+03:00,1.16493,1.16497,1.16492,1.16492,1.16498,1.16502,1.16496,1.16497,1.164955,1.164995,1.16494,1.164945,5.000000000010552,2026-06-02
2026-06-02 15:00:00+03:00,1.16493,1.16507,1.16493,1.16498,1.16497,1.16509,1.16497,1.16503,1.1649500000000002,1.1650800000000001,1.1649500000000002,1.1650049999999998,5.000000000010552,2026-06-02
2026-06-02 15:01:00+03:00,1.16499,1.16505,1.16494,1.16502,1.16504,1.16507,1.16498,1.16505,1.165015,1.16506,1.16496,1.165035,2.9999999999974487,2026-06-02
2026-06-02 15:02:00+03:00,1.16502,1.16502,1.16489,1.16491,1.16504,1.16506,1.16493,1.16496,1.16503,1.1650399999999999,1.16491,1.1649349999999998,5.000000000010552,2026-06-02
2026-06-02 15:03:00+03:00,1.16491,1.16495,1.16489,1.1649,1.16495,1.16498,1.16492,1.16492,1.16493,1.164965,1.164905,1.16491,1.9999999999908977,2026-06-02
2026-06-02 15:04:00+03:00,1.1649,1.16496,1.16489,1.16489,1.16494,1.16498,1.16492,1.16492,1.16492,1.1649699999999998,1.164905,1.164905,2.9999999999974487,2026-06-02
2026-06-02 15:05:00+03:00,1.1649,1.16505,1.16489,1.16505,1.16492,1.16508,1.16492,1.16508,1.16491,1.1650649999999998,1.164905,1.1650649999999998,2.9999999999974487,2026-06-02
2026-06-02 15:06:00+03:00,1.16507,1.16511,1.16499,1.16504,1.1651,1.16515,1.16502,1.16506,1.165085,1.16513,1.1650049999999998,1.16505,1.9999999999908977,2026-06-02
2026-06-02 15:07:00+03:00,1.16502,1.16502,1.16495,1.16496,1.16507,1.16507,1.16497,1.16498,1.165045,1.165045,1.16496,1.1649699999999998,1.9999999999908977,2026-06-02
2026-06-02 15:08:00+03:00,1.16497,1.16502,1.16494,1.16502,1.16498,1.16503,1.16497,1.16503,1.164975,1.165025,1.164955,1.165025,1.0000000000065512,2026-06-02
2026-06-02 15:09:00+03:00,1.16503,1.16503,1.16489,1.16491,1.16504,1.16505,1.16492,1.16493,1.165035,1.1650399999999999,1.164905,1.16492,2.0000000000131024,2026-06-02
2026-06-02 15:10:00+03:00,1.16488,1.16492,1.16484,1.16485,1.16492,1.16494,1.16487,1.16489,1.1648999999999998,1.16493,1.1648550000000002,1.16487,4.000000000004,2026-06-02
2026-06-02 15:11:00+03:00,1.16486,1.16495,1.16485,1.16489,1.16489,1.16498,1.16488,1.16493,1.1648749999999999,1.164965,1.1648649999999998,1.16491,4.000000000004,2026-06-02
2026-06-02 15:12:00+03:00,1.1649,1.16491,1.16485,1.16485,1.16493,1.16493,1.16487,1.16487,1.1649150000000001,1.16492,1.16486,1.16486,2.0000000000131024,2026-06-02
2026-06-02 15:13:00+03:00,1.16485,1.16489,1.16483,1.16488,1.16488,1.16493,1.16484,1.16491,1.1648649999999998,1.16491,1.164835,1.164895,2.9999999999974487,2026-06-02
2026-06-02 15:14:00+03:00,1.16487,1.16491,1.16486,1.16486,1.16491,1.16493,1.16489,1.1649,1.16489,1.16492,1.1648749999999999,1.1648800000000001,4.000000000004,2026-06-02
2026-06-02 15:15:00+03:00,1.16486,1.1649,1.16475,1.16488,1.16491,1.16494,1.16477,1.1649,1.164885,1.16492,1.16476,1.16489,2.0000000000131024,2026-06-02
2026-06-02 15:16:00+03:00,1.16489,1.16522,1.16489,1.16522,1.16491,1.16525,1.16491,1.16525,1.1648999999999998,1.165235,1.1648999999999998,1.165235,2.9999999999974487,2026-06-02
2026-06-02 15:17:00+03:00,1.16523,1.16524,1.16514,1.16515,1.16528,1.16528,1.16517,1.16518,1.1652550000000002,1.16526,1.165155,1.165165,3.000000000019653,2026-06-02
2026-06-02 15:18:00+03:00,1.16515,1.16525,1.16495,1.16524,1.16516,1.16528,1.16499,1.16525,1.165155,1.165265,1.1649699999999998,1.165245,0.9999999999843466,2026-06-02
2026-06-02 15:19:00+03:00,1.16524,1.16527,1.16522,1.16527,1.16525,1.16531,1.16525,1.16528,1.165245,1.1652900000000002,1.165235,1.165275,1.0000000000065512,2026-06-02
2026-06-02 15:20:00+03:00,1.16529,1.16537,1.16529,1.16532,1.16531,1.16538,1.16531,1.16533,1.1653,1.165375,1.1653,1.165325,1.0000000000065512,2026-06-02
2026-06-02 15:21:00+03:00,1.16532,1.16539,1.16526,1.1653,1.16534,1.16541,1.16529,1.16534,1.16533,1.1654,1.1652749999999998,1.16532,4.000000000004,2026-06-02
2026-06-02 15:22:00+03:00,1.1653,1.16531,1.16523,1.16526,1.16533,1.16534,1.16525,1.16528,1.165315,1.1653250000000002,1.1652399999999998,1.16527,2.0000000000131024,2026-06-02
2026-06-02 15:23:00+03:00,1.16527,1.16527,1.16522,1.16522,1.16529,1.16529,1.16525,1.16526,1.16528,1.16528,1.165235,1.1652399999999998,4.000000000004,2026-06-02
2026-06-02 15:24:00+03:00,1.16523,1.16527,1.16516,1.16517,1.16528,1.16529,1.16519,1.16519,1.1652550000000002,1.16528,1.165175,1.1651799999999999,1.9999999999908977,2026-06-02
2026-06-02 15:25:00+03:00,1.16517,1.16529,1.16514,1.16527,1.16521,1.16532,1.16518,1.16532,1.16519,1.165305,1.1651600000000002,1.165295,4.999999999988347,2026-06-02
2026-06-02 15:26:00+03:00,1.16528,1.16529,1.16515,1.16521,1.1653,1.16531,1.16518,1.16525,1.1652900000000002,1.1653,1.165165,1.16523,3.9999999999817955,2026-06-02
2026-06-02 15:27:00+03:00,1.1652,1.16521,1.16515,1.16519,1.16523,1.16523,1.16518,1.16521,1.165215,1.1652200000000001,1.165165,1.1652,2.0000000000131024,2026-06-02
2026-06-02 15:28:00+03:00,1.1652,1.16522,1.16512,1.16517,1.16522,1.16524,1.16516,1.16521,1.16521,1.16523,1.16514,1.16519,4.000000000004,2026-06-02
2026-06-02 15:29:00+03:00,1.16517,1.16524,1.16515,1.16523,1.1652,1.16525,1.16518,1.16525,1.1651850000000001,1.165245,1.165165,1.1652399999999998,1.9999999999908977,2026-06-02
2026-06-02 15:30:00+03:00,1.16521,1.16524,1.16494,1.16503,1.16525,1.16527,1.16496,1.16507,1.16523,1.1652550000000002,1.1649500000000002,1.16505,4.000000000004,2026-06-02
2026-06-02 15:31:00+03:00,1.16504,1.16505,1.16492,1.16499,1.16508,1.16509,1.16496,1.16504,1.16506,1.16507,1.16494,1.165015,5.000000000010552,2026-06-02
2026-06-02 15:32:00+03:00,1.165,1.16502,1.16497,1.16501,1.16505,1.16505,1.16499,1.16505,1.165025,1.165035,1.16498,1.16503,3.9999999999817955,2026-06-02
2026-06-02 15:33:00+03:00,1.165,1.1652,1.165,1.16519,1.16505,1.16523,1.16505,1.16523,1.165025,1.165215,1.165025,1.16521,4.000000000004,2026-06-02
2026-06-02 15:34:00+03:00,1.1652,1.16537,1.16519,1.16533,1.16523,1.1654,1.16522,1.16537,1.165215,1.1653850000000001,1.1652049999999998,1.16535,4.000000000004,2026-06-02
2026-06-02 15:35:00+03:00,1.16532,1.16547,1.16532,1.16546,1.16537,1.1655,1.16535,1.16549,1.1653449999999999,1.1654849999999999,1.165335,1.1654749999999998,2.9999999999974487,2026-06-02
2026-06-02 15:36:00+03:00,1.16547,1.16555,1.16533,1.16539,1.1655,1.16559,1.16537,1.16543,1.1654849999999999,1.16557,1.16535,1.16541,4.000000000004,2026-06-02
2026-06-02 15:37:00+03:00,1.16538,1.16538,1.16512,1.16521,1.16539,1.16541,1.16515,1.16523,1.1653850000000001,1.1653950000000002,1.1651349999999998,1.1652200000000001,1.9999999999908977,2026-06-02
2026-06-02 15:38:00+03:00,1.16521,1.16524,1.16515,1.1652,1.16525,1.16526,1.16517,1.16523,1.16523,1.16525,1.16516,1.165215,2.9999999999974487,2026-06-02
2026-06-02 15:39:00+03:00,1.1652,1.16527,1.1652,1.16525,1.16522,1.16529,1.16522,1.16529,1.16521,1.16528,1.16521,1.16527,4.000000000004,2026-06-02
2026-06-02 15:40:00+03:00,1.16526,1.16533,1.16523,1.16532,1.16529,1.16536,1.16525,1.16534,1.1652749999999998,1.1653449999999999,1.1652399999999998,1.16533,2.0000000000131024,2026-06-02
2026-06-02 15:41:00+03:00,1.16531,1.16533,1.16524,1.16524,1.16532,1.16537,1.16527,1.16528,1.165315,1.16535,1.1652550000000002,1.16526,4.000000000004,2026-06-02
2026-06-02 15:42:00+03:00,1.16525,1.16531,1.16516,1.16525,1.16526,1.16535,1.16518,1.16527,1.165255,1.16533,1.16517,1.16526,2.0000000000131024,2026-06-02
2026-06-02 15:43:00+03:00,1.16524,1.16525,1.16508,1.16508,1.16527,1.16528,1.1651,1.1651,1.1652550000000002,1.165265,1.16509,1.16509,2.0000000000131024,2026-06-02
2026-06-02 15:44:00+03:00,1.16508,1.1651,1.16501,1.16508,1.16512,1.16513,1.16504,1.16512,1.1650999999999998,1.1651150000000001,1.165025,1.1650999999999998,4.000000000004,2026-06-02
