Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-03T08:40:00+03:00,1.16231,1.16234,1.1623,1.16233,43200000
2026-06-03T08:41:00+03:00,1.16232,1.16232,1.16228,1.16229,30150000
2026-06-03T08:42:00+03:00,1.16227,1.16229,1.16226,1.16227,43200000
2026-06-03T08:43:00+03:00,1.16229,1.16235,1.16228,1.16231,57150000
2026-06-03T08:44:00+03:00,1.16231,1.16231,1.1622,1.1622,44550000
2026-06-03T08:45:00+03:00,1.16219,1.16225,1.16219,1.16224,39600000
2026-06-03T08:46:00+03:00,1.16225,1.16231,1.16225,1.16231,36000000
2026-06-03T08:47:00+03:00,1.1623,1.16231,1.16226,1.16229,54000000
2026-06-03T08:48:00+03:00,1.1623,1.1623,1.16229,1.1623,12600000
2026-06-03T08:49:00+03:00,1.1623,1.16234,1.16229,1.16233,23850000
2026-06-03T08:50:00+03:00,1.16234,1.16234,1.16224,1.16225,27450000
2026-06-03T08:51:00+03:00,1.16225,1.16225,1.16218,1.16224,51300000
2026-06-03T08:52:00+03:00,1.16224,1.16233,1.16224,1.16229,38700000
2026-06-03T08:53:00+03:00,1.1623,1.16231,1.16226,1.16226,31050000
2026-06-03T08:54:00+03:00,1.16228,1.16229,1.16221,1.16223,109350000
2026-06-03T08:55:00+03:00,1.16222,1.16225,1.16213,1.16213,39150000
2026-06-03T08:56:00+03:00,1.16215,1.16215,1.16209,1.1621,22050000
2026-06-03T08:57:00+03:00,1.16209,1.16209,1.16204,1.16206,70200000
2026-06-03T08:58:00+03:00,1.16206,1.16207,1.16194,1.16195,69300000
2026-06-03T08:59:00+03:00,1.16193,1.16196,1.16188,1.16188,51750000
2026-06-03T09:00:00+03:00,1.16188,1.16195,1.16188,1.16194,128700000
2026-06-03T09:01:00+03:00,1.16194,1.16195,1.16189,1.16193,50400000
2026-06-03T09:02:00+03:00,1.16191,1.16201,1.16189,1.16201,72450000
2026-06-03T09:03:00+03:00,1.16203,1.16223,1.16203,1.16221,81900000
2026-06-03T09:04:00+03:00,1.16219,1.16226,1.16215,1.1622,72900000
2026-06-03T09:05:00+03:00,1.16219,1.16219,1.16209,1.16212,71550000
2026-06-03T09:06:00+03:00,1.16213,1.16217,1.16207,1.16209,55350000
2026-06-03T09:07:00+03:00,1.16209,1.16211,1.162,1.16207,58950000
2026-06-03T09:08:00+03:00,1.1621,1.16211,1.162,1.16207,66600000
2026-06-03T09:09:00+03:00,1.16206,1.16207,1.16181,1.16181,85500000
2026-06-03T09:10:00+03:00,1.16179,1.16181,1.16165,1.16167,104850000
2026-06-03T09:11:00+03:00,1.16167,1.16169,1.16148,1.16148,118800000
2026-06-03T09:12:00+03:00,1.16148,1.16158,1.16147,1.16151,61650000
2026-06-03T09:13:00+03:00,1.1615,1.16154,1.16146,1.16149,91800000
2026-06-03T09:14:00+03:00,1.16147,1.16176,1.16146,1.16176,97200000
2026-06-03T09:15:00+03:00,1.16175,1.16177,1.1617,1.16174,89100000
2026-06-03T09:16:00+03:00,1.16175,1.16188,1.16169,1.1617,99000000
2026-06-03T09:17:00+03:00,1.16169,1.16187,1.16164,1.1618,64300000
2026-06-03T09:18:00+03:00,1.1618,1.16186,1.16174,1.16176,70290000
2026-06-03T09:19:00+03:00,1.16175,1.16182,1.16174,1.16178,50400000
2026-06-03T09:20:00+03:00,1.1618,1.16184,1.16157,1.16165,74250000
2026-06-03T09:21:00+03:00,1.16163,1.16168,1.1615,1.16156,61650000
2026-06-03T09:22:00+03:00,1.16155,1.16155,1.16148,1.16149,45450000
2026-06-03T09:23:00+03:00,1.16148,1.16149,1.16131,1.16134,126450000
2026-06-03T09:24:00+03:00,1.16133,1.16135,1.16125,1.16134,86400000
2026-06-03T09:25:00+03:00,1.16136,1.1614,1.16131,1.16138,58140000
2026-06-03T09:26:00+03:00,1.16139,1.1616,1.16139,1.16158,88650000
2026-06-03T09:27:00+03:00,1.16159,1.16163,1.16153,1.16161,70510000
2026-06-03T09:28:00+03:00,1.16159,1.16162,1.16153,1.16161,81000000
2026-06-03T09:29:00+03:00,1.16161,1.16168,1.1616,1.16162,67500000
2026-06-03T09:30:00+03:00,1.16161,1.16169,1.16154,1.16164,94870000
2026-06-03T09:31:00+03:00,1.16163,1.16186,1.16157,1.16186,150520000
2026-06-03T09:32:00+03:00,1.16187,1.1619,1.16171,1.16174,119700000
2026-06-03T09:33:00+03:00,1.16175,1.16175,1.16155,1.16157,92790000
2026-06-03T09:34:00+03:00,1.16157,1.16177,1.16155,1.16169,107550000
2026-06-03T09:35:00+03:00,1.16171,1.16175,1.16168,1.16175,42750000
2026-06-03T09:36:00+03:00,1.16173,1.16181,1.16169,1.16179,78750000
2026-06-03T09:37:00+03:00,1.16178,1.16179,1.16174,1.16176,30600000
2026-06-03T09:38:00+03:00,1.16173,1.16173,1.1616,1.16161,61200000
2026-06-03T09:39:00+03:00,1.16161,1.16164,1.16157,1.16162,49950000
2026-06-03T09:40:00+03:00,1.16161,1.16162,1.16154,1.16157,53550000
2026-06-03T09:41:00+03:00,1.16154,1.16154,1.16142,1.16144,38700000
2026-06-03T09:42:00+03:00,1.16145,1.16165,1.16143,1.16163,73780000
2026-06-03T09:43:00+03:00,1.16164,1.16165,1.16141,1.16156,107140000
2026-06-03T09:44:00+03:00,1.16155,1.16155,1.16136,1.16145,81000000
2026-06-03T09:45:00+03:00,1.16144,1.16146,1.16137,1.16137,63900000
2026-06-03T09:46:00+03:00,1.16136,1.16148,1.16135,1.16146,69750000
2026-06-03T09:47:00+03:00,1.16147,1.16148,1.16135,1.1614,116100000
2026-06-03T09:48:00+03:00,1.16141,1.16147,1.1614,1.16143,45540000
2026-06-03T09:49:00+03:00,1.16144,1.16144,1.16136,1.16137,27900000
2026-06-03T09:50:00+03:00,1.16137,1.1614,1.16134,1.1614,94950000
2026-06-03T09:51:00+03:00,1.1614,1.16148,1.16134,1.16143,51510000
2026-06-03T09:52:00+03:00,1.16145,1.16154,1.16141,1.16152,47610000
2026-06-03T09:53:00+03:00,1.16151,1.16161,1.16151,1.16159,35550000
2026-06-03T09:54:00+03:00,1.16158,1.16166,1.16152,1.16164,66150000
2026-06-03T09:55:00+03:00,1.16163,1.16163,1.16153,1.16161,59400000
2026-06-03T09:56:00+03:00,1.16162,1.16163,1.16156,1.16156,46800000
2026-06-03T09:57:00+03:00,1.16156,1.16175,1.16152,1.1617,73800000
2026-06-03T09:58:00+03:00,1.1617,1.16174,1.16162,1.16166,96300000
2026-06-03T09:59:00+03:00,1.16165,1.16171,1.16162,1.16164,85950000
2026-06-03T10:00:00+03:00,1.16164,1.16167,1.16154,1.16158,143310000
2026-06-03T10:01:00+03:00,1.16157,1.1616,1.16133,1.16143,158400000
2026-06-03T10:02:00+03:00,1.16141,1.16152,1.1614,1.16141,63000000
2026-06-03T10:03:00+03:00,1.16141,1.16151,1.16135,1.16137,127710000
2026-06-03T10:04:00+03:00,1.16138,1.16152,1.16136,1.16145,79850000
2026-06-03T10:05:00+03:00,1.16145,1.16154,1.16139,1.16147,99810000
2026-06-03T10:06:00+03:00,1.16146,1.16153,1.16144,1.16153,58500000
2026-06-03T10:07:00+03:00,1.16152,1.16159,1.16152,1.16153,39150000
2026-06-03T10:08:00+03:00,1.16151,1.16158,1.16151,1.16155,40050000
2026-06-03T10:09:00+03:00,1.16156,1.16176,1.16153,1.16167,85500000
2026-06-03T10:10:00+03:00,1.16168,1.16189,1.16167,1.16188,76050000
2026-06-03T10:11:00+03:00,1.16189,1.16197,1.16185,1.16197,100350000
2026-06-03T10:12:00+03:00,1.16198,1.16208,1.16193,1.16206,85050000
2026-06-03T10:13:00+03:00,1.16208,1.16208,1.16198,1.162,43200000
2026-06-03T10:14:00+03:00,1.16198,1.16198,1.16183,1.16186,49500000
2026-06-03T10:15:00+03:00,1.16186,1.16196,1.16179,1.16192,45450000
2026-06-03T10:16:00+03:00,1.16191,1.162,1.1619,1.16192,35550000
2026-06-03T10:17:00+03:00,1.16193,1.16197,1.16185,1.16189,59670000
2026-06-03T10:18:00+03:00,1.16188,1.16191,1.16179,1.16183,55800000
2026-06-03T10:19:00+03:00,1.16182,1.16195,1.16182,1.16183,72000000
2026-06-03T10:20:00+03:00,1.16183,1.16184,1.16174,1.16175,34200000
2026-06-03T10:21:00+03:00,1.16175,1.16188,1.16175,1.16186,45000000
2026-06-03T10:22:00+03:00,1.16184,1.16191,1.16176,1.16177,59260000
2026-06-03T10:23:00+03:00,1.16177,1.1618,1.16166,1.16166,41400000
2026-06-03T10:24:00+03:00,1.16165,1.16171,1.16165,1.16171,45000000
2026-06-03T10:25:00+03:00,1.1617,1.16172,1.16165,1.16171,41850000
2026-06-03T10:26:00+03:00,1.16169,1.16169,1.16157,1.16159,43650000
2026-06-03T10:27:00+03:00,1.16157,1.16161,1.16156,1.16161,26100000
2026-06-03T10:28:00+03:00,1.1616,1.16163,1.16155,1.16155,38700000
2026-06-03T10:29:00+03:00,1.16154,1.16156,1.1614,1.1614,52200000
2026-06-03T10:30:00+03:00,1.16139,1.16147,1.16136,1.16137,48600000
2026-06-03T10:31:00+03:00,1.16138,1.16143,1.16131,1.1614,69750000
2026-06-03T10:32:00+03:00,1.16142,1.16157,1.16141,1.16152,64350000
2026-06-03T10:33:00+03:00,1.16152,1.16167,1.1615,1.16167,191250000
2026-06-03T10:34:00+03:00,1.16166,1.16208,1.16163,1.16204,229500000
2026-06-03T10:35:00+03:00,1.16204,1.16248,1.16204,1.16213,420750000
2026-06-03T10:36:00+03:00,1.16212,1.16215,1.16184,1.16188,187650000
2026-06-03T10:37:00+03:00,1.16189,1.162,1.16181,1.16183,96300000
2026-06-03T10:38:00+03:00,1.1618,1.16195,1.16179,1.16191,79200000
2026-06-03T10:39:00+03:00,1.16191,1.16194,1.16183,1.16189,84150000
2026-06-03T10:40:00+03:00,1.16187,1.16187,1.1617,1.1617,97200000
2026-06-03T10:41:00+03:00,1.1617,1.16176,1.16164,1.16176,75600000
2026-06-03T10:42:00+03:00,1.16175,1.16198,1.16174,1.16196,80100000
2026-06-03T10:43:00+03:00,1.16197,1.16218,1.16197,1.16213,128700000
2026-06-03T10:44:00+03:00,1.16214,1.16221,1.16205,1.16218,115200000
2026-06-03T10:45:00+03:00,1.16219,1.16222,1.16209,1.1621,81900000
2026-06-03T10:46:00+03:00,1.16211,1.16217,1.16202,1.16202,52650000
2026-06-03T10:47:00+03:00,1.16203,1.16216,1.162,1.16213,65700000
2026-06-03T10:48:00+03:00,1.16213,1.16218,1.16211,1.16213,62100000
2026-06-03T10:49:00+03:00,1.16214,1.16222,1.16213,1.16219,55800000
2026-06-03T10:50:00+03:00,1.16219,1.16221,1.16209,1.16213,62100000
2026-06-03T10:51:00+03:00,1.16211,1.16212,1.16204,1.1621,45000000
2026-06-03T10:52:00+03:00,1.16211,1.16215,1.16208,1.1621,40950000
2026-06-03T10:53:00+03:00,1.16206,1.16211,1.16206,1.1621,39150000
2026-06-03T10:54:00+03:00,1.16214,1.16224,1.16206,1.16206,71550000
2026-06-03T10:55:00+03:00,1.16205,1.16209,1.16191,1.16192,84150000
2026-06-03T10:56:00+03:00,1.16193,1.16198,1.16182,1.16191,71100000
2026-06-03T10:57:00+03:00,1.1619,1.16191,1.16178,1.16178,65700000
2026-06-03T10:58:00+03:00,1.1618,1.16183,1.16163,1.16163,90000000
2026-06-03T10:59:00+03:00,1.16162,1.16169,1.1616,1.16164,68400000
2026-06-03T11:00:00+03:00,1.16165,1.16167,1.16156,1.16159,114750000
2026-06-03T11:01:00+03:00,1.16159,1.1617,1.16152,1.16169,147600000
2026-06-03T11:02:00+03:00,1.16168,1.1617,1.16159,1.1616,57600000
2026-06-03T11:03:00+03:00,1.1616,1.16169,1.16159,1.16165,90000000
2026-06-03T11:04:00+03:00,1.16166,1.16169,1.16148,1.16159,70420000
2026-06-03T11:05:00+03:00,1.16159,1.16159,1.1614,1.16148,108000000
2026-06-03T11:06:00+03:00,1.16149,1.1615,1.16139,1.16144,81000000
2026-06-03T11:07:00+03:00,1.16141,1.16147,1.16137,1.16139,71550000
2026-06-03T11:08:00+03:00,1.16138,1.16149,1.16134,1.16143,115200000
2026-06-03T11:09:00+03:00,1.16145,1.16152,1.16145,1.16149,80100000
2026-06-03T11:10:00+03:00,1.16149,1.16151,1.16136,1.16137,73350000
2026-06-03T11:11:00+03:00,1.16135,1.16138,1.1613,1.16135,59400000
2026-06-03T11:12:00+03:00,1.16134,1.16141,1.16131,1.16134,80100000
2026-06-03T11:13:00+03:00,1.16135,1.16135,1.16126,1.1613,47250000
2026-06-03T11:14:00+03:00,1.16129,1.16129,1.16122,1.16122,34200000
2026-06-03T11:15:00+03:00,1.16122,1.16122,1.16103,1.16104,68400000
2026-06-03T11:16:00+03:00,1.16104,1.16107,1.16101,1.16101,40950000
2026-06-03T11:17:00+03:00,1.161,1.16116,1.161,1.16115,88650000
2026-06-03T11:18:00+03:00,1.16116,1.16126,1.16114,1.16126,78750000
2026-06-03T11:19:00+03:00,1.16125,1.16132,1.16117,1.1613,56700000
2026-06-03T11:20:00+03:00,1.16131,1.16131,1.16122,1.16131,44100000
2026-06-03T11:21:00+03:00,1.1613,1.16132,1.16124,1.16125,41850000
2026-06-03T11:22:00+03:00,1.16125,1.16125,1.16116,1.16123,56700000
2026-06-03T11:23:00+03:00,1.16121,1.16123,1.16116,1.16116,24300000
2026-06-03T11:24:00+03:00,1.16116,1.16117,1.16105,1.16109,57150000
2026-06-03T11:25:00+03:00,1.16109,1.16119,1.16108,1.16114,77710000
2026-06-03T11:26:00+03:00,1.16114,1.16118,1.16108,1.16116,46350000
2026-06-03T11:27:00+03:00,1.16115,1.16121,1.16115,1.16119,31950000
2026-06-03T11:28:00+03:00,1.16119,1.16121,1.16117,1.16121,24300000
2026-06-03T11:29:00+03:00,1.1612,1.16123,1.16117,1.16122,61200000
2026-06-03T11:30:00+03:00,1.16121,1.16134,1.16121,1.16132,175050000
2026-06-03T11:31:00+03:00,1.16131,1.16157,1.16131,1.16142,269550000
2026-06-03T11:32:00+03:00,1.16139,1.1614,1.16117,1.16119,202950000
2026-06-03T11:33:00+03:00,1.16119,1.16119,1.16101,1.16114,192370000
2026-06-03T11:34:00+03:00,1.16116,1.16119,1.16109,1.16111,59400000
2026-06-03T11:35:00+03:00,1.16112,1.16112,1.16104,1.1611,70650000
2026-06-03T11:36:00+03:00,1.16108,1.16112,1.16103,1.16105,78300000
2026-06-03T11:37:00+03:00,1.16107,1.16108,1.161,1.16101,77850000
2026-06-03T11:38:00+03:00,1.16102,1.16104,1.16099,1.161,58050000
2026-06-03T11:39:00+03:00,1.16101,1.16102,1.1608,1.1608,74250000
2026-06-03T11:40:00+03:00,1.16079,1.16082,1.16059,1.1607,135000000
2026-06-03T11:41:00+03:00,1.1607,1.1608,1.16068,1.1608,101700000
2026-06-03T11:42:00+03:00,1.16079,1.16079,1.16061,1.16061,40500000
2026-06-03T11:43:00+03:00,1.16061,1.16062,1.16053,1.16058,89100000
2026-06-03T11:44:00+03:00,1.16058,1.16067,1.16055,1.16065,57600000
2026-06-03T11:45:00+03:00,1.16067,1.1608,1.16066,1.16074,73350000
2026-06-03T11:46:00+03:00,1.16074,1.16076,1.16066,1.16074,63000000
2026-06-03T11:47:00+03:00,1.16073,1.16083,1.16073,1.1608,50400000
2026-06-03T11:48:00+03:00,1.16078,1.16081,1.16074,1.16078,36000000
2026-06-03T11:49:00+03:00,1.16079,1.16096,1.16078,1.16096,54450000
2026-06-03T11:50:00+03:00,1.16098,1.16107,1.16094,1.16094,64350000
2026-06-03T11:51:00+03:00,1.16094,1.16096,1.16084,1.1609,94500000
2026-06-03T11:52:00+03:00,1.16091,1.16096,1.16086,1.16091,39150000
2026-06-03T11:53:00+03:00,1.1609,1.16096,1.16087,1.16095,41400000
2026-06-03T11:54:00+03:00,1.16095,1.16098,1.1609,1.1609,78300000
2026-06-03T11:55:00+03:00,1.16091,1.16096,1.16089,1.16095,54900000
2026-06-03T11:56:00+03:00,1.16095,1.16098,1.16093,1.16094,33300000
2026-06-03T11:57:00+03:00,1.16092,1.16101,1.1609,1.16092,63450000
2026-06-03T11:58:00+03:00,1.16091,1.16094,1.16088,1.16093,36000000
2026-06-03T11:59:00+03:00,1.16094,1.16095,1.16082,1.16085,64800000
2026-06-03T12:00:00+03:00,1.16084,1.16097,1.16082,1.16097,88200000
2026-06-03T12:01:00+03:00,1.16099,1.16134,1.16094,1.16131,112950000
2026-06-03T12:02:00+03:00,1.16131,1.16133,1.161,1.161,424350000
2026-06-03T12:03:00+03:00,1.161,1.16107,1.161,1.16105,136350000
2026-06-03T12:04:00+03:00,1.16105,1.16116,1.16105,1.1611,77400000
2026-06-03T12:05:00+03:00,1.16111,1.16118,1.16108,1.16117,36000000
2026-06-03T12:06:00+03:00,1.16116,1.16121,1.16115,1.16118,31050000
2026-06-03T12:07:00+03:00,1.16117,1.16126,1.16114,1.16126,40950000
2026-06-03T12:08:00+03:00,1.16124,1.16126,1.16114,1.16119,66150000
2026-06-03T12:09:00+03:00,1.16119,1.16134,1.16119,1.16128,71100000
2026-06-03T12:10:00+03:00,1.16128,1.1613,1.16125,1.16127,35550000
2026-06-03T12:11:00+03:00,1.16125,1.16132,1.16124,1.16126,128250000
2026-06-03T12:12:00+03:00,1.16125,1.16137,1.16125,1.16134,71550000
2026-06-03T12:13:00+03:00,1.16134,1.16134,1.16123,1.16123,66150000
2026-06-03T12:14:00+03:00,1.16121,1.16123,1.16119,1.16121,34650000
2026-06-03T12:15:00+03:00,1.1612,1.16124,1.16111,1.16122,79650000
2026-06-03T12:16:00+03:00,1.1612,1.16122,1.16116,1.16119,36900000
2026-06-03T12:17:00+03:00,1.16119,1.16127,1.16114,1.16127,61650000
2026-06-03T12:18:00+03:00,1.16125,1.16129,1.16119,1.16128,81900000
2026-06-03T12:19:00+03:00,1.16129,1.16145,1.16128,1.16142,164650000
2026-06-03T12:20:00+03:00,1.16142,1.16153,1.16142,1.1615,89410000
2026-06-03T12:21:00+03:00,1.1615,1.1616,1.16146,1.16158,103950000
2026-06-03T12:22:00+03:00,1.16158,1.16162,1.16152,1.16153,166050000
2026-06-03T12:23:00+03:00,1.16155,1.16157,1.16151,1.16157,51300000
2026-06-03T12:24:00+03:00,1.16156,1.16158,1.16139,1.16145,130950000
2026-06-03T12:25:00+03:00,1.16143,1.16145,1.16139,1.16141,79200000
2026-06-03T12:26:00+03:00,1.16141,1.16146,1.16137,1.16146,45900000
2026-06-03T12:27:00+03:00,1.16146,1.16149,1.16132,1.16137,122400000
2026-06-03T12:28:00+03:00,1.16137,1.16145,1.16135,1.16139,132300000
2026-06-03T12:29:00+03:00,1.1614,1.1614,1.16125,1.16125,99000000
2026-06-03T12:30:00+03:00,1.16124,1.16131,1.16116,1.16126,105070000
2026-06-03T12:31:00+03:00,1.16126,1.16137,1.16109,1.16109,137700000
2026-06-03T12:32:00+03:00,1.16107,1.16107,1.16098,1.16099,123300000
2026-06-03T12:33:00+03:00,1.16099,1.16102,1.16098,1.16099,92700000
2026-06-03T12:34:00+03:00,1.161,1.16108,1.161,1.16103,59850000
2026-06-03T12:35:00+03:00,1.16102,1.16111,1.16102,1.16111,60300000
2026-06-03T12:36:00+03:00,1.16109,1.16114,1.16105,1.1611,59400000
2026-06-03T12:37:00+03:00,1.16111,1.1612,1.1611,1.1612,38250000
2026-06-03T12:38:00+03:00,1.1612,1.16122,1.16112,1.16116,64350000
2026-06-03T12:39:00+03:00,1.16119,1.16127,1.16113,1.16127,47700000
2026-06-03T12:40:00+03:00,1.16123,1.16138,1.16123,1.16136,67500000
2026-06-03T12:41:00+03:00,1.16135,1.16141,1.16133,1.16134,79200000
2026-06-03T12:42:00+03:00,1.16133,1.16135,1.16128,1.16133,62100000
2026-06-03T12:43:00+03:00,1.16134,1.16144,1.16134,1.16136,99000000
2026-06-03T12:44:00+03:00,1.16136,1.16143,1.16134,1.16143,59850000
2026-06-03T12:45:00+03:00,1.16144,1.1615,1.16133,1.16149,121490000
2026-06-03T12:46:00+03:00,1.16147,1.16153,1.16147,1.16152,63900000
2026-06-03T12:47:00+03:00,1.16153,1.16158,1.16136,1.16136,66600000
2026-06-03T12:48:00+03:00,1.16137,1.16139,1.1613,1.1613,53550000
2026-06-03T12:49:00+03:00,1.1613,1.16141,1.16126,1.16139,98100000
2026-06-03T12:50:00+03:00,1.1614,1.16146,1.16139,1.16143,51300000
2026-06-03T12:51:00+03:00,1.16143,1.16143,1.16128,1.16129,71100000
2026-06-03T12:52:00+03:00,1.16129,1.16131,1.16127,1.16128,42750000
2026-06-03T12:53:00+03:00,1.16128,1.16133,1.16122,1.16129,110700000
2026-06-03T12:54:00+03:00,1.16131,1.16131,1.16115,1.16117,88200000
2026-06-03T12:55:00+03:00,1.16117,1.16119,1.16111,1.16117,46350000
2026-06-03T12:56:00+03:00,1.16115,1.16118,1.1611,1.16112,62100000
2026-06-03T12:57:00+03:00,1.16113,1.16121,1.1611,1.1612,55350000
2026-06-03T12:58:00+03:00,1.1612,1.16136,1.16119,1.16133,76950000
2026-06-03T12:59:00+03:00,1.16133,1.16138,1.16132,1.16137,35550000
2026-06-03T13:00:00+03:00,1.16139,1.16145,1.16131,1.1614,118120000
2026-06-03T13:01:00+03:00,1.16138,1.16142,1.16134,1.16136,85680000
2026-06-03T13:02:00+03:00,1.16136,1.1615,1.16135,1.16135,71990000
2026-06-03T13:03:00+03:00,1.16136,1.16138,1.1613,1.16137,63450000
2026-06-03T13:04:00+03:00,1.16136,1.16165,1.16135,1.16164,59170000
2026-06-03T13:05:00+03:00,1.16165,1.16231,1.16164,1.16224,327450000
2026-06-03T13:06:00+03:00,1.16222,1.1623,1.16206,1.16209,494100000
2026-06-03T13:07:00+03:00,1.16208,1.16223,1.16183,1.1619,337050000
2026-06-03T13:08:00+03:00,1.16192,1.16214,1.16179,1.16195,318460000
2026-06-03T13:09:00+03:00,1.16193,1.16196,1.1617,1.16173,131850000
2026-06-03T13:10:00+03:00,1.16175,1.16186,1.16165,1.16168,139050000
2026-06-03T13:11:00+03:00,1.16166,1.16171,1.16162,1.16166,102150000
2026-06-03T13:12:00+03:00,1.16164,1.16166,1.16139,1.16139,78300000
2026-06-03T13:13:00+03:00,1.1614,1.16155,1.16139,1.16151,60730000
2026-06-03T13:14:00+03:00,1.16151,1.16163,1.16151,1.16156,63900000
2026-06-03T13:15:00+03:00,1.16153,1.1616,1.16148,1.16153,62100000
2026-06-03T13:16:00+03:00,1.16154,1.16154,1.16149,1.16151,25200000
2026-06-03T13:17:00+03:00,1.16149,1.1616,1.16146,1.16155,81450000
2026-06-03T13:18:00+03:00,1.16155,1.16162,1.16155,1.16157,33300000
2026-06-03T13:19:00+03:00,1.1616,1.16161,1.16154,1.16156,21600000
2026-06-03T13:20:00+03:00,1.16157,1.16157,1.16148,1.16153,62550000
2026-06-03T13:21:00+03:00,1.16155,1.16156,1.16146,1.1615,56250000
2026-06-03T13:22:00+03:00,1.16152,1.1616,1.1615,1.16155,49500000
2026-06-03T13:23:00+03:00,1.16155,1.16159,1.1615,1.16152,61200000
2026-06-03T13:24:00+03:00,1.16151,1.16152,1.1614,1.16145,56370000
2026-06-03T13:25:00+03:00,1.16146,1.1615,1.16143,1.16143,44100000
2026-06-03T13:26:00+03:00,1.16143,1.16149,1.16137,1.16147,90900000
2026-06-03T13:27:00+03:00,1.16148,1.16151,1.1614,1.16142,56700000
2026-06-03T13:28:00+03:00,1.16141,1.16159,1.1614,1.16157,69750000
2026-06-03T13:29:00+03:00,1.16158,1.16161,1.16154,1.16156,100800000
2026-06-03T13:30:00+03:00,1.16156,1.16164,1.16147,1.16161,60750000
2026-06-03T13:31:00+03:00,1.16161,1.16162,1.16159,1.16161,40500000
2026-06-03T13:32:00+03:00,1.1616,1.16162,1.16159,1.16159,31500000
2026-06-03T13:33:00+03:00,1.1616,1.16173,1.16156,1.16161,71310000
2026-06-03T13:34:00+03:00,1.16163,1.16165,1.16155,1.16155,38250000
2026-06-03T13:35:00+03:00,1.16157,1.16166,1.1615,1.16166,55350000
2026-06-03T13:36:00+03:00,1.16163,1.16165,1.1616,1.16164,33300000
2026-06-03T13:37:00+03:00,1.16165,1.16171,1.16163,1.16169,44550000
2026-06-03T13:38:00+03:00,1.16169,1.16178,1.16167,1.16176,35100000
2026-06-03T13:39:00+03:00,1.16176,1.16178,1.16166,1.16168,53100000
2026-06-03T13:40:00+03:00,1.16169,1.16175,1.16165,1.16167,59400000
2026-06-03T13:41:00+03:00,1.16167,1.16171,1.16161,1.16167,84600000
2026-06-03T13:42:00+03:00,1.16165,1.16177,1.16164,1.16177,62550000
2026-06-03T13:43:00+03:00,1.16176,1.16182,1.16176,1.1618,96300000
2026-06-03T13:44:00+03:00,1.16177,1.16179,1.16163,1.16168,87070000
2026-06-03T13:45:00+03:00,1.16169,1.16173,1.1616,1.16161,50850000
2026-06-03T13:46:00+03:00,1.16159,1.16162,1.16158,1.1616,29250000
2026-06-03T13:47:00+03:00,1.1616,1.1616,1.1615,1.16151,73350000
2026-06-03T13:48:00+03:00,1.16151,1.1616,1.16151,1.16155,43200000
2026-06-03T13:49:00+03:00,1.16156,1.16156,1.1615,1.16151,20700000
2026-06-03T13:50:00+03:00,1.16153,1.16161,1.16146,1.16159,54450000
2026-06-03T13:51:00+03:00,1.16159,1.16159,1.16152,1.16157,41400000
2026-06-03T13:52:00+03:00,1.16158,1.16171,1.16156,1.16169,42750000
2026-06-03T13:53:00+03:00,1.16171,1.16171,1.16159,1.1616,101700000
2026-06-03T13:54:00+03:00,1.16159,1.16172,1.16159,1.16171,48600000
2026-06-03T13:55:00+03:00,1.1617,1.1617,1.16155,1.16159,66600000
2026-06-03T13:56:00+03:00,1.1616,1.16164,1.16157,1.16164,43650000
2026-06-03T13:57:00+03:00,1.16164,1.16167,1.16159,1.16163,42300000
2026-06-03T13:58:00+03:00,1.16163,1.16165,1.16157,1.16159,60300000
2026-06-03T13:59:00+03:00,1.16159,1.16164,1.16156,1.16163,37350000
2026-06-03T14:00:00+03:00,1.16168,1.16168,1.16156,1.16157,61650000
2026-06-03T14:01:00+03:00,1.16159,1.16164,1.16158,1.1616,31950000
2026-06-03T14:02:00+03:00,1.16159,1.16167,1.16155,1.16166,59850000
2026-06-03T14:03:00+03:00,1.16165,1.16176,1.16165,1.16173,55350000
2026-06-03T14:04:00+03:00,1.16171,1.16175,1.16169,1.16173,27000000
2026-06-03T14:05:00+03:00,1.16174,1.16174,1.1616,1.16164,58500000
2026-06-03T14:06:00+03:00,1.16166,1.16172,1.16165,1.16171,21600000
2026-06-03T14:07:00+03:00,1.16172,1.16181,1.16172,1.16181,45000000
2026-06-03T14:08:00+03:00,1.16183,1.16188,1.16179,1.16188,49500000
2026-06-03T14:09:00+03:00,1.16186,1.16186,1.16178,1.16182,47250000
2026-06-03T14:10:00+03:00,1.1618,1.16188,1.1618,1.16181,55350000
2026-06-03T14:11:00+03:00,1.1618,1.16182,1.16167,1.16172,33750000
2026-06-03T14:12:00+03:00,1.16171,1.16182,1.16171,1.16181,83700000
2026-06-03T14:13:00+03:00,1.16179,1.16189,1.16178,1.16185,70650000
2026-06-03T14:14:00+03:00,1.16185,1.16191,1.16182,1.16184,42300000
2026-06-03T14:15:00+03:00,1.16184,1.16189,1.16183,1.16186,27450000
2026-06-03T14:16:00+03:00,1.16186,1.16187,1.16182,1.16183,36000000
2026-06-03T14:17:00+03:00,1.16185,1.16192,1.16181,1.16185,139500000
2026-06-03T14:18:00+03:00,1.16183,1.16187,1.16176,1.16186,59220000
2026-06-03T14:19:00+03:00,1.16187,1.16191,1.16185,1.16191,52650000
2026-06-03T14:20:00+03:00,1.16193,1.16195,1.16187,1.16191,179100000
