Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-05T03:52:00+03:00,1.16118,1.16123,1.16117,1.16123,31500000
2026-06-05T03:53:00+03:00,1.16121,1.16126,1.1612,1.1612,16200000
2026-06-05T03:54:00+03:00,1.16122,1.16126,1.16121,1.16125,23400000
2026-06-05T03:55:00+03:00,1.16124,1.16126,1.16119,1.16124,42750000
2026-06-05T03:56:00+03:00,1.16125,1.16133,1.16125,1.16132,36000000
2026-06-05T03:57:00+03:00,1.16133,1.16139,1.16133,1.16135,26100000
2026-06-05T03:58:00+03:00,1.16134,1.16137,1.16131,1.16136,17100000
2026-06-05T03:59:00+03:00,1.16134,1.16137,1.16128,1.1613,20700000
2026-06-05T04:00:00+03:00,1.1613,1.16133,1.16125,1.16128,53100000
2026-06-05T04:01:00+03:00,1.16126,1.16128,1.16119,1.16119,65700000
2026-06-05T04:02:00+03:00,1.1612,1.16127,1.1612,1.16127,29700000
2026-06-05T04:03:00+03:00,1.16124,1.16125,1.16117,1.16121,36000000
2026-06-05T04:04:00+03:00,1.1612,1.16127,1.16119,1.16127,70650000
2026-06-05T04:05:00+03:00,1.16126,1.16136,1.16126,1.16135,60750000
2026-06-05T04:06:00+03:00,1.16135,1.1614,1.16133,1.1614,59400000
2026-06-05T04:07:00+03:00,1.16138,1.16143,1.16128,1.16129,43200000
2026-06-05T04:08:00+03:00,1.16126,1.16133,1.16125,1.16128,50400000
2026-06-05T04:09:00+03:00,1.16128,1.16131,1.16126,1.16126,60300000
2026-06-05T04:10:00+03:00,1.16127,1.16131,1.16126,1.16131,58500000
2026-06-05T04:11:00+03:00,1.16131,1.16136,1.16126,1.16135,54000000
2026-06-05T04:12:00+03:00,1.16135,1.16135,1.16132,1.16132,20700000
2026-06-05T04:13:00+03:00,1.16133,1.16135,1.16127,1.16132,36900000
2026-06-05T04:14:00+03:00,1.1613,1.16131,1.16121,1.16122,32850000
2026-06-05T04:15:00+03:00,1.16121,1.16135,1.16121,1.1613,63450000
2026-06-05T04:16:00+03:00,1.16129,1.16129,1.16124,1.16127,17100000
2026-06-05T04:17:00+03:00,1.16126,1.1613,1.16121,1.16123,44100000
2026-06-05T04:18:00+03:00,1.16124,1.16129,1.16117,1.16128,48600000
2026-06-05T04:19:00+03:00,1.1613,1.16131,1.16128,1.16129,21600000
2026-06-05T04:20:00+03:00,1.16128,1.16129,1.16121,1.16125,34200000
2026-06-05T04:21:00+03:00,1.16123,1.16125,1.16117,1.16121,41400000
2026-06-05T04:22:00+03:00,1.16119,1.16126,1.16116,1.16123,36450000
2026-06-05T04:23:00+03:00,1.16122,1.16125,1.16119,1.16121,60750000
2026-06-05T04:24:00+03:00,1.16123,1.16124,1.16114,1.16116,72000000
2026-06-05T04:25:00+03:00,1.16116,1.16117,1.16106,1.16106,55800000
2026-06-05T04:26:00+03:00,1.16105,1.16106,1.16099,1.16104,59400000
2026-06-05T04:27:00+03:00,1.16104,1.1611,1.16103,1.16108,74700000
2026-06-05T04:28:00+03:00,1.1611,1.1612,1.1611,1.16117,64800000
2026-06-05T04:29:00+03:00,1.16119,1.16122,1.16116,1.1612,45900000
2026-06-05T04:30:00+03:00,1.16122,1.16123,1.16113,1.1612,83700000
2026-06-05T04:31:00+03:00,1.16119,1.16135,1.16119,1.16134,75150000
2026-06-05T04:32:00+03:00,1.16134,1.16138,1.16131,1.16136,93600000
2026-06-05T04:33:00+03:00,1.16135,1.16145,1.16135,1.16142,37350000
2026-06-05T04:34:00+03:00,1.16143,1.16143,1.16132,1.16132,59400000
2026-06-05T04:35:00+03:00,1.16133,1.16135,1.16129,1.1613,64350000
2026-06-05T04:36:00+03:00,1.16128,1.16132,1.16126,1.16131,39600000
2026-06-05T04:37:00+03:00,1.16132,1.16134,1.16128,1.16128,32400000
2026-06-05T04:38:00+03:00,1.16128,1.16129,1.16121,1.16124,22950000
2026-06-05T04:39:00+03:00,1.16123,1.16127,1.1612,1.16121,49950000
2026-06-05T04:40:00+03:00,1.1612,1.16122,1.16115,1.16116,43650000
2026-06-05T04:41:00+03:00,1.16118,1.16122,1.16115,1.16119,43200000
2026-06-05T04:42:00+03:00,1.16116,1.16132,1.16116,1.1613,79200000
2026-06-05T04:43:00+03:00,1.16131,1.16133,1.16125,1.16132,63900000
2026-06-05T04:44:00+03:00,1.16132,1.16139,1.16128,1.16138,65700000
2026-06-05T04:45:00+03:00,1.16139,1.16139,1.16131,1.16135,49950000
2026-06-05T04:46:00+03:00,1.16137,1.16137,1.16133,1.16136,29250000
2026-06-05T04:47:00+03:00,1.16136,1.16142,1.16136,1.16142,44100000
2026-06-05T04:48:00+03:00,1.16141,1.16142,1.16137,1.16138,44550000
2026-06-05T04:49:00+03:00,1.1614,1.16144,1.16137,1.16138,38700000
2026-06-05T04:50:00+03:00,1.16138,1.16147,1.16137,1.16145,71100000
2026-06-05T04:51:00+03:00,1.16143,1.16144,1.1614,1.16142,36900000
2026-06-05T04:52:00+03:00,1.16141,1.16144,1.16141,1.16143,17100000
2026-06-05T04:53:00+03:00,1.16146,1.16152,1.16144,1.16149,28800000
2026-06-05T04:54:00+03:00,1.16148,1.16151,1.16144,1.16144,36450000
2026-06-05T04:55:00+03:00,1.16143,1.16151,1.16143,1.1615,35100000
2026-06-05T04:56:00+03:00,1.16149,1.16151,1.16134,1.16134,58500000
2026-06-05T04:57:00+03:00,1.16136,1.16147,1.16135,1.16145,63000000
2026-06-05T04:58:00+03:00,1.16146,1.16146,1.16134,1.16134,65250000
2026-06-05T04:59:00+03:00,1.16135,1.16137,1.16132,1.16137,50850000
2026-06-05T05:00:00+03:00,1.16139,1.16145,1.16127,1.16127,125550000
2026-06-05T05:01:00+03:00,1.16129,1.16133,1.16126,1.1613,65250000
2026-06-05T05:02:00+03:00,1.1613,1.16141,1.16126,1.1614,48150000
2026-06-05T05:03:00+03:00,1.1614,1.16151,1.1614,1.16151,30600000
2026-06-05T05:04:00+03:00,1.16153,1.16154,1.16149,1.1615,13500000
2026-06-05T05:05:00+03:00,1.16151,1.16152,1.16146,1.16151,52200000
2026-06-05T05:06:00+03:00,1.16151,1.16155,1.16148,1.16151,41310000
2026-06-05T05:07:00+03:00,1.16151,1.16154,1.1615,1.16152,19800000
2026-06-05T05:08:00+03:00,1.1615,1.16152,1.16148,1.1615,30150000
2026-06-05T05:09:00+03:00,1.16151,1.16152,1.16148,1.16152,18000000
2026-06-05T05:10:00+03:00,1.16152,1.16154,1.16149,1.16154,18900000
2026-06-05T05:11:00+03:00,1.16155,1.16157,1.16155,1.16157,11800000
2026-06-05T05:12:00+03:00,1.16156,1.16164,1.16156,1.16162,13500000
2026-06-05T05:13:00+03:00,1.16162,1.16162,1.16153,1.16158,48600000
2026-06-05T05:14:00+03:00,1.16155,1.16156,1.16152,1.16156,37800000
2026-06-05T05:15:00+03:00,1.16157,1.16161,1.16157,1.16161,45000000
2026-06-05T05:16:00+03:00,1.1616,1.16164,1.16158,1.16162,43650000
2026-06-05T05:17:00+03:00,1.16162,1.16163,1.16157,1.16161,22500000
2026-06-05T05:18:00+03:00,1.1616,1.16161,1.16159,1.16161,4500000
2026-06-05T05:19:00+03:00,1.16158,1.1616,1.16148,1.16155,63900000
2026-06-05T05:20:00+03:00,1.16155,1.1616,1.16155,1.16155,28800000
2026-06-05T05:21:00+03:00,1.16156,1.16158,1.16154,1.16158,12600000
2026-06-05T05:22:00+03:00,1.16157,1.16162,1.16157,1.16162,38250000
2026-06-05T05:23:00+03:00,1.16161,1.16161,1.16158,1.16159,25650000
2026-06-05T05:24:00+03:00,1.16159,1.16164,1.16158,1.16164,54900000
2026-06-05T05:25:00+03:00,1.16164,1.16166,1.16163,1.16166,9000000
2026-06-05T05:26:00+03:00,1.16166,1.1617,1.16164,1.16166,39150000
2026-06-05T05:27:00+03:00,1.16166,1.16166,1.16163,1.16164,9900000
2026-06-05T05:28:00+03:00,1.16163,1.16168,1.16162,1.16167,21150000
2026-06-05T05:29:00+03:00,1.16166,1.16166,1.16163,1.16163,7650000
2026-06-05T05:30:00+03:00,1.16161,1.16163,1.16155,1.16156,24750000
2026-06-05T05:31:00+03:00,1.16156,1.16158,1.16153,1.16156,18900000
2026-06-05T05:32:00+03:00,1.16154,1.16157,1.16152,1.16157,12150000
2026-06-05T05:33:00+03:00,1.16155,1.16155,1.16149,1.1615,19800000
2026-06-05T05:34:00+03:00,1.16151,1.16155,1.16147,1.16148,30150000
2026-06-05T05:35:00+03:00,1.16148,1.16149,1.16144,1.16147,23850000
2026-06-05T05:36:00+03:00,1.16149,1.16152,1.16146,1.16146,30150000
2026-06-05T05:37:00+03:00,1.16147,1.16152,1.16146,1.16152,19800000
2026-06-05T05:38:00+03:00,1.1615,1.16152,1.16149,1.16151,12150000
2026-06-05T05:39:00+03:00,1.16149,1.16152,1.16149,1.1615,25200000
2026-06-05T05:40:00+03:00,1.16149,1.1615,1.16146,1.1615,31500000
2026-06-05T05:41:00+03:00,1.16149,1.16149,1.16143,1.16143,27900000
2026-06-05T05:42:00+03:00,1.16143,1.16144,1.16138,1.16139,17100000
2026-06-05T05:43:00+03:00,1.1614,1.16144,1.16136,1.16144,32400000
2026-06-05T05:44:00+03:00,1.16142,1.16147,1.16142,1.16143,22500000
2026-06-05T05:45:00+03:00,1.16143,1.16145,1.16142,1.16144,13500000
2026-06-05T05:46:00+03:00,1.16145,1.16147,1.16141,1.16142,46800000
2026-06-05T05:47:00+03:00,1.16142,1.16146,1.16141,1.16145,43200000
2026-06-05T05:48:00+03:00,1.16143,1.16144,1.1614,1.16141,44100000
2026-06-05T05:49:00+03:00,1.16142,1.16142,1.16139,1.16142,25650000
2026-06-05T05:50:00+03:00,1.16145,1.1615,1.16143,1.16148,32400000
2026-06-05T05:51:00+03:00,1.16147,1.16153,1.16147,1.16151,37800000
2026-06-05T05:52:00+03:00,1.1615,1.16154,1.16147,1.16153,31950000
2026-06-05T05:53:00+03:00,1.16153,1.16155,1.16147,1.16147,31500000
2026-06-05T05:54:00+03:00,1.16147,1.16148,1.16146,1.16148,11700000
2026-06-05T05:55:00+03:00,1.1615,1.16153,1.16148,1.16148,36000000
2026-06-05T05:56:00+03:00,1.16147,1.16151,1.16147,1.16151,6300000
2026-06-05T05:57:00+03:00,1.16151,1.16155,1.16151,1.16152,20250000
2026-06-05T05:58:00+03:00,1.16151,1.16151,1.16146,1.16151,30600000
2026-06-05T05:59:00+03:00,1.16151,1.16151,1.16143,1.16143,23400000
2026-06-05T06:00:00+03:00,1.16143,1.16146,1.16142,1.16145,45900000
2026-06-05T06:01:00+03:00,1.16147,1.16148,1.16144,1.16146,25200000
2026-06-05T06:02:00+03:00,1.16145,1.16148,1.16143,1.16144,15300000
2026-06-05T06:03:00+03:00,1.16144,1.16151,1.16144,1.16151,14400000
2026-06-05T06:04:00+03:00,1.16151,1.16151,1.16146,1.16146,19800000
2026-06-05T06:05:00+03:00,1.16145,1.16146,1.16142,1.16144,9900000
2026-06-05T06:06:00+03:00,1.16143,1.16145,1.16139,1.1614,36450000
2026-06-05T06:07:00+03:00,1.16142,1.16143,1.16139,1.16139,30600000
2026-06-05T06:08:00+03:00,1.16141,1.16148,1.16141,1.16145,66150000
2026-06-05T06:09:00+03:00,1.16145,1.1615,1.16145,1.16148,26100000
2026-06-05T06:10:00+03:00,1.16147,1.16151,1.16147,1.1615,25650000
2026-06-05T06:11:00+03:00,1.16147,1.16148,1.16143,1.16148,20700000
2026-06-05T06:12:00+03:00,1.16149,1.1615,1.16147,1.1615,9000000
2026-06-05T06:13:00+03:00,1.16149,1.16149,1.16145,1.16145,12600000
2026-06-05T06:14:00+03:00,1.16144,1.16146,1.16144,1.16146,11700000
2026-06-05T06:15:00+03:00,1.16144,1.16149,1.16144,1.16149,18000000
2026-06-05T06:16:00+03:00,1.16149,1.16156,1.16149,1.16154,34200000
2026-06-05T06:17:00+03:00,1.16155,1.16155,1.16152,1.16152,23400000
2026-06-05T06:18:00+03:00,1.16152,1.16155,1.16147,1.16148,29700000
2026-06-05T06:19:00+03:00,1.16147,1.16147,1.16143,1.16143,18900000
2026-06-05T06:20:00+03:00,1.16143,1.16146,1.16141,1.16144,17100000
2026-06-05T06:21:00+03:00,1.16143,1.16145,1.16142,1.16143,15750000
2026-06-05T06:22:00+03:00,1.16142,1.16145,1.1614,1.16142,33750000
2026-06-05T06:23:00+03:00,1.16143,1.16146,1.16141,1.16146,40050000
2026-06-05T06:24:00+03:00,1.16147,1.1615,1.16146,1.16149,28800000
2026-06-05T06:25:00+03:00,1.1615,1.16155,1.16149,1.16155,56250000
2026-06-05T06:26:00+03:00,1.16155,1.16158,1.16148,1.16148,40500000
2026-06-05T06:27:00+03:00,1.16149,1.16151,1.16147,1.16151,16650000
2026-06-05T06:28:00+03:00,1.16148,1.16151,1.16148,1.16148,23850000
2026-06-05T06:29:00+03:00,1.16148,1.1615,1.16146,1.16148,18450000
2026-06-05T06:30:00+03:00,1.16148,1.16149,1.16145,1.16148,30600000
2026-06-05T06:31:00+03:00,1.1615,1.16154,1.16147,1.16148,29250000
2026-06-05T06:32:00+03:00,1.16147,1.16148,1.16144,1.16145,19800000
2026-06-05T06:33:00+03:00,1.16144,1.16144,1.16143,1.16143,4500000
2026-06-05T06:34:00+03:00,1.16141,1.16143,1.16141,1.16143,7200000
2026-06-05T06:35:00+03:00,1.16141,1.16143,1.16141,1.16143,6300000
2026-06-05T06:36:00+03:00,1.16141,1.16142,1.16141,1.16142,8100000
2026-06-05T06:37:00+03:00,1.16144,1.16144,1.16142,1.16144,13500000
2026-06-05T06:38:00+03:00,1.16143,1.16145,1.16143,1.16145,11700000
2026-06-05T06:39:00+03:00,1.16146,1.16147,1.16141,1.16144,19800000
2026-06-05T06:40:00+03:00,1.16146,1.16146,1.16142,1.16143,19350000
2026-06-05T06:41:00+03:00,1.16145,1.16145,1.16143,1.16143,10800000
2026-06-05T06:42:00+03:00,1.16143,1.16146,1.16141,1.16145,11700000
2026-06-05T06:43:00+03:00,1.16143,1.16143,1.16141,1.16141,10800000
2026-06-05T06:44:00+03:00,1.16142,1.16142,1.16139,1.16139,9450000
2026-06-05T06:45:00+03:00,1.1614,1.16143,1.1614,1.16143,18000000
2026-06-05T06:46:00+03:00,1.16144,1.16146,1.16144,1.16144,13050000
2026-06-05T06:47:00+03:00,1.16145,1.16147,1.16143,1.16144,11700000
2026-06-05T06:48:00+03:00,1.16143,1.16146,1.16143,1.16145,8100000
2026-06-05T06:49:00+03:00,1.16145,1.16145,1.16144,1.16144,3600000
2026-06-05T06:50:00+03:00,1.16145,1.16147,1.16145,1.16147,2700000
2026-06-05T06:51:00+03:00,1.16146,1.16146,1.16143,1.16143,15300000
2026-06-05T06:52:00+03:00,1.16142,1.16146,1.16139,1.16146,14850000
2026-06-05T06:53:00+03:00,1.16145,1.16145,1.1614,1.16142,19800000
2026-06-05T06:54:00+03:00,1.16139,1.16146,1.16139,1.16144,14850000
2026-06-05T06:55:00+03:00,1.16144,1.16147,1.16144,1.16146,12600000
2026-06-05T06:56:00+03:00,1.16148,1.16151,1.16148,1.1615,17550000
2026-06-05T06:57:00+03:00,1.1615,1.1615,1.16144,1.16146,45000000
2026-06-05T06:58:00+03:00,1.16147,1.16151,1.16142,1.16151,30600000
2026-06-05T06:59:00+03:00,1.1615,1.16151,1.1615,1.1615,15750000
2026-06-05T07:00:00+03:00,1.16151,1.1616,1.1615,1.16151,107550000
2026-06-05T07:01:00+03:00,1.16151,1.16153,1.16148,1.16151,19350000
2026-06-05T07:02:00+03:00,1.1615,1.16154,1.1615,1.16152,21150000
2026-06-05T07:03:00+03:00,1.16153,1.16154,1.16148,1.16148,29250000
2026-06-05T07:04:00+03:00,1.16148,1.16153,1.16146,1.16151,41850000
2026-06-05T07:05:00+03:00,1.16152,1.1616,1.16152,1.16152,27900000
2026-06-05T07:06:00+03:00,1.16153,1.16155,1.16152,1.16153,18000000
2026-06-05T07:07:00+03:00,1.16153,1.16153,1.16151,1.16153,15300000
2026-06-05T07:08:00+03:00,1.16152,1.16153,1.16152,1.16153,4500000
2026-06-05T07:09:00+03:00,1.16154,1.16154,1.16154,1.16154,2700000
2026-06-05T07:10:00+03:00,1.16154,1.16157,1.16149,1.16149,45450000
2026-06-05T07:11:00+03:00,1.16147,1.16149,1.16146,1.16149,6300000
2026-06-05T07:12:00+03:00,1.16148,1.16153,1.16148,1.16152,31050000
2026-06-05T07:13:00+03:00,1.1615,1.16152,1.16148,1.16148,17100000
2026-06-05T07:14:00+03:00,1.16149,1.1615,1.16146,1.1615,18000000
2026-06-05T07:15:00+03:00,1.16149,1.1615,1.16147,1.16147,18000000
2026-06-05T07:16:00+03:00,1.16149,1.16153,1.16148,1.16152,28800000
2026-06-05T07:17:00+03:00,1.16153,1.16168,1.16153,1.16166,35100000
2026-06-05T07:18:00+03:00,1.16166,1.16166,1.16156,1.16158,22050000
2026-06-05T07:19:00+03:00,1.16156,1.16158,1.16151,1.16152,26100000
2026-06-05T07:20:00+03:00,1.16153,1.16154,1.16152,1.16153,11250000
2026-06-05T07:21:00+03:00,1.16154,1.16158,1.16154,1.16155,28350000
2026-06-05T07:22:00+03:00,1.16157,1.16157,1.16154,1.16154,9000000
2026-06-05T07:23:00+03:00,1.16155,1.16157,1.16154,1.16156,9900000
2026-06-05T07:24:00+03:00,1.16154,1.16156,1.16153,1.16155,20250000
2026-06-05T07:25:00+03:00,1.16155,1.16158,1.16155,1.16157,36450000
2026-06-05T07:26:00+03:00,1.16156,1.16157,1.16154,1.16156,27000000
2026-06-05T07:27:00+03:00,1.16155,1.16156,1.16147,1.16149,36450000
2026-06-05T07:28:00+03:00,1.16149,1.16149,1.16142,1.16142,27900000
2026-06-05T07:29:00+03:00,1.16144,1.16147,1.1614,1.1614,14400000
2026-06-05T07:30:00+03:00,1.16142,1.16145,1.16141,1.16144,22950000
2026-06-05T07:31:00+03:00,1.16143,1.16144,1.16142,1.16144,23400000
2026-06-05T07:32:00+03:00,1.16145,1.16147,1.16143,1.16146,29250000
2026-06-05T07:33:00+03:00,1.16147,1.16152,1.16146,1.1615,22050000
2026-06-05T07:34:00+03:00,1.1615,1.16153,1.16148,1.16153,24300000
2026-06-05T07:35:00+03:00,1.1615,1.16157,1.1615,1.16157,20700000
2026-06-05T07:36:00+03:00,1.16156,1.16158,1.16151,1.16154,56250000
2026-06-05T07:37:00+03:00,1.16152,1.16154,1.16151,1.16154,30600000
2026-06-05T07:38:00+03:00,1.16152,1.16157,1.16152,1.16154,40050000
2026-06-05T07:39:00+03:00,1.16154,1.16155,1.16154,1.16155,9900000
2026-06-05T07:40:00+03:00,1.16155,1.16163,1.16155,1.16161,36000000
2026-06-05T07:41:00+03:00,1.16159,1.16161,1.16159,1.1616,25200000
2026-06-05T07:42:00+03:00,1.16158,1.1616,1.16155,1.16156,22500000
2026-06-05T07:43:00+03:00,1.16154,1.16156,1.16152,1.16152,18900000
2026-06-05T07:44:00+03:00,1.16154,1.16158,1.16154,1.16157,29250000
2026-06-05T07:45:00+03:00,1.16156,1.16158,1.16151,1.16153,26100000
2026-06-05T07:46:00+03:00,1.16151,1.16154,1.16151,1.16153,11700000
2026-06-05T07:47:00+03:00,1.16153,1.16156,1.16152,1.16155,19800000
2026-06-05T07:48:00+03:00,1.16156,1.16157,1.16154,1.16154,20700000
2026-06-05T07:49:00+03:00,1.16153,1.16156,1.16153,1.16155,9900000
2026-06-05T07:50:00+03:00,1.16154,1.16158,1.16154,1.16156,17100000
2026-06-05T07:51:00+03:00,1.16154,1.16157,1.16153,1.16156,18000000
2026-06-05T07:52:00+03:00,1.16156,1.16157,1.16153,1.16156,19350000
2026-06-05T07:53:00+03:00,1.16158,1.16162,1.16156,1.16159,20250000
2026-06-05T07:54:00+03:00,1.16159,1.16163,1.16159,1.16162,38700000
2026-06-05T07:55:00+03:00,1.16163,1.1617,1.16163,1.16168,10800000
2026-06-05T07:56:00+03:00,1.1617,1.16173,1.16169,1.16171,40950000
2026-06-05T07:57:00+03:00,1.16169,1.16169,1.16165,1.16168,22950000
2026-06-05T07:58:00+03:00,1.16167,1.16168,1.16163,1.16166,41400000
2026-06-05T07:59:00+03:00,1.16167,1.16168,1.16161,1.16163,24300000
2026-06-05T08:00:00+03:00,1.16163,1.16165,1.16159,1.16162,30600000
2026-06-05T08:01:00+03:00,1.1616,1.16167,1.1616,1.16166,28350000
2026-06-05T08:02:00+03:00,1.16166,1.16166,1.1616,1.1616,25200000
2026-06-05T08:03:00+03:00,1.16161,1.16163,1.16156,1.16159,38700000
2026-06-05T08:04:00+03:00,1.16159,1.16159,1.16153,1.16153,48150000
2026-06-05T08:05:00+03:00,1.16155,1.16158,1.16155,1.16158,41400000
2026-06-05T08:06:00+03:00,1.16159,1.16159,1.16156,1.16157,43200000
2026-06-05T08:07:00+03:00,1.16157,1.16158,1.16156,1.16156,21150000
2026-06-05T08:08:00+03:00,1.16156,1.16157,1.16153,1.16155,14400000
2026-06-05T08:09:00+03:00,1.16156,1.16156,1.16153,1.16156,14400000
2026-06-05T08:10:00+03:00,1.16155,1.1616,1.16155,1.16159,30150000
2026-06-05T08:11:00+03:00,1.16159,1.16159,1.16159,1.16159,900000
2026-06-05T08:12:00+03:00,1.16161,1.16161,1.16156,1.16157,27900000
2026-06-05T08:13:00+03:00,1.16156,1.1616,1.16153,1.1616,43200000
2026-06-05T08:14:00+03:00,1.16158,1.16158,1.16157,1.16157,16200000
2026-06-05T08:15:00+03:00,1.16157,1.16161,1.16157,1.16161,18450000
2026-06-05T08:16:00+03:00,1.16161,1.16161,1.16159,1.16159,2700000
2026-06-05T08:17:00+03:00,1.16158,1.16163,1.16158,1.16161,11700000
2026-06-05T08:18:00+03:00,1.16162,1.16164,1.16162,1.16162,8100000
2026-06-05T08:19:00+03:00,1.16161,1.16162,1.16161,1.16161,11700000
2026-06-05T08:20:00+03:00,1.16163,1.16163,1.1616,1.16161,22500000
2026-06-05T08:21:00+03:00,1.16161,1.16163,1.16161,1.16162,18900000
2026-06-05T08:22:00+03:00,1.16163,1.16163,1.16159,1.16163,18900000
2026-06-05T08:23:00+03:00,1.16161,1.16161,1.16154,1.16155,17100000
2026-06-05T08:24:00+03:00,1.16155,1.16163,1.16155,1.16163,28800000
2026-06-05T08:25:00+03:00,1.16162,1.16163,1.1616,1.16163,19800000
2026-06-05T08:26:00+03:00,1.16161,1.16163,1.1616,1.16162,16200000
2026-06-05T08:27:00+03:00,1.16163,1.16166,1.16162,1.16164,19800000
2026-06-05T08:28:00+03:00,1.16163,1.16164,1.16162,1.16163,35100000
2026-06-05T08:29:00+03:00,1.16164,1.16164,1.16163,1.16163,29700000
2026-06-05T08:30:00+03:00,1.16163,1.16173,1.16163,1.16173,36000000
2026-06-05T08:31:00+03:00,1.16174,1.16185,1.16173,1.16184,50850000
2026-06-05T08:32:00+03:00,1.16182,1.16185,1.16181,1.16184,20700000
2026-06-05T08:33:00+03:00,1.16186,1.16187,1.16182,1.16183,33190000
2026-06-05T08:34:00+03:00,1.16182,1.16185,1.16182,1.16184,18900000
2026-06-05T08:35:00+03:00,1.16185,1.16187,1.16184,1.16185,43090000
