Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-02T08:40:00+03:00,1.16381,1.16381,1.16379,1.1638,30150000
2026-06-02T08:41:00+03:00,1.16382,1.16386,1.1638,1.16385,47700000
2026-06-02T08:42:00+03:00,1.16386,1.16389,1.16384,1.16389,33750000
2026-06-02T08:43:00+03:00,1.16387,1.16387,1.16385,1.16386,6300000
2026-06-02T08:44:00+03:00,1.16384,1.16384,1.1638,1.1638,23850000
2026-06-02T08:45:00+03:00,1.16379,1.1638,1.16374,1.16379,15300000
2026-06-02T08:46:00+03:00,1.16378,1.1638,1.16378,1.16378,16200000
2026-06-02T08:47:00+03:00,1.16376,1.16376,1.16374,1.16374,13500000
2026-06-02T08:48:00+03:00,1.16371,1.16371,1.16369,1.1637,16200000
2026-06-02T08:49:00+03:00,1.16366,1.16375,1.16365,1.16375,34200000
2026-06-02T08:50:00+03:00,1.16376,1.16376,1.16372,1.16373,22050000
2026-06-02T08:51:00+03:00,1.16372,1.16372,1.16368,1.1637,16650000
2026-06-02T08:52:00+03:00,1.1637,1.16372,1.16369,1.16371,32400000
2026-06-02T08:53:00+03:00,1.16372,1.16375,1.16371,1.16372,18000000
2026-06-02T08:54:00+03:00,1.1637,1.16372,1.16368,1.16369,9000000
2026-06-02T08:55:00+03:00,1.1637,1.16376,1.16369,1.16375,28350000
2026-06-02T08:56:00+03:00,1.16376,1.1638,1.16374,1.16378,15750000
2026-06-02T08:57:00+03:00,1.16377,1.16378,1.16375,1.16378,33750000
2026-06-02T08:58:00+03:00,1.16379,1.16379,1.16376,1.16377,19800000
2026-06-02T08:59:00+03:00,1.16377,1.16379,1.16372,1.16373,35100000
2026-06-02T09:00:00+03:00,1.16375,1.16381,1.16373,1.16381,70650000
2026-06-02T09:01:00+03:00,1.1638,1.16383,1.16379,1.16381,58950000
2026-06-02T09:02:00+03:00,1.16382,1.16384,1.16378,1.1638,74250000
2026-06-02T09:03:00+03:00,1.16379,1.1638,1.16373,1.16378,62550000
2026-06-02T09:04:00+03:00,1.1638,1.16386,1.16378,1.16386,38700000
2026-06-02T09:05:00+03:00,1.16386,1.16389,1.16381,1.16387,58950000
2026-06-02T09:06:00+03:00,1.16387,1.16412,1.16384,1.16412,56560000
2026-06-02T09:07:00+03:00,1.16411,1.1642,1.16408,1.16413,113730000
2026-06-02T09:08:00+03:00,1.16413,1.16413,1.16399,1.16406,67440000
2026-06-02T09:09:00+03:00,1.16408,1.16418,1.16408,1.16416,71550000
2026-06-02T09:10:00+03:00,1.16415,1.16424,1.16414,1.16422,51750000
2026-06-02T09:11:00+03:00,1.16421,1.16466,1.1642,1.16454,150830000
2026-06-02T09:12:00+03:00,1.16454,1.16473,1.16452,1.16469,134550000
2026-06-02T09:13:00+03:00,1.16467,1.1647,1.16456,1.16457,95400000
2026-06-02T09:14:00+03:00,1.16458,1.16461,1.16451,1.16454,67050000
2026-06-02T09:15:00+03:00,1.16455,1.16465,1.16455,1.16462,80550000
2026-06-02T09:16:00+03:00,1.1646,1.16465,1.16449,1.16453,82350000
2026-06-02T09:17:00+03:00,1.16454,1.16464,1.16453,1.16464,60750000
2026-06-02T09:18:00+03:00,1.16464,1.16464,1.16459,1.1646,41850000
2026-06-02T09:19:00+03:00,1.1646,1.16464,1.16459,1.1646,44100000
2026-06-02T09:20:00+03:00,1.1646,1.16462,1.16454,1.16459,67360000
2026-06-02T09:21:00+03:00,1.1646,1.1647,1.1646,1.16467,96750000
2026-06-02T09:22:00+03:00,1.16468,1.16473,1.16465,1.16468,51300000
2026-06-02T09:23:00+03:00,1.1647,1.16477,1.16466,1.16467,54000000
2026-06-02T09:24:00+03:00,1.16467,1.16475,1.16466,1.16475,47250000
2026-06-02T09:25:00+03:00,1.16474,1.16504,1.1647,1.16498,97770000
2026-06-02T09:26:00+03:00,1.16495,1.16499,1.16489,1.16498,41850000
2026-06-02T09:27:00+03:00,1.16498,1.16498,1.1649,1.16494,55350000
2026-06-02T09:28:00+03:00,1.16494,1.16495,1.1649,1.16495,23850000
2026-06-02T09:29:00+03:00,1.16492,1.16494,1.16489,1.16493,23850000
2026-06-02T09:30:00+03:00,1.16492,1.16504,1.16487,1.16499,133650000
2026-06-02T09:31:00+03:00,1.165,1.16508,1.16496,1.16504,56700000
2026-06-02T09:32:00+03:00,1.16505,1.16506,1.16492,1.16499,64350000
2026-06-02T09:33:00+03:00,1.16498,1.16523,1.16498,1.16522,90900000
2026-06-02T09:34:00+03:00,1.16523,1.16524,1.16518,1.16518,71100000
2026-06-02T09:35:00+03:00,1.1652,1.1652,1.16504,1.16518,69750000
2026-06-02T09:36:00+03:00,1.16516,1.16519,1.16511,1.16518,69750000
2026-06-02T09:37:00+03:00,1.16517,1.16519,1.16502,1.16507,100350000
2026-06-02T09:38:00+03:00,1.16507,1.1652,1.16507,1.16517,78300000
2026-06-02T09:39:00+03:00,1.16518,1.16518,1.16509,1.1651,58950000
2026-06-02T09:40:00+03:00,1.16511,1.16516,1.1651,1.16511,99000000
2026-06-02T09:41:00+03:00,1.16512,1.16513,1.16504,1.16504,71100000
2026-06-02T09:42:00+03:00,1.16502,1.16504,1.16497,1.16503,69300000
2026-06-02T09:43:00+03:00,1.16503,1.16508,1.16503,1.16507,37800000
2026-06-02T09:44:00+03:00,1.16507,1.16507,1.16483,1.16485,79200000
2026-06-02T09:45:00+03:00,1.16483,1.16493,1.16481,1.16488,102600000
2026-06-02T09:46:00+03:00,1.16488,1.16493,1.16486,1.16488,64350000
2026-06-02T09:47:00+03:00,1.16489,1.16499,1.16488,1.16495,75150000
2026-06-02T09:48:00+03:00,1.16496,1.16498,1.16495,1.16496,33300000
2026-06-02T09:49:00+03:00,1.16495,1.16503,1.16495,1.16498,51750000
2026-06-02T09:50:00+03:00,1.16499,1.16499,1.1649,1.16493,119250000
2026-06-02T09:51:00+03:00,1.16492,1.16495,1.16486,1.16487,45000000
2026-06-02T09:52:00+03:00,1.16487,1.16497,1.16487,1.16497,75150000
2026-06-02T09:53:00+03:00,1.16493,1.16494,1.16488,1.16494,48600000
2026-06-02T09:54:00+03:00,1.16496,1.165,1.16493,1.16493,67050000
2026-06-02T09:55:00+03:00,1.16493,1.16498,1.1649,1.16494,63900000
2026-06-02T09:56:00+03:00,1.16495,1.16499,1.16493,1.16494,57150000
2026-06-02T09:57:00+03:00,1.16495,1.16497,1.16486,1.16496,84600000
2026-06-02T09:58:00+03:00,1.16495,1.16505,1.16495,1.16503,71550000
2026-06-02T09:59:00+03:00,1.16502,1.16509,1.16502,1.16508,85500000
2026-06-02T10:00:00+03:00,1.16507,1.1651,1.16492,1.16493,144900000
2026-06-02T10:01:00+03:00,1.16493,1.16498,1.16491,1.16493,58500000
2026-06-02T10:02:00+03:00,1.16494,1.16496,1.16478,1.16483,79650000
2026-06-02T10:03:00+03:00,1.16484,1.16487,1.16478,1.16479,91350000
2026-06-02T10:04:00+03:00,1.16479,1.16502,1.16479,1.16496,85500000
2026-06-02T10:05:00+03:00,1.16497,1.16499,1.16488,1.16488,82350000
2026-06-02T10:06:00+03:00,1.16488,1.16488,1.16479,1.16479,33750000
2026-06-02T10:07:00+03:00,1.16478,1.16479,1.16472,1.16477,32400000
2026-06-02T10:08:00+03:00,1.16478,1.16483,1.16473,1.16483,49050000
2026-06-02T10:09:00+03:00,1.16483,1.1649,1.1648,1.16486,103500000
2026-06-02T10:10:00+03:00,1.16486,1.16486,1.16469,1.16472,58500000
2026-06-02T10:11:00+03:00,1.16472,1.16483,1.16468,1.16468,50850000
2026-06-02T10:12:00+03:00,1.16469,1.16478,1.16468,1.16477,39150000
2026-06-02T10:13:00+03:00,1.16476,1.16478,1.16468,1.16468,50850000
2026-06-02T10:14:00+03:00,1.16469,1.1647,1.16466,1.16468,45900000
2026-06-02T10:15:00+03:00,1.16468,1.16468,1.16462,1.16464,41400000
2026-06-02T10:16:00+03:00,1.16467,1.1647,1.16463,1.16468,62100000
2026-06-02T10:17:00+03:00,1.16467,1.16469,1.16463,1.16463,51750000
2026-06-02T10:18:00+03:00,1.16464,1.16464,1.16451,1.16457,60300000
2026-06-02T10:19:00+03:00,1.16458,1.16458,1.1645,1.16452,34200000
2026-06-02T10:20:00+03:00,1.16452,1.16468,1.16451,1.16464,49950000
2026-06-02T10:21:00+03:00,1.16465,1.16475,1.16463,1.16474,37800000
2026-06-02T10:22:00+03:00,1.16473,1.16477,1.16467,1.16467,44550000
2026-06-02T10:23:00+03:00,1.16468,1.1647,1.16465,1.1647,12150000
2026-06-02T10:24:00+03:00,1.16469,1.16475,1.16469,1.16473,19800000
2026-06-02T10:25:00+03:00,1.16474,1.16476,1.16452,1.16454,66600000
2026-06-02T10:26:00+03:00,1.16456,1.16463,1.16451,1.16454,85500000
2026-06-02T10:27:00+03:00,1.16454,1.16461,1.16454,1.1646,36450000
2026-06-02T10:28:00+03:00,1.16459,1.16464,1.1645,1.16463,82800000
2026-06-02T10:29:00+03:00,1.16462,1.16472,1.16462,1.16469,50850000
2026-06-02T10:30:00+03:00,1.16468,1.16469,1.16462,1.16463,45900000
2026-06-02T10:31:00+03:00,1.16461,1.16486,1.1646,1.16486,61650000
2026-06-02T10:32:00+03:00,1.16483,1.16484,1.16473,1.16478,45000000
2026-06-02T10:33:00+03:00,1.16479,1.16479,1.16472,1.16474,24750000
2026-06-02T10:34:00+03:00,1.16475,1.16476,1.16468,1.16473,70650000
2026-06-02T10:35:00+03:00,1.16471,1.16475,1.16466,1.16467,30600000
2026-06-02T10:36:00+03:00,1.16468,1.16475,1.16468,1.16475,14850000
2026-06-02T10:37:00+03:00,1.16475,1.16483,1.16475,1.16477,30600000
2026-06-02T10:38:00+03:00,1.16479,1.16479,1.16477,1.16479,6300000
2026-06-02T10:39:00+03:00,1.1648,1.1648,1.16475,1.16478,16200000
2026-06-02T10:40:00+03:00,1.1648,1.16482,1.16479,1.1648,15750000
2026-06-02T10:41:00+03:00,1.16481,1.1649,1.16481,1.1649,38250000
2026-06-02T10:42:00+03:00,1.1649,1.1649,1.16477,1.16482,31050000
2026-06-02T10:43:00+03:00,1.16482,1.1649,1.16482,1.16487,40500000
2026-06-02T10:44:00+03:00,1.16486,1.16488,1.16481,1.16486,28800000
2026-06-02T10:45:00+03:00,1.16484,1.16485,1.16479,1.16484,48600000
2026-06-02T10:46:00+03:00,1.16485,1.16488,1.16471,1.16476,55310000
2026-06-02T10:47:00+03:00,1.16475,1.16485,1.16475,1.16482,51750000
2026-06-02T10:48:00+03:00,1.16484,1.16485,1.16481,1.16484,27000000
2026-06-02T10:49:00+03:00,1.16484,1.16497,1.1648,1.16496,48150000
2026-06-02T10:50:00+03:00,1.16495,1.16497,1.16485,1.16486,55800000
2026-06-02T10:51:00+03:00,1.16484,1.1649,1.16479,1.1648,83250000
2026-06-02T10:52:00+03:00,1.16482,1.16487,1.16479,1.16485,51750000
2026-06-02T10:53:00+03:00,1.16486,1.16488,1.16481,1.16485,75600000
2026-06-02T10:54:00+03:00,1.16485,1.16496,1.16482,1.16489,70160000
2026-06-02T10:55:00+03:00,1.16487,1.16492,1.16478,1.16478,85050000
2026-06-02T10:56:00+03:00,1.1648,1.16492,1.16478,1.16492,75150000
2026-06-02T10:57:00+03:00,1.16492,1.16494,1.16488,1.16493,51750000
2026-06-02T10:58:00+03:00,1.16491,1.16496,1.16488,1.16491,56250000
2026-06-02T10:59:00+03:00,1.1649,1.1649,1.16485,1.16488,57600000
2026-06-02T11:00:00+03:00,1.16491,1.16503,1.1649,1.16495,100350000
2026-06-02T11:01:00+03:00,1.16494,1.16494,1.16484,1.16487,59400000
2026-06-02T11:02:00+03:00,1.16487,1.16493,1.16484,1.16484,55800000
2026-06-02T11:03:00+03:00,1.16487,1.16497,1.16487,1.16496,92250000
2026-06-02T11:04:00+03:00,1.16497,1.16501,1.1649,1.16499,60300000
2026-06-02T11:05:00+03:00,1.165,1.16512,1.16493,1.16511,82350000
2026-06-02T11:06:00+03:00,1.16509,1.16528,1.16508,1.16518,101700000
2026-06-02T11:07:00+03:00,1.16519,1.16526,1.16513,1.16514,88200000
2026-06-02T11:08:00+03:00,1.16513,1.16513,1.16488,1.16501,103500000
2026-06-02T11:09:00+03:00,1.16502,1.16507,1.16502,1.16505,51300000
2026-06-02T11:10:00+03:00,1.16504,1.16504,1.16484,1.16484,36900000
2026-06-02T11:11:00+03:00,1.16484,1.16484,1.16474,1.16478,59850000
2026-06-02T11:12:00+03:00,1.1648,1.16484,1.16479,1.1648,53100000
2026-06-02T11:13:00+03:00,1.16479,1.16479,1.16469,1.16475,57150000
2026-06-02T11:14:00+03:00,1.16473,1.16476,1.16464,1.16466,61200000
2026-06-02T11:15:00+03:00,1.16466,1.16471,1.1646,1.16462,73350000
2026-06-02T11:16:00+03:00,1.16462,1.16466,1.16456,1.16465,63900000
2026-06-02T11:17:00+03:00,1.16466,1.16474,1.16464,1.16466,67050000
2026-06-02T11:18:00+03:00,1.16468,1.1647,1.16463,1.1647,27450000
2026-06-02T11:19:00+03:00,1.16468,1.1647,1.16465,1.1647,18000000
2026-06-02T11:20:00+03:00,1.16471,1.16475,1.1647,1.16474,58950000
2026-06-02T11:21:00+03:00,1.16475,1.16476,1.16471,1.16472,49950000
2026-06-02T11:22:00+03:00,1.16474,1.16476,1.1647,1.1647,12600000
2026-06-02T11:23:00+03:00,1.16471,1.16471,1.16452,1.16469,166810000
2026-06-02T11:24:00+03:00,1.16468,1.16475,1.16466,1.16468,62100000
2026-06-02T11:25:00+03:00,1.16469,1.16476,1.16466,1.16471,78300000
2026-06-02T11:26:00+03:00,1.16471,1.16478,1.16469,1.16474,90000000
2026-06-02T11:27:00+03:00,1.16472,1.16476,1.1647,1.16475,31950000
2026-06-02T11:28:00+03:00,1.16477,1.16477,1.16467,1.1647,35550000
2026-06-02T11:29:00+03:00,1.16469,1.16471,1.16462,1.16465,81900000
2026-06-02T11:30:00+03:00,1.16466,1.16473,1.16464,1.16466,45450000
2026-06-02T11:31:00+03:00,1.16469,1.16477,1.16468,1.16472,53550000
2026-06-02T11:32:00+03:00,1.16472,1.1648,1.16472,1.16477,69300000
2026-06-02T11:33:00+03:00,1.16476,1.16476,1.16465,1.16472,58050000
2026-06-02T11:34:00+03:00,1.16474,1.16475,1.16467,1.16472,102600000
2026-06-02T11:35:00+03:00,1.16472,1.16474,1.16469,1.16471,39600000
2026-06-02T11:36:00+03:00,1.16471,1.16475,1.16467,1.16475,47700000
2026-06-02T11:37:00+03:00,1.16474,1.16474,1.16465,1.16469,33750000
2026-06-02T11:38:00+03:00,1.16466,1.16466,1.16455,1.16455,51300000
2026-06-02T11:39:00+03:00,1.16456,1.16466,1.16456,1.16462,66600000
2026-06-02T11:40:00+03:00,1.16462,1.16472,1.16461,1.16469,34200000
2026-06-02T11:41:00+03:00,1.16469,1.1647,1.1646,1.16464,45900000
2026-06-02T11:42:00+03:00,1.16465,1.16465,1.16458,1.16462,29250000
2026-06-02T11:43:00+03:00,1.16462,1.16464,1.16455,1.16457,31050000
2026-06-02T11:44:00+03:00,1.16458,1.16459,1.16454,1.16455,28800000
2026-06-02T11:45:00+03:00,1.16454,1.16455,1.16448,1.16453,50850000
2026-06-02T11:46:00+03:00,1.16454,1.16454,1.16444,1.16444,57600000
2026-06-02T11:47:00+03:00,1.16443,1.16446,1.16439,1.16445,44100000
2026-06-02T11:48:00+03:00,1.16446,1.16451,1.16445,1.16446,17100000
2026-06-02T11:49:00+03:00,1.16447,1.16455,1.16447,1.16452,33300000
2026-06-02T11:50:00+03:00,1.16452,1.16453,1.16444,1.16449,43650000
2026-06-02T11:51:00+03:00,1.16448,1.16448,1.1644,1.16442,28800000
2026-06-02T11:52:00+03:00,1.16444,1.1645,1.16444,1.16444,45900000
2026-06-02T11:53:00+03:00,1.16442,1.16447,1.16442,1.16445,31500000
2026-06-02T11:54:00+03:00,1.16444,1.16446,1.16441,1.16442,21150000
2026-06-02T11:55:00+03:00,1.16442,1.16446,1.16438,1.16438,32400000
2026-06-02T11:56:00+03:00,1.16437,1.16438,1.16425,1.16425,52200000
2026-06-02T11:57:00+03:00,1.16423,1.16431,1.16422,1.16424,28800000
2026-06-02T11:58:00+03:00,1.16423,1.16429,1.16423,1.16429,15750000
2026-06-02T11:59:00+03:00,1.16428,1.1644,1.16427,1.1644,42300000
2026-06-02T12:00:00+03:00,1.1644,1.16441,1.16423,1.16423,62100000
2026-06-02T12:01:00+03:00,1.16423,1.16426,1.16419,1.16419,41850000
2026-06-02T12:02:00+03:00,1.1642,1.16428,1.16419,1.16424,41850000
2026-06-02T12:03:00+03:00,1.16424,1.16424,1.16408,1.16408,71100000
2026-06-02T12:04:00+03:00,1.1641,1.16416,1.16403,1.16413,55800000
2026-06-02T12:05:00+03:00,1.16414,1.16423,1.16414,1.16421,38700000
2026-06-02T12:06:00+03:00,1.16422,1.16423,1.16414,1.16419,41400000
2026-06-02T12:07:00+03:00,1.16419,1.1642,1.16413,1.16418,19350000
2026-06-02T12:08:00+03:00,1.16418,1.16419,1.16414,1.16414,22500000
2026-06-02T12:09:00+03:00,1.16414,1.16419,1.16409,1.16419,47250000
2026-06-02T12:10:00+03:00,1.16419,1.16419,1.16413,1.16416,25650000
2026-06-02T12:11:00+03:00,1.16414,1.16419,1.16414,1.16417,21600000
2026-06-02T12:12:00+03:00,1.16417,1.16423,1.16416,1.16419,45450000
2026-06-02T12:13:00+03:00,1.16418,1.16418,1.1641,1.1641,106650000
2026-06-02T12:14:00+03:00,1.16411,1.16416,1.16404,1.16413,33750000
2026-06-02T12:15:00+03:00,1.16413,1.16417,1.1641,1.16414,46350000
2026-06-02T12:16:00+03:00,1.16413,1.16414,1.16406,1.1641,54630000
2026-06-02T12:17:00+03:00,1.1641,1.16414,1.1641,1.16412,19800000
2026-06-02T12:18:00+03:00,1.16412,1.16415,1.16409,1.16415,32400000
2026-06-02T12:19:00+03:00,1.16414,1.16417,1.16414,1.16416,21150000
2026-06-02T12:20:00+03:00,1.16416,1.16427,1.16416,1.16424,37350000
2026-06-02T12:21:00+03:00,1.16424,1.16427,1.1642,1.16421,63900000
2026-06-02T12:22:00+03:00,1.16419,1.16423,1.16415,1.16415,53550000
2026-06-02T12:23:00+03:00,1.16415,1.16422,1.16413,1.16421,35550000
2026-06-02T12:24:00+03:00,1.16422,1.16432,1.16422,1.16432,36000000
2026-06-02T12:25:00+03:00,1.1643,1.16431,1.16426,1.16431,47700000
2026-06-02T12:26:00+03:00,1.16428,1.16431,1.16423,1.16431,51300000
2026-06-02T12:27:00+03:00,1.1643,1.16435,1.16427,1.16433,82800000
2026-06-02T12:28:00+03:00,1.16432,1.16437,1.16423,1.16435,97650000
2026-06-02T12:29:00+03:00,1.16434,1.16436,1.16431,1.16435,40050000
2026-06-02T12:30:00+03:00,1.16437,1.16439,1.16433,1.16434,43650000
2026-06-02T12:31:00+03:00,1.16434,1.16444,1.16432,1.16435,60300000
2026-06-02T12:32:00+03:00,1.16434,1.16436,1.16431,1.16433,44100000
2026-06-02T12:33:00+03:00,1.16433,1.16436,1.1643,1.16435,42300000
2026-06-02T12:34:00+03:00,1.16434,1.16447,1.16433,1.16446,43650000
2026-06-02T12:35:00+03:00,1.16447,1.16447,1.1644,1.16442,62100000
2026-06-02T12:36:00+03:00,1.16444,1.16451,1.16444,1.16451,21150000
2026-06-02T12:37:00+03:00,1.1645,1.16452,1.16447,1.16448,46350000
2026-06-02T12:38:00+03:00,1.16449,1.16452,1.16446,1.16447,37350000
2026-06-02T12:39:00+03:00,1.16447,1.16447,1.16442,1.16445,19350000
2026-06-02T12:40:00+03:00,1.16441,1.16445,1.16427,1.16437,139040000
2026-06-02T12:41:00+03:00,1.16436,1.16446,1.16433,1.16446,87300000
2026-06-02T12:42:00+03:00,1.16443,1.16446,1.16442,1.16446,42750000
2026-06-02T12:43:00+03:00,1.16443,1.16445,1.16435,1.16436,28350000
2026-06-02T12:44:00+03:00,1.16435,1.16442,1.16435,1.16438,26640000
2026-06-02T12:45:00+03:00,1.16441,1.16444,1.16438,1.16442,55350000
2026-06-02T12:46:00+03:00,1.16443,1.16448,1.1644,1.16443,50400000
2026-06-02T12:47:00+03:00,1.16443,1.16443,1.1643,1.1643,43200000
2026-06-02T12:48:00+03:00,1.1643,1.16439,1.16429,1.16439,35100000
2026-06-02T12:49:00+03:00,1.16438,1.16447,1.16438,1.16447,33300000
2026-06-02T12:50:00+03:00,1.16442,1.16442,1.16434,1.16435,52650000
2026-06-02T12:51:00+03:00,1.16436,1.16442,1.16431,1.16439,45450000
2026-06-02T12:52:00+03:00,1.16439,1.16439,1.16426,1.1643,34650000
2026-06-02T12:53:00+03:00,1.16428,1.1643,1.16422,1.16422,24300000
2026-06-02T12:54:00+03:00,1.16423,1.16425,1.16421,1.16424,41400000
2026-06-02T12:55:00+03:00,1.16425,1.16433,1.16424,1.16427,40050000
2026-06-02T12:56:00+03:00,1.16427,1.1643,1.16421,1.16421,21600000
2026-06-02T12:57:00+03:00,1.16421,1.16424,1.16418,1.1642,47250000
2026-06-02T12:58:00+03:00,1.1642,1.1642,1.16412,1.16414,51300000
2026-06-02T12:59:00+03:00,1.16413,1.16437,1.16412,1.16433,85500000
2026-06-02T13:00:00+03:00,1.16434,1.16435,1.1642,1.16426,68850000
2026-06-02T13:01:00+03:00,1.16426,1.16426,1.16418,1.16419,32400000
2026-06-02T13:02:00+03:00,1.1642,1.16423,1.16414,1.16419,41850000
2026-06-02T13:03:00+03:00,1.16422,1.16425,1.1642,1.16425,19800000
2026-06-02T13:04:00+03:00,1.16426,1.16434,1.16415,1.16434,45670000
2026-06-02T13:05:00+03:00,1.16434,1.16456,1.16432,1.16456,42300000
2026-06-02T13:06:00+03:00,1.16456,1.16456,1.1644,1.1644,53550000
2026-06-02T13:07:00+03:00,1.16439,1.16445,1.16435,1.16445,44550000
2026-06-02T13:08:00+03:00,1.16444,1.16444,1.16439,1.16442,38700000
2026-06-02T13:09:00+03:00,1.16442,1.16446,1.16441,1.16445,23400000
2026-06-02T13:10:00+03:00,1.16443,1.16452,1.16439,1.1645,96300000
2026-06-02T13:11:00+03:00,1.1645,1.16451,1.16442,1.1645,53550000
2026-06-02T13:12:00+03:00,1.16448,1.16448,1.16435,1.16435,36000000
2026-06-02T13:13:00+03:00,1.16438,1.16438,1.16435,1.16436,21150000
2026-06-02T13:14:00+03:00,1.16438,1.16441,1.16438,1.1644,9900000
2026-06-02T13:15:00+03:00,1.16439,1.16442,1.16432,1.16433,21150000
2026-06-02T13:16:00+03:00,1.16432,1.16432,1.16415,1.16416,51750000
2026-06-02T13:17:00+03:00,1.16417,1.16419,1.16408,1.1641,40950000
2026-06-02T13:18:00+03:00,1.16411,1.16415,1.1641,1.16414,19800000
2026-06-02T13:19:00+03:00,1.16414,1.16414,1.16408,1.1641,39150000
2026-06-02T13:20:00+03:00,1.16411,1.16411,1.16395,1.16397,51750000
2026-06-02T13:21:00+03:00,1.16397,1.164,1.16386,1.1639,60750000
2026-06-02T13:22:00+03:00,1.16389,1.16394,1.16388,1.1639,16650000
2026-06-02T13:23:00+03:00,1.16392,1.16401,1.16392,1.16401,19800000
2026-06-02T13:24:00+03:00,1.164,1.1641,1.16398,1.1641,28350000
2026-06-02T13:25:00+03:00,1.1641,1.16416,1.16409,1.16416,30600000
2026-06-02T13:26:00+03:00,1.16417,1.1642,1.16411,1.16416,34200000
2026-06-02T13:27:00+03:00,1.16416,1.16421,1.16416,1.16421,21600000
2026-06-02T13:28:00+03:00,1.1642,1.16425,1.16416,1.16424,31950000
2026-06-02T13:29:00+03:00,1.16426,1.16429,1.16424,1.16428,29700000
2026-06-02T13:30:00+03:00,1.16428,1.1643,1.16427,1.16429,24300000
2026-06-02T13:31:00+03:00,1.16429,1.1643,1.16425,1.16426,18000000
2026-06-02T13:32:00+03:00,1.16425,1.16429,1.16424,1.16425,11250000
2026-06-02T13:33:00+03:00,1.16424,1.1643,1.16421,1.16425,39150000
2026-06-02T13:34:00+03:00,1.16424,1.16431,1.16424,1.16424,18000000
2026-06-02T13:35:00+03:00,1.16424,1.16427,1.1642,1.1642,26550000
2026-06-02T13:36:00+03:00,1.1642,1.16426,1.1642,1.16424,35100000
2026-06-02T13:37:00+03:00,1.16425,1.16429,1.16424,1.16427,56250000
2026-06-02T13:38:00+03:00,1.16427,1.16429,1.16427,1.16427,48150000
2026-06-02T13:39:00+03:00,1.1643,1.16433,1.16425,1.16432,35100000
2026-06-02T13:40:00+03:00,1.1643,1.16433,1.16429,1.1643,12600000
2026-06-02T13:41:00+03:00,1.16432,1.16437,1.16431,1.16431,27000000
2026-06-02T13:42:00+03:00,1.16431,1.16436,1.16423,1.16436,39600000
2026-06-02T13:43:00+03:00,1.16434,1.16434,1.16429,1.1643,24300000
2026-06-02T13:44:00+03:00,1.16432,1.16442,1.16432,1.16442,23400000
2026-06-02T13:45:00+03:00,1.16441,1.16444,1.1644,1.16443,29700000
2026-06-02T13:46:00+03:00,1.1644,1.16443,1.16437,1.1644,33300000
2026-06-02T13:47:00+03:00,1.1644,1.16443,1.16436,1.16437,41400000
2026-06-02T13:48:00+03:00,1.16437,1.1645,1.16437,1.16445,77400000
2026-06-02T13:49:00+03:00,1.16445,1.16448,1.1644,1.1644,47700000
2026-06-02T13:50:00+03:00,1.1644,1.16445,1.1644,1.16443,11700000
2026-06-02T13:51:00+03:00,1.16443,1.16449,1.16443,1.16447,23400000
2026-06-02T13:52:00+03:00,1.16448,1.16453,1.16446,1.16453,19350000
2026-06-02T13:53:00+03:00,1.16454,1.16461,1.1645,1.1646,63450000
2026-06-02T13:54:00+03:00,1.16459,1.16462,1.16459,1.16459,18900000
2026-06-02T13:55:00+03:00,1.16459,1.16459,1.16448,1.16448,41850000
2026-06-02T13:56:00+03:00,1.16448,1.16449,1.16428,1.16431,58050000
2026-06-02T13:57:00+03:00,1.16431,1.16432,1.16426,1.16432,53100000
2026-06-02T13:58:00+03:00,1.16431,1.16436,1.16431,1.16433,22500000
2026-06-02T13:59:00+03:00,1.16434,1.1644,1.16433,1.16438,18900000
2026-06-02T14:00:00+03:00,1.16438,1.16443,1.16438,1.16443,35550000
2026-06-02T14:01:00+03:00,1.16444,1.16451,1.16444,1.16446,34200000
2026-06-02T14:02:00+03:00,1.16447,1.16457,1.16446,1.16456,34200000
2026-06-02T14:03:00+03:00,1.16456,1.16461,1.16455,1.16458,33300000
2026-06-02T14:04:00+03:00,1.16457,1.16457,1.16449,1.16455,51300000
2026-06-02T14:05:00+03:00,1.16456,1.16456,1.1645,1.1645,18900000
2026-06-02T14:06:00+03:00,1.1645,1.16453,1.16448,1.16448,13500000
2026-06-02T14:07:00+03:00,1.16448,1.16453,1.16448,1.1645,36900000
2026-06-02T14:08:00+03:00,1.1645,1.16456,1.16444,1.16456,32850000
2026-06-02T14:09:00+03:00,1.16455,1.16457,1.1645,1.1645,25200000
2026-06-02T14:10:00+03:00,1.16453,1.16454,1.16444,1.16448,43650000
2026-06-02T14:11:00+03:00,1.16447,1.16453,1.16446,1.16452,23400000
2026-06-02T14:12:00+03:00,1.16453,1.1646,1.16451,1.1646,28350000
2026-06-02T14:13:00+03:00,1.16457,1.16457,1.1645,1.16451,18900000
2026-06-02T14:14:00+03:00,1.1645,1.16452,1.16443,1.16443,41400000
2026-06-02T14:15:00+03:00,1.16443,1.1645,1.1644,1.16441,47700000
2026-06-02T14:16:00+03:00,1.16442,1.16454,1.16442,1.16445,39150000
2026-06-02T14:17:00+03:00,1.16446,1.16446,1.16442,1.16444,22500000
2026-06-02T14:18:00+03:00,1.16445,1.16458,1.16445,1.16457,28350000
2026-06-02T14:19:00+03:00,1.16456,1.16456,1.16446,1.16448,36000000
