Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-05T08:36:00+03:00,1.16182,1.16192,1.16181,1.1619,38250000
2026-06-05T08:37:00+03:00,1.1619,1.1619,1.16184,1.16184,15750000
2026-06-05T08:38:00+03:00,1.16185,1.16185,1.16178,1.16179,36000000
2026-06-05T08:39:00+03:00,1.1618,1.1618,1.16168,1.1617,37350000
2026-06-05T08:40:00+03:00,1.1617,1.16173,1.1617,1.16172,19800000
2026-06-05T08:41:00+03:00,1.16172,1.16172,1.16169,1.16171,15300000
2026-06-05T08:42:00+03:00,1.16173,1.16175,1.16171,1.16174,10350000
2026-06-05T08:43:00+03:00,1.16173,1.16173,1.16166,1.1617,18900000
2026-06-05T08:44:00+03:00,1.1617,1.1617,1.16166,1.1617,22050000
2026-06-05T08:45:00+03:00,1.16171,1.16175,1.16169,1.16175,27000000
2026-06-05T08:46:00+03:00,1.16175,1.16175,1.16171,1.16172,14400000
2026-06-05T08:47:00+03:00,1.16172,1.1618,1.16172,1.16176,32400000
2026-06-05T08:48:00+03:00,1.16177,1.16178,1.16175,1.16178,18000000
2026-06-05T08:49:00+03:00,1.16179,1.16179,1.16175,1.16175,22050000
2026-06-05T08:50:00+03:00,1.16175,1.1618,1.16174,1.16179,31050000
2026-06-05T08:51:00+03:00,1.1618,1.1618,1.16177,1.16177,16650000
2026-06-05T08:52:00+03:00,1.16176,1.16179,1.16173,1.16174,18000000
2026-06-05T08:53:00+03:00,1.16174,1.16176,1.16172,1.16174,12600000
2026-06-05T08:54:00+03:00,1.16172,1.16174,1.16168,1.16171,22500000
2026-06-05T08:55:00+03:00,1.16172,1.1618,1.16163,1.16167,32850000
2026-06-05T08:56:00+03:00,1.16166,1.16168,1.16161,1.16167,26100000
2026-06-05T08:57:00+03:00,1.16168,1.16168,1.16153,1.16154,38700000
2026-06-05T08:58:00+03:00,1.16155,1.16156,1.16152,1.16154,36900000
2026-06-05T08:59:00+03:00,1.16154,1.16156,1.16153,1.16154,51300000
2026-06-05T09:00:00+03:00,1.16155,1.1616,1.16142,1.16147,131400000
2026-06-05T09:01:00+03:00,1.16149,1.16157,1.16148,1.16148,65700000
2026-06-05T09:02:00+03:00,1.16148,1.16148,1.16142,1.16144,85950000
2026-06-05T09:03:00+03:00,1.16144,1.16147,1.16132,1.16136,44550000
2026-06-05T09:04:00+03:00,1.16134,1.16145,1.16132,1.16143,39600000
2026-06-05T09:05:00+03:00,1.16144,1.1615,1.16144,1.16147,48600000
2026-06-05T09:06:00+03:00,1.16145,1.16149,1.16143,1.16146,42300000
2026-06-05T09:07:00+03:00,1.16146,1.16146,1.16137,1.16138,32850000
2026-06-05T09:08:00+03:00,1.16137,1.16137,1.16129,1.16132,49950000
2026-06-05T09:09:00+03:00,1.16131,1.16137,1.16129,1.16129,45450000
2026-06-05T09:10:00+03:00,1.16131,1.16134,1.1613,1.16133,13500000
2026-06-05T09:11:00+03:00,1.16133,1.16138,1.16133,1.16134,26550000
2026-06-05T09:12:00+03:00,1.16135,1.16144,1.16132,1.16138,63900000
2026-06-05T09:13:00+03:00,1.16136,1.16151,1.16133,1.16149,49500000
2026-06-05T09:14:00+03:00,1.16149,1.16156,1.16145,1.16148,41850000
2026-06-05T09:15:00+03:00,1.16151,1.16159,1.16143,1.16143,79200000
2026-06-05T09:16:00+03:00,1.16143,1.16147,1.16141,1.16146,96750000
2026-06-05T09:17:00+03:00,1.16146,1.16148,1.16137,1.16137,29250000
2026-06-05T09:18:00+03:00,1.16138,1.1614,1.1613,1.16137,38700000
2026-06-05T09:19:00+03:00,1.1614,1.1615,1.16134,1.16149,28800000
2026-06-05T09:20:00+03:00,1.1615,1.1615,1.16145,1.16148,31500000
2026-06-05T09:21:00+03:00,1.16149,1.16154,1.16146,1.16146,24750000
2026-06-05T09:22:00+03:00,1.16147,1.16147,1.16143,1.16145,27900000
2026-06-05T09:23:00+03:00,1.16147,1.16153,1.16146,1.16148,19800000
2026-06-05T09:24:00+03:00,1.16146,1.16151,1.16144,1.16151,28800000
2026-06-05T09:25:00+03:00,1.16147,1.16153,1.16147,1.16152,28800000
2026-06-05T09:26:00+03:00,1.16152,1.16165,1.16152,1.1616,36000000
2026-06-05T09:27:00+03:00,1.16159,1.16174,1.16159,1.16171,51300000
2026-06-05T09:28:00+03:00,1.16168,1.16172,1.16165,1.1617,41850000
2026-06-05T09:29:00+03:00,1.1617,1.16179,1.16165,1.16177,49500000
2026-06-05T09:30:00+03:00,1.16178,1.16185,1.16177,1.1618,89100000
2026-06-05T09:31:00+03:00,1.16181,1.16187,1.16178,1.16186,61650000
2026-06-05T09:32:00+03:00,1.16187,1.16187,1.16173,1.16183,61200000
2026-06-05T09:33:00+03:00,1.16184,1.1619,1.16182,1.1619,27000000
2026-06-05T09:34:00+03:00,1.16191,1.16199,1.16191,1.16191,48150000
2026-06-05T09:35:00+03:00,1.1619,1.16196,1.16187,1.16196,18450000
2026-06-05T09:36:00+03:00,1.16196,1.16209,1.16194,1.16206,53100000
2026-06-05T09:37:00+03:00,1.16205,1.16214,1.16205,1.1621,76950000
2026-06-05T09:38:00+03:00,1.16209,1.16211,1.16202,1.16205,44100000
2026-06-05T09:39:00+03:00,1.16206,1.1621,1.16205,1.16207,49500000
2026-06-05T09:40:00+03:00,1.16209,1.16213,1.16207,1.16207,27450000
2026-06-05T09:41:00+03:00,1.16205,1.16212,1.16201,1.16209,74700000
2026-06-05T09:42:00+03:00,1.16209,1.16214,1.16209,1.16211,29700000
2026-06-05T09:43:00+03:00,1.16212,1.16215,1.16211,1.16213,16200000
2026-06-05T09:44:00+03:00,1.16214,1.16217,1.1621,1.16217,39600000
2026-06-05T09:45:00+03:00,1.16218,1.16219,1.16214,1.16214,59850000
2026-06-05T09:46:00+03:00,1.16215,1.16221,1.16215,1.16221,42300000
2026-06-05T09:47:00+03:00,1.16221,1.16226,1.16219,1.16221,49950000
2026-06-05T09:48:00+03:00,1.16221,1.16226,1.1622,1.16223,29700000
2026-06-05T09:49:00+03:00,1.16223,1.16223,1.16214,1.16214,36900000
2026-06-05T09:50:00+03:00,1.16214,1.16217,1.162,1.16205,52200000
2026-06-05T09:51:00+03:00,1.16205,1.16206,1.16185,1.16187,58050000
2026-06-05T09:52:00+03:00,1.16188,1.16204,1.16188,1.16203,56250000
2026-06-05T09:53:00+03:00,1.16202,1.1621,1.16199,1.16208,49050000
2026-06-05T09:54:00+03:00,1.16208,1.16214,1.16204,1.1621,44100000
2026-06-05T09:55:00+03:00,1.1621,1.16215,1.16209,1.16215,61200000
2026-06-05T09:56:00+03:00,1.16215,1.16221,1.16215,1.16221,48150000
2026-06-05T09:57:00+03:00,1.1622,1.16221,1.16213,1.16215,36900000
2026-06-05T09:58:00+03:00,1.16217,1.16221,1.16217,1.1622,47250000
2026-06-05T09:59:00+03:00,1.16221,1.16223,1.16216,1.16223,41400000
2026-06-05T10:00:00+03:00,1.1622,1.1623,1.16216,1.16225,117000000
2026-06-05T10:01:00+03:00,1.16225,1.16234,1.16225,1.16231,57600000
2026-06-05T10:02:00+03:00,1.16232,1.16234,1.16218,1.1622,66150000
2026-06-05T10:03:00+03:00,1.16219,1.16229,1.16219,1.16229,59850000
2026-06-05T10:04:00+03:00,1.16229,1.16233,1.16222,1.1623,49950000
2026-06-05T10:05:00+03:00,1.16228,1.16237,1.16228,1.16234,26550000
2026-06-05T10:06:00+03:00,1.16234,1.16238,1.16233,1.16238,33300000
2026-06-05T10:07:00+03:00,1.16238,1.1624,1.16234,1.1624,64800000
2026-06-05T10:08:00+03:00,1.16239,1.16252,1.16237,1.16247,69300000
2026-06-05T10:09:00+03:00,1.16248,1.16249,1.1624,1.16241,78750000
2026-06-05T10:10:00+03:00,1.16241,1.16256,1.16235,1.16256,81450000
2026-06-05T10:11:00+03:00,1.16257,1.16264,1.16254,1.16259,67500000
2026-06-05T10:12:00+03:00,1.1626,1.1627,1.1626,1.1627,43200000
2026-06-05T10:13:00+03:00,1.1627,1.1627,1.1626,1.1626,36000000
2026-06-05T10:14:00+03:00,1.16263,1.16264,1.16256,1.16261,62550000
2026-06-05T10:15:00+03:00,1.16262,1.1628,1.16262,1.1628,83700000
2026-06-05T10:16:00+03:00,1.16279,1.16284,1.16275,1.16282,71100000
2026-06-05T10:17:00+03:00,1.16283,1.16286,1.16275,1.16278,49950000
2026-06-05T10:18:00+03:00,1.16277,1.16277,1.16264,1.16268,48150000
2026-06-05T10:19:00+03:00,1.16266,1.16268,1.16259,1.16265,32400000
2026-06-05T10:20:00+03:00,1.16265,1.16272,1.16264,1.16269,39600000
2026-06-05T10:21:00+03:00,1.1627,1.16275,1.16268,1.16275,25200000
2026-06-05T10:22:00+03:00,1.16275,1.16286,1.16272,1.16284,58500000
2026-06-05T10:23:00+03:00,1.16283,1.16294,1.1628,1.16281,88200000
2026-06-05T10:24:00+03:00,1.1628,1.16291,1.1628,1.16287,45450000
2026-06-05T10:25:00+03:00,1.16286,1.1629,1.16284,1.16289,30150000
2026-06-05T10:26:00+03:00,1.16289,1.16293,1.16279,1.16283,47700000
2026-06-05T10:27:00+03:00,1.16283,1.16289,1.16281,1.16288,25200000
2026-06-05T10:28:00+03:00,1.16289,1.16292,1.16289,1.16291,22500000
2026-06-05T10:29:00+03:00,1.16292,1.16301,1.16291,1.16301,20250000
2026-06-05T10:30:00+03:00,1.16299,1.16301,1.16293,1.16299,66600000
2026-06-05T10:31:00+03:00,1.16299,1.16304,1.16297,1.16299,55800000
2026-06-05T10:32:00+03:00,1.16299,1.16308,1.16299,1.16304,61200000
2026-06-05T10:33:00+03:00,1.16307,1.16331,1.16306,1.16331,65020000
2026-06-05T10:34:00+03:00,1.1633,1.16334,1.16325,1.16328,61200000
2026-06-05T10:35:00+03:00,1.1633,1.16336,1.16326,1.16335,63000000
2026-06-05T10:36:00+03:00,1.16336,1.16347,1.16334,1.16336,122400000
2026-06-05T10:37:00+03:00,1.16335,1.16345,1.16331,1.16344,63450000
2026-06-05T10:38:00+03:00,1.16345,1.16371,1.16345,1.16365,111600000
2026-06-05T10:39:00+03:00,1.16364,1.1637,1.16353,1.16354,49950000
2026-06-05T10:40:00+03:00,1.16355,1.16358,1.16337,1.16338,72450000
2026-06-05T10:41:00+03:00,1.16339,1.16339,1.16334,1.16335,75600000
2026-06-05T10:42:00+03:00,1.16336,1.16346,1.16334,1.16342,67500000
2026-06-05T10:43:00+03:00,1.16342,1.16342,1.16335,1.16338,30600000
2026-06-05T10:44:00+03:00,1.16337,1.16338,1.16327,1.16332,73350000
2026-06-05T10:45:00+03:00,1.1633,1.1634,1.16327,1.16337,64350000
2026-06-05T10:46:00+03:00,1.16339,1.16346,1.16339,1.16346,30150000
2026-06-05T10:47:00+03:00,1.16346,1.16354,1.16346,1.1635,48600000
2026-06-05T10:48:00+03:00,1.16349,1.16359,1.16345,1.16357,67500000
2026-06-05T10:49:00+03:00,1.16358,1.1636,1.16347,1.16349,46800000
2026-06-05T10:50:00+03:00,1.16349,1.16349,1.16343,1.16343,30600000
2026-06-05T10:51:00+03:00,1.16345,1.16351,1.16344,1.16345,40500000
2026-06-05T10:52:00+03:00,1.16345,1.16348,1.16338,1.16338,33750000
2026-06-05T10:53:00+03:00,1.16338,1.16353,1.16338,1.16343,82800000
2026-06-05T10:54:00+03:00,1.16344,1.16348,1.16339,1.1634,59400000
2026-06-05T10:55:00+03:00,1.16343,1.16351,1.16343,1.16351,43200000
2026-06-05T10:56:00+03:00,1.16349,1.16349,1.1634,1.16342,31950000
2026-06-05T10:57:00+03:00,1.16342,1.16342,1.16328,1.16329,37350000
2026-06-05T10:58:00+03:00,1.1633,1.16349,1.16329,1.16349,62100000
2026-06-05T10:59:00+03:00,1.16347,1.16347,1.16318,1.16319,105300000
2026-06-05T11:00:00+03:00,1.16319,1.16337,1.16317,1.16334,119830000
2026-06-05T11:01:00+03:00,1.16334,1.16342,1.1633,1.16342,41400000
2026-06-05T11:02:00+03:00,1.16343,1.16345,1.16339,1.16339,34200000
2026-06-05T11:03:00+03:00,1.16342,1.16361,1.16341,1.16358,48600000
2026-06-05T11:04:00+03:00,1.16357,1.16362,1.16352,1.16355,58950000
2026-06-05T11:05:00+03:00,1.16356,1.16371,1.16356,1.1637,50400000
2026-06-05T11:06:00+03:00,1.1637,1.1638,1.1637,1.16379,63450000
2026-06-05T11:07:00+03:00,1.16377,1.16379,1.16362,1.16367,86400000
2026-06-05T11:08:00+03:00,1.16366,1.16384,1.16364,1.16383,88650000
2026-06-05T11:09:00+03:00,1.16382,1.16384,1.16369,1.16372,62100000
2026-06-05T11:10:00+03:00,1.16371,1.16377,1.16365,1.16377,49950000
2026-06-05T11:11:00+03:00,1.16377,1.16386,1.16376,1.1638,62550000
2026-06-05T11:12:00+03:00,1.16381,1.16382,1.16375,1.16375,37350000
2026-06-05T11:13:00+03:00,1.16373,1.16379,1.16371,1.16374,49050000
2026-06-05T11:14:00+03:00,1.16375,1.16394,1.16374,1.16392,51300000
2026-06-05T11:15:00+03:00,1.16394,1.16395,1.16387,1.16387,56250000
2026-06-05T11:16:00+03:00,1.16387,1.16387,1.16379,1.16381,73800000
2026-06-05T11:17:00+03:00,1.16379,1.16382,1.16371,1.16378,58950000
2026-06-05T11:18:00+03:00,1.16378,1.16389,1.16378,1.16389,38700000
2026-06-05T11:19:00+03:00,1.16387,1.16398,1.16383,1.16394,127350000
2026-06-05T11:20:00+03:00,1.16393,1.16394,1.16373,1.16373,71550000
2026-06-05T11:21:00+03:00,1.16377,1.16382,1.16369,1.16376,98550000
2026-06-05T11:22:00+03:00,1.16378,1.16381,1.1637,1.16376,46350000
2026-06-05T11:23:00+03:00,1.16377,1.16377,1.16369,1.16374,123750000
2026-06-05T11:24:00+03:00,1.16375,1.1639,1.16372,1.16387,162450000
2026-06-05T11:25:00+03:00,1.16388,1.16388,1.16374,1.1638,105300000
2026-06-05T11:26:00+03:00,1.16381,1.16382,1.16374,1.16381,129150000
2026-06-05T11:27:00+03:00,1.16382,1.16383,1.16368,1.16369,87300000
2026-06-05T11:28:00+03:00,1.1637,1.16374,1.16368,1.16368,36450000
2026-06-05T11:29:00+03:00,1.16367,1.16378,1.16362,1.16377,205650000
2026-06-05T11:30:00+03:00,1.16376,1.16389,1.16371,1.16382,128700000
2026-06-05T11:31:00+03:00,1.16382,1.16386,1.16375,1.16383,76950000
2026-06-05T11:32:00+03:00,1.16383,1.16383,1.16368,1.16378,58950000
2026-06-05T11:33:00+03:00,1.16375,1.16375,1.16372,1.16372,14400000
2026-06-05T11:34:00+03:00,1.16371,1.16374,1.16364,1.16368,98550000
2026-06-05T11:35:00+03:00,1.16369,1.16385,1.16368,1.16379,54450000
2026-06-05T11:36:00+03:00,1.16379,1.16383,1.16377,1.16382,45900000
2026-06-05T11:37:00+03:00,1.16382,1.16386,1.16378,1.16379,28350000
2026-06-05T11:38:00+03:00,1.1638,1.16383,1.1638,1.16382,33750000
2026-06-05T11:39:00+03:00,1.16382,1.16397,1.16382,1.16388,70650000
2026-06-05T11:40:00+03:00,1.16388,1.16389,1.16384,1.16384,40500000
2026-06-05T11:41:00+03:00,1.16385,1.16388,1.1638,1.16384,32850000
2026-06-05T11:42:00+03:00,1.16384,1.16387,1.16376,1.16383,40050000
2026-06-05T11:43:00+03:00,1.16385,1.1639,1.16383,1.16388,41400000
2026-06-05T11:44:00+03:00,1.16389,1.16389,1.16377,1.16377,28350000
2026-06-05T11:45:00+03:00,1.16379,1.16387,1.16378,1.16387,64350000
2026-06-05T11:46:00+03:00,1.16388,1.1639,1.16373,1.16378,41400000
2026-06-05T11:47:00+03:00,1.16378,1.16386,1.16374,1.16374,50400000
2026-06-05T11:48:00+03:00,1.16373,1.16373,1.16368,1.16372,35100000
2026-06-05T11:49:00+03:00,1.16371,1.16375,1.16368,1.16375,29250000
2026-06-05T11:50:00+03:00,1.16373,1.1638,1.16372,1.16375,36000000
2026-06-05T11:51:00+03:00,1.16376,1.1638,1.16374,1.16377,31050000
2026-06-05T11:52:00+03:00,1.16378,1.16385,1.16374,1.16374,48600000
2026-06-05T11:53:00+03:00,1.16376,1.16378,1.16369,1.16369,41850000
2026-06-05T11:54:00+03:00,1.16369,1.16373,1.16366,1.16373,65250000
2026-06-05T11:55:00+03:00,1.16372,1.16378,1.16368,1.1637,49950000
2026-06-05T11:56:00+03:00,1.1637,1.16371,1.16368,1.1637,21600000
2026-06-05T11:57:00+03:00,1.16369,1.16376,1.16364,1.16374,54000000
2026-06-05T11:58:00+03:00,1.16374,1.16374,1.16365,1.16366,19800000
2026-06-05T11:59:00+03:00,1.16366,1.16368,1.16364,1.16366,30600000
2026-06-05T12:00:00+03:00,1.16366,1.16366,1.16346,1.16348,85500000
2026-06-05T12:01:00+03:00,1.16347,1.16352,1.16345,1.16347,61650000
2026-06-05T12:02:00+03:00,1.16349,1.16369,1.16349,1.16369,64350000
2026-06-05T12:03:00+03:00,1.1637,1.1638,1.1637,1.16379,58050000
2026-06-05T12:04:00+03:00,1.16377,1.16383,1.16366,1.16367,50850000
2026-06-05T12:05:00+03:00,1.16366,1.16385,1.16366,1.16385,40950000
2026-06-05T12:06:00+03:00,1.16385,1.16385,1.16373,1.16382,59400000
2026-06-05T12:07:00+03:00,1.16384,1.16389,1.1638,1.16389,45000000
2026-06-05T12:08:00+03:00,1.16388,1.16394,1.16387,1.16393,69750000
2026-06-05T12:09:00+03:00,1.16393,1.16401,1.16392,1.16398,57600000
2026-06-05T12:10:00+03:00,1.16398,1.16401,1.16389,1.16399,78750000
2026-06-05T12:11:00+03:00,1.16401,1.16401,1.16388,1.16393,58500000
2026-06-05T12:12:00+03:00,1.16392,1.16398,1.1639,1.16398,21150000
2026-06-05T12:13:00+03:00,1.164,1.16438,1.164,1.16433,447300000
2026-06-05T12:14:00+03:00,1.16432,1.16438,1.16415,1.16419,253800000
2026-06-05T12:15:00+03:00,1.16422,1.16425,1.16414,1.16416,100800000
2026-06-05T12:16:00+03:00,1.16417,1.1642,1.16413,1.16419,69300000
2026-06-05T12:17:00+03:00,1.1642,1.16423,1.1641,1.16412,61200000
2026-06-05T12:18:00+03:00,1.1641,1.16412,1.16404,1.16408,76500000
2026-06-05T12:19:00+03:00,1.16408,1.16415,1.16406,1.16407,49950000
2026-06-05T12:20:00+03:00,1.16406,1.16411,1.16406,1.16409,53100000
2026-06-05T12:21:00+03:00,1.16409,1.16435,1.16408,1.1643,54450000
2026-06-05T12:22:00+03:00,1.16431,1.16442,1.16427,1.16439,49500000
2026-06-05T12:23:00+03:00,1.16441,1.16442,1.16428,1.16429,67950000
2026-06-05T12:24:00+03:00,1.16429,1.16431,1.16423,1.16425,42750000
2026-06-05T12:25:00+03:00,1.16425,1.16427,1.16412,1.16414,76950000
2026-06-05T12:26:00+03:00,1.16414,1.16414,1.16402,1.16407,68400000
2026-06-05T12:27:00+03:00,1.16407,1.1641,1.16405,1.16405,43650000
2026-06-05T12:28:00+03:00,1.16406,1.16407,1.16392,1.16395,41400000
2026-06-05T12:29:00+03:00,1.16396,1.16398,1.16391,1.16393,40050000
2026-06-05T12:30:00+03:00,1.16395,1.16403,1.16394,1.16403,25200000
2026-06-05T12:31:00+03:00,1.16402,1.16402,1.1639,1.1639,19800000
2026-06-05T12:32:00+03:00,1.16389,1.16391,1.16386,1.1639,34200000
2026-06-05T12:33:00+03:00,1.16389,1.16396,1.16384,1.16384,52870000
2026-06-05T12:34:00+03:00,1.16383,1.16396,1.16383,1.16383,55350000
2026-06-05T12:35:00+03:00,1.16383,1.16388,1.16383,1.16387,26100000
2026-06-05T12:36:00+03:00,1.16389,1.16391,1.16386,1.16391,27900000
2026-06-05T12:37:00+03:00,1.16392,1.16393,1.16382,1.16388,34650000
2026-06-05T12:38:00+03:00,1.16389,1.16395,1.16389,1.16395,31050000
2026-06-05T12:39:00+03:00,1.16397,1.16398,1.16387,1.16387,26100000
2026-06-05T12:40:00+03:00,1.16389,1.16391,1.16382,1.16389,35100000
2026-06-05T12:41:00+03:00,1.16386,1.16388,1.16383,1.16383,12600000
2026-06-05T12:42:00+03:00,1.16383,1.16384,1.16377,1.16378,39150000
2026-06-05T12:43:00+03:00,1.16376,1.16387,1.16376,1.16385,13500000
2026-06-05T12:44:00+03:00,1.16384,1.16384,1.16384,1.16384,1800000
2026-06-05T12:45:00+03:00,1.16385,1.16386,1.16379,1.16382,35550000
2026-06-05T12:46:00+03:00,1.16383,1.16391,1.16383,1.16389,20700000
2026-06-05T12:47:00+03:00,1.16391,1.16393,1.16388,1.16393,18900000
2026-06-05T12:48:00+03:00,1.16392,1.16394,1.16388,1.1639,12600000
2026-06-05T12:49:00+03:00,1.16388,1.1639,1.16387,1.16389,17100000
2026-06-05T12:50:00+03:00,1.16388,1.1639,1.1638,1.16381,23400000
2026-06-05T12:51:00+03:00,1.16379,1.1638,1.16373,1.16375,17100000
2026-06-05T12:52:00+03:00,1.16376,1.1638,1.16376,1.16378,31950000
2026-06-05T12:53:00+03:00,1.16379,1.16385,1.16378,1.16385,21600000
2026-06-05T12:54:00+03:00,1.16385,1.16393,1.16385,1.16388,18450000
2026-06-05T12:55:00+03:00,1.1639,1.16396,1.16387,1.1639,40500000
2026-06-05T12:56:00+03:00,1.16391,1.16392,1.16388,1.16392,12600000
2026-06-05T12:57:00+03:00,1.16393,1.16395,1.16389,1.1639,34200000
2026-06-05T12:58:00+03:00,1.16391,1.16391,1.16386,1.16389,29700000
2026-06-05T12:59:00+03:00,1.1639,1.1639,1.16384,1.16386,28350000
2026-06-05T13:00:00+03:00,1.16385,1.16394,1.16385,1.16394,28350000
2026-06-05T13:01:00+03:00,1.16395,1.16395,1.16389,1.1639,27900000
2026-06-05T13:02:00+03:00,1.16389,1.16392,1.16385,1.16391,40950000
2026-06-05T13:03:00+03:00,1.16393,1.16395,1.16391,1.16393,28800000
2026-06-05T13:04:00+03:00,1.16391,1.16398,1.1639,1.16395,44550000
2026-06-05T13:05:00+03:00,1.16394,1.16397,1.16394,1.16395,21600000
2026-06-05T13:06:00+03:00,1.16396,1.16397,1.16389,1.16389,36000000
2026-06-05T13:07:00+03:00,1.16389,1.16389,1.16384,1.16386,39600000
2026-06-05T13:08:00+03:00,1.16386,1.16391,1.16385,1.1639,23400000
2026-06-05T13:09:00+03:00,1.16391,1.16396,1.16389,1.16394,30150000
2026-06-05T13:10:00+03:00,1.16393,1.16396,1.16393,1.16394,17100000
2026-06-05T13:11:00+03:00,1.16396,1.16397,1.16396,1.16397,9900000
2026-06-05T13:12:00+03:00,1.16398,1.16403,1.16398,1.16398,23400000
2026-06-05T13:13:00+03:00,1.16399,1.16403,1.16398,1.16399,22050000
2026-06-05T13:14:00+03:00,1.16399,1.164,1.16396,1.16397,25200000
2026-06-05T13:15:00+03:00,1.16399,1.164,1.16395,1.16398,36000000
2026-06-05T13:16:00+03:00,1.16398,1.16401,1.16396,1.16399,37350000
2026-06-05T13:17:00+03:00,1.16401,1.16404,1.16396,1.16396,42300000
2026-06-05T13:18:00+03:00,1.16397,1.164,1.16396,1.16396,16200000
2026-06-05T13:19:00+03:00,1.16396,1.164,1.16396,1.16397,11250000
2026-06-05T13:20:00+03:00,1.16396,1.16404,1.16392,1.16395,66150000
2026-06-05T13:21:00+03:00,1.16396,1.16399,1.16394,1.16395,25200000
2026-06-05T13:22:00+03:00,1.16393,1.16399,1.16393,1.16399,23400000
2026-06-05T13:23:00+03:00,1.16399,1.16405,1.16397,1.16402,34200000
2026-06-05T13:24:00+03:00,1.16402,1.16407,1.16402,1.16407,17100000
2026-06-05T13:25:00+03:00,1.16406,1.16411,1.16404,1.16411,31950000
2026-06-05T13:26:00+03:00,1.16412,1.16415,1.16408,1.16415,41400000
2026-06-05T13:27:00+03:00,1.16414,1.16416,1.16413,1.16414,11700000
2026-06-05T13:28:00+03:00,1.16414,1.16416,1.1641,1.16413,38250000
2026-06-05T13:29:00+03:00,1.16416,1.16423,1.16415,1.16421,50850000
2026-06-05T13:30:00+03:00,1.1642,1.16432,1.16418,1.16431,59400000
2026-06-05T13:31:00+03:00,1.1643,1.16441,1.1643,1.16438,61650000
2026-06-05T13:32:00+03:00,1.16437,1.1644,1.16435,1.16438,21600000
2026-06-05T13:33:00+03:00,1.16438,1.1644,1.16432,1.16433,59400000
2026-06-05T13:34:00+03:00,1.16433,1.16433,1.16427,1.1643,59850000
2026-06-05T13:35:00+03:00,1.16432,1.16434,1.16425,1.16431,48600000
2026-06-05T13:36:00+03:00,1.1643,1.16431,1.16416,1.16416,51750000
2026-06-05T13:37:00+03:00,1.16416,1.16424,1.16416,1.16419,40500000
2026-06-05T13:38:00+03:00,1.1642,1.1642,1.16415,1.1642,31500000
2026-06-05T13:39:00+03:00,1.16419,1.16424,1.16417,1.16419,39150000
2026-06-05T13:40:00+03:00,1.16418,1.1642,1.16416,1.1642,32400000
2026-06-05T13:41:00+03:00,1.16419,1.16419,1.16404,1.16408,71100000
2026-06-05T13:42:00+03:00,1.16408,1.16409,1.16403,1.16408,37800000
2026-06-05T13:43:00+03:00,1.16405,1.16409,1.16403,1.16407,31950000
2026-06-05T13:44:00+03:00,1.16408,1.16413,1.16407,1.16411,34200000
2026-06-05T13:45:00+03:00,1.16411,1.16423,1.16411,1.16423,34200000
2026-06-05T13:46:00+03:00,1.16423,1.16424,1.16422,1.16422,14850000
2026-06-05T13:47:00+03:00,1.16421,1.16423,1.16419,1.1642,29700000
2026-06-05T13:48:00+03:00,1.16421,1.16421,1.16416,1.16416,18900000
2026-06-05T13:49:00+03:00,1.16418,1.16418,1.16401,1.16401,52200000
2026-06-05T13:50:00+03:00,1.16402,1.16402,1.16393,1.16393,30600000
2026-06-05T13:51:00+03:00,1.16392,1.16394,1.16388,1.16393,22500000
2026-06-05T13:52:00+03:00,1.16393,1.16395,1.16387,1.16395,44100000
2026-06-05T13:53:00+03:00,1.16396,1.164,1.16394,1.16394,29700000
2026-06-05T13:54:00+03:00,1.16394,1.16396,1.1639,1.16391,24300000
2026-06-05T13:55:00+03:00,1.16391,1.16394,1.16388,1.16389,32400000
2026-06-05T13:56:00+03:00,1.16387,1.16399,1.16387,1.16399,32400000
2026-06-05T13:57:00+03:00,1.16401,1.16403,1.16394,1.16398,60300000
2026-06-05T13:58:00+03:00,1.16397,1.164,1.16394,1.16395,74700000
2026-06-05T13:59:00+03:00,1.16397,1.16403,1.16393,1.16403,38700000
2026-06-05T14:00:00+03:00,1.16401,1.16404,1.164,1.16401,49050000
2026-06-05T14:01:00+03:00,1.16401,1.16401,1.16388,1.16389,50400000
2026-06-05T14:02:00+03:00,1.16389,1.1639,1.16377,1.16377,43200000
2026-06-05T14:03:00+03:00,1.16378,1.16382,1.16377,1.16378,58500000
2026-06-05T14:04:00+03:00,1.16376,1.16378,1.16373,1.16376,34650000
2026-06-05T14:05:00+03:00,1.16377,1.16381,1.16376,1.16378,31950000
2026-06-05T14:06:00+03:00,1.16377,1.16377,1.16357,1.16357,42750000
2026-06-05T14:07:00+03:00,1.16358,1.16358,1.16352,1.16355,81900000
2026-06-05T14:08:00+03:00,1.16354,1.16359,1.16354,1.16356,45450000
2026-06-05T14:09:00+03:00,1.16357,1.16368,1.16357,1.16367,38250000
2026-06-05T14:10:00+03:00,1.16369,1.1637,1.1636,1.16368,32850000
2026-06-05T14:11:00+03:00,1.16367,1.16374,1.16367,1.16374,16200000
2026-06-05T14:12:00+03:00,1.16373,1.16378,1.16373,1.16373,27000000
2026-06-05T14:13:00+03:00,1.1637,1.16373,1.16367,1.16367,23400000
2026-06-05T14:14:00+03:00,1.16365,1.16368,1.1636,1.1636,31500000
2026-06-05T14:15:00+03:00,1.1636,1.16364,1.16353,1.16353,42750000
2026-06-05T14:16:00+03:00,1.16353,1.16359,1.16353,1.16354,21600000
