Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-03T08:40:00+03:00,1.16228,1.1623,1.16227,1.16228,33750000
2026-06-03T08:41:00+03:00,1.16228,1.16228,1.16224,1.16224,14850000
2026-06-03T08:42:00+03:00,1.16225,1.16226,1.16223,1.16226,20700000
2026-06-03T08:43:00+03:00,1.16225,1.16233,1.16225,1.16229,22500000
2026-06-03T08:44:00+03:00,1.16228,1.16228,1.16217,1.16217,41850000
2026-06-03T08:45:00+03:00,1.16217,1.16223,1.16215,1.16221,53100000
2026-06-03T08:46:00+03:00,1.16221,1.16226,1.16221,1.16226,42750000
2026-06-03T08:47:00+03:00,1.16226,1.16227,1.16222,1.16227,36900000
2026-06-03T08:48:00+03:00,1.16227,1.16228,1.16225,1.16227,17550000
2026-06-03T08:49:00+03:00,1.16226,1.1623,1.16226,1.16228,30600000
2026-06-03T08:50:00+03:00,1.1623,1.16231,1.16221,1.16222,33300000
2026-06-03T08:51:00+03:00,1.1622,1.16221,1.16214,1.16221,49950000
2026-06-03T08:52:00+03:00,1.16222,1.16229,1.1622,1.16226,39600000
2026-06-03T08:53:00+03:00,1.16224,1.16226,1.16222,1.16224,23400000
2026-06-03T08:54:00+03:00,1.16223,1.16225,1.16217,1.1622,52200000
2026-06-03T08:55:00+03:00,1.16218,1.16219,1.1621,1.16211,36900000
2026-06-03T08:56:00+03:00,1.1621,1.1621,1.16205,1.16205,19800000
2026-06-03T08:57:00+03:00,1.16205,1.16207,1.16201,1.16201,66600000
2026-06-03T08:58:00+03:00,1.16202,1.16203,1.1619,1.1619,97650000
2026-06-03T08:59:00+03:00,1.1619,1.16192,1.16184,1.16186,73350000
2026-06-03T09:00:00+03:00,1.16185,1.16192,1.16184,1.16192,130500000
2026-06-03T09:01:00+03:00,1.16191,1.16192,1.16185,1.16188,41850000
2026-06-03T09:02:00+03:00,1.16188,1.162,1.16186,1.162,76950000
2026-06-03T09:03:00+03:00,1.16202,1.16218,1.16202,1.16217,85500000
2026-06-03T09:04:00+03:00,1.16217,1.16224,1.16213,1.16219,76950000
2026-06-03T09:05:00+03:00,1.16218,1.16218,1.16207,1.16209,86400000
2026-06-03T09:06:00+03:00,1.16209,1.16215,1.16205,1.16207,53550000
2026-06-03T09:07:00+03:00,1.16208,1.16209,1.16197,1.16206,76050000
2026-06-03T09:08:00+03:00,1.16206,1.16207,1.16197,1.16203,60300000
2026-06-03T09:09:00+03:00,1.16202,1.16204,1.16178,1.16178,98100000
2026-06-03T09:10:00+03:00,1.16178,1.16179,1.16161,1.16164,108450000
2026-06-03T09:11:00+03:00,1.16165,1.16167,1.16144,1.16144,125100000
2026-06-03T09:12:00+03:00,1.16146,1.16156,1.16144,1.16148,72450000
2026-06-03T09:13:00+03:00,1.16147,1.16149,1.16144,1.16146,88650000
2026-06-03T09:14:00+03:00,1.16145,1.16173,1.16143,1.16173,119700000
2026-06-03T09:15:00+03:00,1.16173,1.16175,1.16166,1.16169,83700000
2026-06-03T09:16:00+03:00,1.16169,1.16184,1.16166,1.16166,125550000
2026-06-03T09:17:00+03:00,1.16166,1.16182,1.16162,1.16177,67500000
2026-06-03T09:18:00+03:00,1.16175,1.16183,1.16171,1.16174,81000000
2026-06-03T09:19:00+03:00,1.16174,1.16179,1.16171,1.16177,54450000
2026-06-03T09:20:00+03:00,1.16176,1.16181,1.16154,1.16161,81900000
2026-06-03T09:21:00+03:00,1.16162,1.16165,1.16146,1.16152,55800000
2026-06-03T09:22:00+03:00,1.16152,1.16152,1.16146,1.16146,42300000
2026-06-03T09:23:00+03:00,1.16145,1.16147,1.16129,1.1613,133650000
2026-06-03T09:24:00+03:00,1.16129,1.16132,1.16122,1.16131,85950000
2026-06-03T09:25:00+03:00,1.16132,1.16137,1.16128,1.16137,56700000
2026-06-03T09:26:00+03:00,1.16137,1.16156,1.16137,1.16154,85950000
2026-06-03T09:27:00+03:00,1.16155,1.16159,1.1615,1.16159,63900000
2026-06-03T09:28:00+03:00,1.16158,1.16159,1.16151,1.16159,70200000
2026-06-03T09:29:00+03:00,1.16157,1.16164,1.16157,1.1616,72450000
2026-06-03T09:30:00+03:00,1.1616,1.16167,1.16152,1.16161,98100000
2026-06-03T09:31:00+03:00,1.16159,1.16182,1.16155,1.16182,110700000
2026-06-03T09:32:00+03:00,1.16182,1.16186,1.16169,1.16169,133650000
2026-06-03T09:33:00+03:00,1.1617,1.16172,1.16153,1.16153,99000000
2026-06-03T09:34:00+03:00,1.16155,1.16172,1.16153,1.16166,78750000
2026-06-03T09:35:00+03:00,1.16167,1.16172,1.16165,1.16171,49050000
2026-06-03T09:36:00+03:00,1.16171,1.16178,1.16167,1.16177,72450000
2026-06-03T09:37:00+03:00,1.16176,1.16176,1.16172,1.16172,31050000
2026-06-03T09:38:00+03:00,1.16171,1.16171,1.16157,1.16159,61650000
2026-06-03T09:39:00+03:00,1.16158,1.16162,1.16153,1.1616,52650000
2026-06-03T09:40:00+03:00,1.16159,1.1616,1.1615,1.16152,74700000
2026-06-03T09:41:00+03:00,1.16152,1.16152,1.16138,1.1614,46350000
2026-06-03T09:42:00+03:00,1.16141,1.16162,1.1614,1.16162,83700000
2026-06-03T09:43:00+03:00,1.16159,1.16162,1.16139,1.16153,100800000
2026-06-03T09:44:00+03:00,1.16152,1.16152,1.16134,1.16143,71100000
2026-06-03T09:45:00+03:00,1.16143,1.16143,1.16134,1.16134,52200000
2026-06-03T09:46:00+03:00,1.16134,1.16144,1.16133,1.16144,62550000
2026-06-03T09:47:00+03:00,1.16144,1.16146,1.16132,1.16138,117900000
2026-06-03T09:48:00+03:00,1.16139,1.16144,1.16137,1.16141,42300000
2026-06-03T09:49:00+03:00,1.16139,1.16139,1.16135,1.16135,31500000
2026-06-03T09:50:00+03:00,1.16134,1.16138,1.16131,1.16137,72900000
2026-06-03T09:51:00+03:00,1.16138,1.16146,1.16131,1.16142,51750000
2026-06-03T09:52:00+03:00,1.16143,1.16151,1.16138,1.1615,55350000
2026-06-03T09:53:00+03:00,1.16148,1.16157,1.16148,1.16157,30600000
2026-06-03T09:54:00+03:00,1.16157,1.16162,1.1615,1.1616,63000000
2026-06-03T09:55:00+03:00,1.16158,1.16161,1.1615,1.16159,52200000
2026-06-03T09:56:00+03:00,1.1616,1.16161,1.16154,1.16154,40050000
2026-06-03T09:57:00+03:00,1.16155,1.16173,1.1615,1.16166,71100000
2026-06-03T09:58:00+03:00,1.16169,1.16171,1.1616,1.16165,67500000
2026-06-03T09:59:00+03:00,1.16164,1.16166,1.16159,1.16163,80100000
2026-06-03T10:00:00+03:00,1.16162,1.16165,1.16151,1.16154,146700000
2026-06-03T10:01:00+03:00,1.16154,1.16159,1.16131,1.16139,144000000
2026-06-03T10:02:00+03:00,1.1614,1.1615,1.16137,1.16138,74700000
2026-06-03T10:03:00+03:00,1.16139,1.16149,1.16132,1.16135,111600000
2026-06-03T10:04:00+03:00,1.16135,1.1615,1.16132,1.16141,71100000
2026-06-03T10:05:00+03:00,1.16143,1.16152,1.16137,1.16143,92700000
2026-06-03T10:06:00+03:00,1.16143,1.16149,1.16142,1.16149,45450000
2026-06-03T10:07:00+03:00,1.16149,1.16156,1.16149,1.16149,33750000
2026-06-03T10:08:00+03:00,1.16149,1.16156,1.16149,1.16154,35100000
2026-06-03T10:09:00+03:00,1.16152,1.16173,1.1615,1.16163,80100000
2026-06-03T10:10:00+03:00,1.16164,1.16186,1.16163,1.16183,89100000
2026-06-03T10:11:00+03:00,1.16184,1.16195,1.16182,1.16195,84600000
2026-06-03T10:12:00+03:00,1.16193,1.16205,1.1619,1.16205,90450000
2026-06-03T10:13:00+03:00,1.16204,1.16207,1.16195,1.16198,45000000
2026-06-03T10:14:00+03:00,1.16195,1.16195,1.1618,1.16182,49950000
2026-06-03T10:15:00+03:00,1.16184,1.16194,1.16176,1.16189,47250000
2026-06-03T10:16:00+03:00,1.16189,1.16197,1.16187,1.16188,32400000
2026-06-03T10:17:00+03:00,1.16192,1.16195,1.16184,1.16185,54450000
2026-06-03T10:18:00+03:00,1.16184,1.16189,1.16176,1.16181,57150000
2026-06-03T10:19:00+03:00,1.16181,1.16192,1.16179,1.16181,64790000
2026-06-03T10:20:00+03:00,1.16182,1.16182,1.16171,1.16173,40950000
2026-06-03T10:21:00+03:00,1.16174,1.16185,1.16174,1.16182,43200000
2026-06-03T10:22:00+03:00,1.16182,1.16188,1.16173,1.16173,54450000
2026-06-03T10:23:00+03:00,1.16176,1.16176,1.16164,1.16164,52200000
2026-06-03T10:24:00+03:00,1.16164,1.16168,1.16162,1.16167,39150000
2026-06-03T10:25:00+03:00,1.16166,1.16169,1.16162,1.16167,34650000
2026-06-03T10:26:00+03:00,1.16168,1.16168,1.16154,1.16156,44550000
2026-06-03T10:27:00+03:00,1.16156,1.16158,1.16153,1.16157,22500000
2026-06-03T10:28:00+03:00,1.16157,1.1616,1.16152,1.16153,39990000
2026-06-03T10:29:00+03:00,1.16152,1.16152,1.16138,1.16138,54900000
2026-06-03T10:30:00+03:00,1.16137,1.16144,1.16133,1.16133,46800000
2026-06-03T10:31:00+03:00,1.16133,1.1614,1.16128,1.16138,64800000
2026-06-03T10:32:00+03:00,1.16137,1.16154,1.16137,1.16149,50850000
2026-06-03T10:33:00+03:00,1.1615,1.16166,1.16148,1.16163,165600000
2026-06-03T10:34:00+03:00,1.16162,1.16205,1.16159,1.16201,243450000
2026-06-03T10:35:00+03:00,1.162,1.16244,1.162,1.1621,397780000
2026-06-03T10:36:00+03:00,1.1621,1.16212,1.1618,1.16186,207900000
2026-06-03T10:37:00+03:00,1.16187,1.16196,1.1618,1.16181,81900000
2026-06-03T10:38:00+03:00,1.16178,1.16193,1.16176,1.1619,81450000
2026-06-03T10:39:00+03:00,1.16189,1.16191,1.16181,1.16184,118350000
2026-06-03T10:40:00+03:00,1.16185,1.16185,1.16168,1.16168,105300000
2026-06-03T10:41:00+03:00,1.16166,1.16172,1.16161,1.16172,84150000
2026-06-03T10:42:00+03:00,1.16172,1.16195,1.16172,1.16192,76500000
2026-06-03T10:43:00+03:00,1.16192,1.16217,1.16192,1.16211,132970000
2026-06-03T10:44:00+03:00,1.16209,1.16218,1.16202,1.16216,139500000
2026-06-03T10:45:00+03:00,1.16218,1.16219,1.16206,1.16207,85500000
2026-06-03T10:46:00+03:00,1.16207,1.16214,1.162,1.16201,71550000
2026-06-03T10:47:00+03:00,1.16199,1.16212,1.16197,1.1621,84600000
2026-06-03T10:48:00+03:00,1.16208,1.16214,1.16208,1.16208,84600000
2026-06-03T10:49:00+03:00,1.16212,1.16218,1.16209,1.16215,72900000
2026-06-03T10:50:00+03:00,1.16214,1.16218,1.16205,1.16209,80550000
2026-06-03T10:51:00+03:00,1.16209,1.1621,1.16201,1.16209,63000000
2026-06-03T10:52:00+03:00,1.16209,1.16212,1.16204,1.16208,47250000
2026-06-03T10:53:00+03:00,1.16205,1.16208,1.16202,1.16208,46800000
2026-06-03T10:54:00+03:00,1.1621,1.16222,1.16203,1.16203,81450000
2026-06-03T10:55:00+03:00,1.16203,1.16205,1.16188,1.1619,81450000
2026-06-03T10:56:00+03:00,1.16188,1.16195,1.16178,1.16187,81450000
2026-06-03T10:57:00+03:00,1.16189,1.16189,1.16175,1.16177,67050000
2026-06-03T10:58:00+03:00,1.16178,1.16179,1.1616,1.1616,87750000
2026-06-03T10:59:00+03:00,1.1616,1.16166,1.16157,1.16161,77400000
2026-06-03T11:00:00+03:00,1.16161,1.16163,1.16154,1.16158,135000000
2026-06-03T11:01:00+03:00,1.16157,1.16166,1.16149,1.16164,126000000
2026-06-03T11:02:00+03:00,1.16164,1.16166,1.16156,1.16156,76050000
2026-06-03T11:03:00+03:00,1.16158,1.16168,1.16156,1.16162,96260000
2026-06-03T11:04:00+03:00,1.16162,1.16167,1.16145,1.16156,91800000
2026-06-03T11:05:00+03:00,1.16157,1.16157,1.16136,1.16144,137250000
2026-06-03T11:06:00+03:00,1.16144,1.16147,1.16136,1.16141,93600000
2026-06-03T11:07:00+03:00,1.1614,1.16145,1.16135,1.16137,71100000
2026-06-03T11:08:00+03:00,1.16134,1.16147,1.16132,1.16142,97200000
2026-06-03T11:09:00+03:00,1.16142,1.1615,1.16142,1.16147,74700000
2026-06-03T11:10:00+03:00,1.16148,1.16148,1.16133,1.16134,70200000
2026-06-03T11:11:00+03:00,1.16134,1.16134,1.16128,1.16132,67050000
2026-06-03T11:12:00+03:00,1.16131,1.16139,1.16127,1.16132,95850000
2026-06-03T11:13:00+03:00,1.16132,1.16132,1.16125,1.16128,48150000
2026-06-03T11:14:00+03:00,1.16127,1.16127,1.16119,1.16121,52650000
2026-06-03T11:15:00+03:00,1.1612,1.1612,1.16101,1.16103,98460000
2026-06-03T11:16:00+03:00,1.16102,1.16105,1.16099,1.16099,44550000
2026-06-03T11:17:00+03:00,1.16098,1.16113,1.16096,1.16113,75150000
2026-06-03T11:18:00+03:00,1.16115,1.16125,1.1611,1.16123,67500000
2026-06-03T11:19:00+03:00,1.16121,1.16129,1.16114,1.16128,55350000
2026-06-03T11:20:00+03:00,1.16126,1.16128,1.16118,1.16128,56250000
2026-06-03T11:21:00+03:00,1.16126,1.16128,1.16122,1.16123,43650000
2026-06-03T11:22:00+03:00,1.16121,1.16122,1.16113,1.16121,55350000
2026-06-03T11:23:00+03:00,1.16119,1.1612,1.16112,1.16112,37350000
2026-06-03T11:24:00+03:00,1.16114,1.16114,1.161,1.16107,61650000
2026-06-03T11:25:00+03:00,1.16106,1.16115,1.16106,1.16111,66600000
2026-06-03T11:26:00+03:00,1.1611,1.16115,1.16105,1.16113,98550000
2026-06-03T11:27:00+03:00,1.16113,1.16119,1.16111,1.16118,38700000
2026-06-03T11:28:00+03:00,1.16117,1.1612,1.16115,1.1612,25200000
2026-06-03T11:29:00+03:00,1.16118,1.16121,1.16113,1.1612,68850000
2026-06-03T11:30:00+03:00,1.1612,1.16132,1.16117,1.16128,147600000
2026-06-03T11:31:00+03:00,1.16127,1.16153,1.16127,1.1614,241650000
2026-06-03T11:32:00+03:00,1.16138,1.16138,1.16115,1.16117,186300000
2026-06-03T11:33:00+03:00,1.16115,1.16115,1.16098,1.16113,175050000
2026-06-03T11:34:00+03:00,1.16114,1.16117,1.16106,1.16107,64800000
2026-06-03T11:35:00+03:00,1.16107,1.1611,1.16101,1.16106,88650000
2026-06-03T11:36:00+03:00,1.16107,1.16109,1.16099,1.16103,80100000
2026-06-03T11:37:00+03:00,1.16103,1.16105,1.16097,1.16099,84600000
2026-06-03T11:38:00+03:00,1.161,1.161,1.16096,1.16098,87750000
2026-06-03T11:39:00+03:00,1.16098,1.161,1.16079,1.16079,92250000
2026-06-03T11:40:00+03:00,1.16078,1.16079,1.16055,1.16066,114750000
2026-06-03T11:41:00+03:00,1.16069,1.16075,1.16065,1.16075,101700000
2026-06-03T11:42:00+03:00,1.16075,1.16076,1.16059,1.16059,67950000
2026-06-03T11:43:00+03:00,1.16058,1.16059,1.16051,1.16055,102150000
2026-06-03T11:44:00+03:00,1.16056,1.16066,1.16052,1.16061,76950000
2026-06-03T11:45:00+03:00,1.16063,1.16076,1.16062,1.16072,92680000
2026-06-03T11:46:00+03:00,1.1607,1.16072,1.16064,1.16072,72450000
2026-06-03T11:47:00+03:00,1.16072,1.1608,1.1607,1.16076,59850000
2026-06-03T11:48:00+03:00,1.16077,1.16077,1.16072,1.16074,38250000
2026-06-03T11:49:00+03:00,1.16074,1.16094,1.16074,1.16093,72900000
2026-06-03T11:50:00+03:00,1.16095,1.16104,1.16092,1.16092,66150000
2026-06-03T11:51:00+03:00,1.16091,1.16092,1.16081,1.16085,73350000
2026-06-03T11:52:00+03:00,1.16085,1.16092,1.16084,1.16087,34200000
2026-06-03T11:53:00+03:00,1.16087,1.16091,1.16084,1.16091,43650000
2026-06-03T11:54:00+03:00,1.16092,1.16095,1.16088,1.16088,104850000
2026-06-03T11:55:00+03:00,1.16087,1.16093,1.16086,1.16092,61200000
2026-06-03T11:56:00+03:00,1.16094,1.16095,1.16089,1.16089,26100000
2026-06-03T11:57:00+03:00,1.1609,1.16098,1.16088,1.16089,60750000
2026-06-03T11:58:00+03:00,1.16088,1.16092,1.16085,1.1609,31500000
2026-06-03T11:59:00+03:00,1.16091,1.16092,1.16078,1.16079,86850000
2026-06-03T12:00:00+03:00,1.16081,1.16096,1.16077,1.16096,112050000
2026-06-03T12:01:00+03:00,1.16095,1.16133,1.16093,1.16128,104400000
2026-06-03T12:02:00+03:00,1.16129,1.16129,1.16098,1.16098,177300000
2026-06-03T12:03:00+03:00,1.16099,1.16104,1.16096,1.16104,57600000
2026-06-03T12:04:00+03:00,1.16103,1.16113,1.16103,1.16108,78300000
2026-06-03T12:05:00+03:00,1.16106,1.16116,1.16103,1.16113,39150000
2026-06-03T12:06:00+03:00,1.16113,1.16118,1.16111,1.16113,32400000
2026-06-03T12:07:00+03:00,1.16115,1.16124,1.16112,1.16122,40950000
2026-06-03T12:08:00+03:00,1.16123,1.16124,1.16112,1.16117,72450000
2026-06-03T12:09:00+03:00,1.16115,1.16131,1.16115,1.16126,63900000
2026-06-03T12:10:00+03:00,1.16124,1.16126,1.16122,1.16123,40950000
2026-06-03T12:11:00+03:00,1.16123,1.16129,1.16121,1.16122,81900000
2026-06-03T12:12:00+03:00,1.16122,1.16133,1.16122,1.16133,45000000
2026-06-03T12:13:00+03:00,1.16132,1.16132,1.1612,1.1612,37800000
2026-06-03T12:14:00+03:00,1.1612,1.16121,1.16117,1.16118,35100000
2026-06-03T12:15:00+03:00,1.16118,1.1612,1.16108,1.16118,84600000
2026-06-03T12:16:00+03:00,1.16119,1.16119,1.16112,1.16117,29700000
2026-06-03T12:17:00+03:00,1.16115,1.16123,1.1611,1.16123,54450000
2026-06-03T12:18:00+03:00,1.16124,1.16127,1.16116,1.16124,59850000
2026-06-03T12:19:00+03:00,1.16124,1.16143,1.16124,1.16138,81450000
2026-06-03T12:20:00+03:00,1.16139,1.1615,1.16139,1.16148,57150000
2026-06-03T12:21:00+03:00,1.16147,1.16156,1.16142,1.16155,71100000
2026-06-03T12:22:00+03:00,1.16156,1.16158,1.16149,1.16151,88200000
2026-06-03T12:23:00+03:00,1.1615,1.16154,1.16148,1.16153,39150000
2026-06-03T12:24:00+03:00,1.16153,1.16154,1.16136,1.16141,101470000
2026-06-03T12:25:00+03:00,1.16141,1.16143,1.16136,1.16137,63450000
2026-06-03T12:26:00+03:00,1.16139,1.16142,1.16135,1.16142,24300000
2026-06-03T12:27:00+03:00,1.16144,1.16146,1.16129,1.16134,76500000
2026-06-03T12:28:00+03:00,1.16133,1.16143,1.16133,1.16137,119700000
2026-06-03T12:29:00+03:00,1.16137,1.16137,1.16121,1.16121,74250000
2026-06-03T12:30:00+03:00,1.16121,1.16129,1.16112,1.16122,77850000
2026-06-03T12:31:00+03:00,1.16123,1.16133,1.16105,1.16105,75810000
2026-06-03T12:32:00+03:00,1.16104,1.16104,1.16095,1.16097,98100000
2026-06-03T12:33:00+03:00,1.16098,1.161,1.16095,1.16098,76050000
2026-06-03T12:34:00+03:00,1.16099,1.16106,1.16098,1.16101,46350000
2026-06-03T12:35:00+03:00,1.16101,1.16108,1.161,1.16107,24750000
2026-06-03T12:36:00+03:00,1.16108,1.16112,1.16103,1.16108,46800000
2026-06-03T12:37:00+03:00,1.16109,1.16116,1.16108,1.16116,27900000
2026-06-03T12:38:00+03:00,1.16118,1.16118,1.1611,1.16115,52200000
2026-06-03T12:39:00+03:00,1.16115,1.16123,1.16109,1.16123,49500000
2026-06-03T12:40:00+03:00,1.16122,1.16134,1.1612,1.16134,71550000
2026-06-03T12:41:00+03:00,1.16133,1.16139,1.1613,1.1613,94950000
2026-06-03T12:42:00+03:00,1.16132,1.16133,1.16127,1.1613,61200000
2026-06-03T12:43:00+03:00,1.16131,1.16142,1.16131,1.16134,102150000
2026-06-03T12:44:00+03:00,1.16135,1.16142,1.16132,1.16142,63000000
2026-06-03T12:45:00+03:00,1.1614,1.16146,1.16131,1.16145,85710000
2026-06-03T12:46:00+03:00,1.16146,1.1615,1.16144,1.16149,58050000
2026-06-03T12:47:00+03:00,1.16152,1.16154,1.16133,1.16133,76590000
2026-06-03T12:48:00+03:00,1.16134,1.16136,1.16126,1.16126,43650000
2026-06-03T12:49:00+03:00,1.16128,1.16137,1.16123,1.16137,70200000
2026-06-03T12:50:00+03:00,1.16138,1.16143,1.16137,1.16142,53550000
2026-06-03T12:51:00+03:00,1.1614,1.1614,1.16127,1.16127,58950000
2026-06-03T12:52:00+03:00,1.16128,1.16129,1.16124,1.16126,35100000
2026-06-03T12:53:00+03:00,1.16125,1.1613,1.1612,1.16128,83250000
2026-06-03T12:54:00+03:00,1.16127,1.16129,1.16111,1.16114,83700000
2026-06-03T12:55:00+03:00,1.16115,1.16115,1.16108,1.16113,38700000
2026-06-03T12:56:00+03:00,1.16113,1.16115,1.16108,1.1611,62550000
2026-06-03T12:57:00+03:00,1.1611,1.16118,1.16107,1.16118,68850000
2026-06-03T12:58:00+03:00,1.16116,1.16134,1.16116,1.16129,78070000
2026-06-03T12:59:00+03:00,1.1613,1.16136,1.16129,1.16133,40050000
2026-06-03T13:00:00+03:00,1.16136,1.16141,1.16127,1.16138,100350000
2026-06-03T13:01:00+03:00,1.16137,1.1614,1.16131,1.16134,75150000
2026-06-03T13:02:00+03:00,1.16132,1.16147,1.16132,1.16134,81900000
2026-06-03T13:03:00+03:00,1.16134,1.16136,1.16128,1.16135,61650000
2026-06-03T13:04:00+03:00,1.16134,1.16161,1.16133,1.16161,54450000
2026-06-03T13:05:00+03:00,1.16161,1.16229,1.16161,1.1622,278550000
2026-06-03T13:06:00+03:00,1.16218,1.16228,1.16203,1.16207,460350000
2026-06-03T13:07:00+03:00,1.16205,1.16222,1.1618,1.16187,322200000
2026-06-03T13:08:00+03:00,1.16189,1.16211,1.16176,1.16191,309150000
2026-06-03T13:09:00+03:00,1.16192,1.16192,1.16167,1.16171,107100000
2026-06-03T13:10:00+03:00,1.16172,1.16184,1.16162,1.16163,125550000
2026-06-03T13:11:00+03:00,1.16162,1.16169,1.16159,1.16162,100800000
2026-06-03T13:12:00+03:00,1.16162,1.16164,1.16135,1.16136,105740000
2026-06-03T13:13:00+03:00,1.16136,1.16152,1.16136,1.16147,80100000
2026-06-03T13:14:00+03:00,1.1615,1.16161,1.1615,1.16152,55800000
2026-06-03T13:15:00+03:00,1.16152,1.16158,1.16147,1.16151,47700000
2026-06-03T13:16:00+03:00,1.16152,1.16152,1.16146,1.16146,26550000
2026-06-03T13:17:00+03:00,1.16144,1.16158,1.16144,1.16151,82800000
2026-06-03T13:18:00+03:00,1.16152,1.16159,1.16152,1.16154,23400000
2026-06-03T13:19:00+03:00,1.16155,1.16157,1.1615,1.16151,22950000
2026-06-03T13:20:00+03:00,1.16152,1.16155,1.16145,1.16151,57600000
2026-06-03T13:21:00+03:00,1.16151,1.16154,1.16144,1.16147,57600000
2026-06-03T13:22:00+03:00,1.1615,1.16158,1.16147,1.16153,42750000
2026-06-03T13:23:00+03:00,1.16154,1.16157,1.16147,1.16149,46350000
2026-06-03T13:24:00+03:00,1.16147,1.16151,1.16138,1.16143,52200000
2026-06-03T13:25:00+03:00,1.16144,1.16148,1.16141,1.16142,47700000
2026-06-03T13:26:00+03:00,1.16141,1.16147,1.16133,1.16145,98550000
2026-06-03T13:27:00+03:00,1.16146,1.16147,1.16137,1.16138,67050000
2026-06-03T13:28:00+03:00,1.16138,1.16157,1.16137,1.16156,87300000
2026-06-03T13:29:00+03:00,1.16154,1.16157,1.16151,1.16153,53100000
2026-06-03T13:30:00+03:00,1.16152,1.16162,1.16144,1.16159,63900000
2026-06-03T13:31:00+03:00,1.16158,1.16159,1.16155,1.16156,54000000
2026-06-03T13:32:00+03:00,1.16156,1.16159,1.16156,1.16158,40500000
2026-06-03T13:33:00+03:00,1.16156,1.16171,1.16153,1.1616,75150000
2026-06-03T13:34:00+03:00,1.16159,1.16161,1.16152,1.16153,46350000
2026-06-03T13:35:00+03:00,1.16152,1.16162,1.16148,1.16162,58950000
2026-06-03T13:36:00+03:00,1.16162,1.16162,1.16157,1.1616,31500000
2026-06-03T13:37:00+03:00,1.1616,1.16167,1.1616,1.16165,53550000
2026-06-03T13:38:00+03:00,1.16166,1.16174,1.16165,1.16173,54000000
2026-06-03T13:39:00+03:00,1.16172,1.16174,1.16163,1.16165,49950000
2026-06-03T13:40:00+03:00,1.16166,1.16172,1.16163,1.16164,54000000
2026-06-03T13:41:00+03:00,1.16163,1.16167,1.16159,1.16162,61650000
2026-06-03T13:42:00+03:00,1.16163,1.16171,1.16163,1.16171,43200000
2026-06-03T13:43:00+03:00,1.16171,1.16177,1.16171,1.16175,42750000
2026-06-03T13:44:00+03:00,1.16176,1.16176,1.1616,1.16165,43650000
2026-06-03T13:45:00+03:00,1.16167,1.16169,1.16158,1.16158,43200000
2026-06-03T13:46:00+03:00,1.16158,1.1616,1.16154,1.16158,23400000
2026-06-03T13:47:00+03:00,1.16156,1.16156,1.16147,1.16148,65700000
2026-06-03T13:48:00+03:00,1.16147,1.16156,1.16147,1.16152,53550000
2026-06-03T13:49:00+03:00,1.16152,1.16153,1.16147,1.1615,20700000
2026-06-03T13:50:00+03:00,1.16151,1.16159,1.16145,1.16157,63900000
2026-06-03T13:51:00+03:00,1.16156,1.16156,1.16149,1.16154,44550000
2026-06-03T13:52:00+03:00,1.16154,1.16168,1.16153,1.16168,61200000
2026-06-03T13:53:00+03:00,1.1617,1.1617,1.16156,1.16156,90450000
2026-06-03T13:54:00+03:00,1.16156,1.16169,1.16156,1.16167,58500000
2026-06-03T13:55:00+03:00,1.16168,1.16168,1.16154,1.16155,71100000
2026-06-03T13:56:00+03:00,1.16156,1.16162,1.16155,1.16161,48600000
2026-06-03T13:57:00+03:00,1.16162,1.16164,1.16158,1.16159,58050000
2026-06-03T13:58:00+03:00,1.1616,1.16162,1.16154,1.16158,59400000
2026-06-03T13:59:00+03:00,1.16157,1.16161,1.16153,1.16161,37350000
2026-06-03T14:00:00+03:00,1.16164,1.16164,1.16153,1.16155,72000000
2026-06-03T14:01:00+03:00,1.16155,1.1616,1.16155,1.16158,34650000
2026-06-03T14:02:00+03:00,1.16157,1.16165,1.16153,1.16163,74700000
2026-06-03T14:03:00+03:00,1.16163,1.16173,1.16162,1.1617,65250000
2026-06-03T14:04:00+03:00,1.1617,1.16172,1.16166,1.16172,37350000
2026-06-03T14:05:00+03:00,1.1617,1.1617,1.16157,1.16161,42300000
2026-06-03T14:06:00+03:00,1.16161,1.16168,1.16161,1.16167,23850000
2026-06-03T14:07:00+03:00,1.16169,1.1618,1.16169,1.1618,43200000
2026-06-03T14:08:00+03:00,1.1618,1.16183,1.16177,1.16183,54000000
2026-06-03T14:09:00+03:00,1.16184,1.16184,1.16175,1.16178,54900000
2026-06-03T14:10:00+03:00,1.16179,1.16187,1.16177,1.1618,45000000
2026-06-03T14:11:00+03:00,1.16179,1.16179,1.16164,1.16168,38250000
2026-06-03T14:12:00+03:00,1.1617,1.16181,1.1617,1.16178,77850000
2026-06-03T14:13:00+03:00,1.16178,1.16186,1.16176,1.16182,67500000
2026-06-03T14:14:00+03:00,1.16181,1.16188,1.1618,1.16182,34200000
2026-06-03T14:15:00+03:00,1.16181,1.16185,1.16181,1.16183,24300000
2026-06-03T14:16:00+03:00,1.16185,1.16185,1.16179,1.16182,29250000
2026-06-03T14:17:00+03:00,1.16183,1.1619,1.16179,1.16182,130950000
2026-06-03T14:18:00+03:00,1.1618,1.16184,1.16172,1.16182,79200000
2026-06-03T14:19:00+03:00,1.16182,1.1619,1.16182,1.1619,38700000
2026-06-03T14:20:00+03:00,1.16189,1.16192,1.16184,1.16187,89100000
