Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-02T08:40:00+03:00,1.16378,1.16378,1.16376,1.16377,13050000
2026-06-02T08:41:00+03:00,1.16376,1.1638,1.16376,1.1638,23400000
2026-06-02T08:42:00+03:00,1.1638,1.16385,1.1638,1.16385,9000000
2026-06-02T08:43:00+03:00,1.16384,1.16384,1.16381,1.16381,6300000
2026-06-02T08:44:00+03:00,1.16382,1.16382,1.16376,1.16377,14850000
2026-06-02T08:45:00+03:00,1.16377,1.16377,1.1637,1.16373,23850000
2026-06-02T08:46:00+03:00,1.16375,1.16377,1.16375,1.16375,12600000
2026-06-02T08:47:00+03:00,1.16374,1.16374,1.16369,1.16369,12600000
2026-06-02T08:48:00+03:00,1.16369,1.16369,1.16365,1.16365,10800000
2026-06-02T08:49:00+03:00,1.16363,1.16371,1.16362,1.16371,27450000
2026-06-02T08:50:00+03:00,1.16372,1.16372,1.16368,1.16368,12600000
2026-06-02T08:51:00+03:00,1.16367,1.16367,1.16365,1.16365,9900000
2026-06-02T08:52:00+03:00,1.16368,1.16369,1.16365,1.16367,22050000
2026-06-02T08:53:00+03:00,1.16367,1.16371,1.16367,1.16368,14400000
2026-06-02T08:54:00+03:00,1.16369,1.16369,1.16366,1.16366,13050000
2026-06-02T08:55:00+03:00,1.16368,1.16371,1.16366,1.16371,26100000
2026-06-02T08:56:00+03:00,1.16371,1.16376,1.1637,1.16376,11250000
2026-06-02T08:57:00+03:00,1.16373,1.16375,1.16371,1.16375,19350000
2026-06-02T08:58:00+03:00,1.16375,1.16376,1.16372,1.16372,13950000
2026-06-02T08:59:00+03:00,1.16374,1.16374,1.16368,1.1637,31050000
2026-06-02T09:00:00+03:00,1.1637,1.16379,1.1637,1.16379,56700000
2026-06-02T09:01:00+03:00,1.16379,1.1638,1.16377,1.16378,45900000
2026-06-02T09:02:00+03:00,1.16378,1.16381,1.16375,1.16376,44550000
2026-06-02T09:03:00+03:00,1.16376,1.16377,1.16369,1.16377,54900000
2026-06-02T09:04:00+03:00,1.16376,1.16383,1.16376,1.16382,31500000
2026-06-02T09:05:00+03:00,1.16381,1.16387,1.16377,1.16385,49230000
2026-06-02T09:06:00+03:00,1.16384,1.16407,1.16381,1.16406,98550000
2026-06-02T09:07:00+03:00,1.1641,1.16418,1.16404,1.16411,78300000
2026-06-02T09:08:00+03:00,1.1641,1.1641,1.16395,1.16402,67500000
2026-06-02T09:09:00+03:00,1.16404,1.16415,1.16404,1.16413,50400000
2026-06-02T09:10:00+03:00,1.16413,1.16421,1.16413,1.16421,34650000
2026-06-02T09:11:00+03:00,1.16418,1.16464,1.16418,1.16451,174820000
2026-06-02T09:12:00+03:00,1.1645,1.1647,1.1645,1.16465,98100000
2026-06-02T09:13:00+03:00,1.16466,1.16466,1.16453,1.16454,125550000
2026-06-02T09:14:00+03:00,1.16455,1.16457,1.16447,1.1645,72180000
2026-06-02T09:15:00+03:00,1.16451,1.16463,1.16451,1.16457,77400000
2026-06-02T09:16:00+03:00,1.16457,1.16462,1.16446,1.16451,83700000
2026-06-02T09:17:00+03:00,1.16449,1.16462,1.16449,1.16462,58500000
2026-06-02T09:18:00+03:00,1.1646,1.16461,1.16456,1.16457,31950000
2026-06-02T09:19:00+03:00,1.16458,1.16461,1.16455,1.16455,35550000
2026-06-02T09:20:00+03:00,1.16458,1.16461,1.16451,1.16455,75150000
2026-06-02T09:21:00+03:00,1.16459,1.16466,1.16458,1.16465,81450000
2026-06-02T09:22:00+03:00,1.16466,1.16468,1.16463,1.16466,48600000
2026-06-02T09:23:00+03:00,1.16466,1.16473,1.16463,1.16465,63900000
2026-06-02T09:24:00+03:00,1.16463,1.16471,1.16462,1.16471,64800000
2026-06-02T09:25:00+03:00,1.1647,1.16501,1.16467,1.16494,115200000
2026-06-02T09:26:00+03:00,1.16492,1.16496,1.16485,1.16496,37350000
2026-06-02T09:27:00+03:00,1.16496,1.16496,1.16487,1.1649,40950000
2026-06-02T09:28:00+03:00,1.16493,1.16493,1.16486,1.16491,28350000
2026-06-02T09:29:00+03:00,1.1649,1.16491,1.16486,1.1649,20700000
2026-06-02T09:30:00+03:00,1.16489,1.16502,1.16484,1.16497,107550000
2026-06-02T09:31:00+03:00,1.16497,1.16505,1.16494,1.16502,57600000
2026-06-02T09:32:00+03:00,1.16502,1.16503,1.1649,1.16495,45000000
2026-06-02T09:33:00+03:00,1.16495,1.16521,1.16495,1.16519,117000000
2026-06-02T09:34:00+03:00,1.16519,1.16522,1.16515,1.16516,57600000
2026-06-02T09:35:00+03:00,1.16516,1.16518,1.165,1.16515,86400000
2026-06-02T09:36:00+03:00,1.16515,1.16516,1.16508,1.16515,72900000
2026-06-02T09:37:00+03:00,1.16513,1.16515,1.16498,1.16505,109800000
2026-06-02T09:38:00+03:00,1.16506,1.16517,1.16506,1.16513,67950000
2026-06-02T09:39:00+03:00,1.16513,1.16516,1.16506,1.16508,42300000
2026-06-02T09:40:00+03:00,1.16509,1.16513,1.16507,1.16508,68620000
2026-06-02T09:41:00+03:00,1.1651,1.1651,1.165,1.165,54000000
2026-06-02T09:42:00+03:00,1.165,1.16502,1.16494,1.165,78660000
2026-06-02T09:43:00+03:00,1.16501,1.16507,1.16501,1.16503,29250000
2026-06-02T09:44:00+03:00,1.16504,1.16504,1.16478,1.1648,90000000
2026-06-02T09:45:00+03:00,1.1648,1.1649,1.16479,1.16486,84150000
2026-06-02T09:46:00+03:00,1.16485,1.16492,1.16483,1.16484,58500000
2026-06-02T09:47:00+03:00,1.16485,1.16495,1.16484,1.16493,65700000
2026-06-02T09:48:00+03:00,1.16493,1.16496,1.16492,1.16492,35100000
2026-06-02T09:49:00+03:00,1.16492,1.16501,1.16492,1.16496,76950000
2026-06-02T09:50:00+03:00,1.16497,1.16497,1.16486,1.1649,78750000
2026-06-02T09:51:00+03:00,1.1649,1.16493,1.16483,1.16486,39150000
2026-06-02T09:52:00+03:00,1.16485,1.16495,1.16483,1.16495,55350000
2026-06-02T09:53:00+03:00,1.16492,1.16492,1.16485,1.16492,61650000
2026-06-02T09:54:00+03:00,1.16493,1.16498,1.1649,1.1649,71100000
2026-06-02T09:55:00+03:00,1.16491,1.16496,1.16485,1.1649,58050000
2026-06-02T09:56:00+03:00,1.1649,1.16496,1.1649,1.16492,57150000
2026-06-02T09:57:00+03:00,1.16493,1.16493,1.16481,1.16492,81450000
2026-06-02T09:58:00+03:00,1.16493,1.16501,1.16493,1.16497,98100000
2026-06-02T09:59:00+03:00,1.16499,1.16505,1.16497,1.16503,109800000
2026-06-02T10:00:00+03:00,1.16503,1.16507,1.16489,1.1649,82350000
2026-06-02T10:01:00+03:00,1.16489,1.16496,1.16489,1.16491,45900000
2026-06-02T10:02:00+03:00,1.16491,1.16493,1.16475,1.16481,65700000
2026-06-02T10:03:00+03:00,1.16481,1.16484,1.16474,1.16475,76500000
2026-06-02T10:04:00+03:00,1.16474,1.165,1.16474,1.16494,85950000
2026-06-02T10:05:00+03:00,1.16495,1.16495,1.16485,1.16486,78300000
2026-06-02T10:06:00+03:00,1.16484,1.16484,1.16477,1.16477,36900000
2026-06-02T10:07:00+03:00,1.16476,1.16478,1.16469,1.16475,51750000
2026-06-02T10:08:00+03:00,1.16476,1.16479,1.1647,1.16478,67050000
2026-06-02T10:09:00+03:00,1.1648,1.16487,1.16477,1.16483,71100000
2026-06-02T10:10:00+03:00,1.16482,1.16482,1.16466,1.16471,61200000
2026-06-02T10:11:00+03:00,1.16471,1.16482,1.16467,1.16467,67050000
2026-06-02T10:12:00+03:00,1.16464,1.16476,1.16464,1.16476,46800000
2026-06-02T10:13:00+03:00,1.16475,1.16476,1.16467,1.16467,54900000
2026-06-02T10:14:00+03:00,1.16466,1.16468,1.16464,1.16464,37800000
2026-06-02T10:15:00+03:00,1.16466,1.16466,1.16459,1.16462,40120000
2026-06-02T10:16:00+03:00,1.16463,1.16467,1.16459,1.16464,48150000
2026-06-02T10:17:00+03:00,1.16464,1.16465,1.1646,1.1646,56700000
2026-06-02T10:18:00+03:00,1.1646,1.1646,1.16449,1.16455,72450000
2026-06-02T10:19:00+03:00,1.16456,1.16456,1.16448,1.1645,33300000
2026-06-02T10:20:00+03:00,1.16451,1.16464,1.16449,1.16461,47700000
2026-06-02T10:21:00+03:00,1.16463,1.16471,1.16461,1.16471,40500000
2026-06-02T10:22:00+03:00,1.1647,1.16476,1.16465,1.16465,33750000
2026-06-02T10:23:00+03:00,1.16466,1.16468,1.16463,1.16468,13500000
2026-06-02T10:24:00+03:00,1.16467,1.16472,1.16467,1.16472,22500000
2026-06-02T10:25:00+03:00,1.16473,1.16473,1.16449,1.16452,85050000
2026-06-02T10:26:00+03:00,1.16453,1.16461,1.16448,1.16451,101700000
2026-06-02T10:27:00+03:00,1.16452,1.16458,1.16452,1.16457,36000000
2026-06-02T10:28:00+03:00,1.16455,1.16461,1.16448,1.16461,93600000
2026-06-02T10:29:00+03:00,1.16461,1.1647,1.16459,1.16467,56250000
2026-06-02T10:30:00+03:00,1.16467,1.16467,1.16459,1.16459,52200000
2026-06-02T10:31:00+03:00,1.16458,1.16482,1.16457,1.16482,68850000
2026-06-02T10:32:00+03:00,1.16482,1.16482,1.16471,1.16474,42300000
2026-06-02T10:33:00+03:00,1.16475,1.16476,1.16468,1.1647,28350000
2026-06-02T10:34:00+03:00,1.16471,1.16474,1.16466,1.1647,61200000
2026-06-02T10:35:00+03:00,1.16469,1.16471,1.16463,1.16466,34200000
2026-06-02T10:36:00+03:00,1.16464,1.16473,1.16464,1.16471,12600000
2026-06-02T10:37:00+03:00,1.16472,1.16481,1.16472,1.16475,33750000
2026-06-02T10:38:00+03:00,1.16475,1.16477,1.16475,1.16477,8100000
2026-06-02T10:39:00+03:00,1.16477,1.16477,1.16473,1.16476,19350000
2026-06-02T10:40:00+03:00,1.16476,1.16478,1.16476,1.16478,10800000
2026-06-02T10:41:00+03:00,1.16479,1.16488,1.16478,1.16488,22050000
2026-06-02T10:42:00+03:00,1.16486,1.16486,1.16476,1.16481,34650000
2026-06-02T10:43:00+03:00,1.16479,1.16486,1.16479,1.16484,49050000
2026-06-02T10:44:00+03:00,1.16484,1.16486,1.16479,1.16482,27450000
2026-06-02T10:45:00+03:00,1.16483,1.16483,1.16477,1.16481,44550000
2026-06-02T10:46:00+03:00,1.1648,1.16484,1.16469,1.16472,50850000
2026-06-02T10:47:00+03:00,1.16474,1.16481,1.16474,1.16481,35550000
2026-06-02T10:48:00+03:00,1.16482,1.16483,1.16478,1.16483,28800000
2026-06-02T10:49:00+03:00,1.16481,1.16493,1.16478,1.16491,54000000
2026-06-02T10:50:00+03:00,1.16491,1.16494,1.16483,1.16483,57600000
2026-06-02T10:51:00+03:00,1.16482,1.16487,1.16476,1.16477,88200000
2026-06-02T10:52:00+03:00,1.1648,1.16483,1.16477,1.16482,42300000
2026-06-02T10:53:00+03:00,1.16482,1.16483,1.16477,1.16483,33300000
2026-06-02T10:54:00+03:00,1.16482,1.16492,1.16479,1.16487,74700000
2026-06-02T10:55:00+03:00,1.16486,1.1649,1.16476,1.16476,93150000
2026-06-02T10:56:00+03:00,1.16477,1.16491,1.16475,1.16488,71550000
2026-06-02T10:57:00+03:00,1.16489,1.16492,1.16485,1.16488,59400000
2026-06-02T10:58:00+03:00,1.16489,1.16492,1.16486,1.16487,58950000
2026-06-02T10:59:00+03:00,1.16487,1.16487,1.16483,1.16487,44550000
2026-06-02T11:00:00+03:00,1.16488,1.16501,1.16487,1.16491,102600000
2026-06-02T11:01:00+03:00,1.16491,1.16492,1.16481,1.16483,70650000
2026-06-02T11:02:00+03:00,1.16484,1.16489,1.16482,1.16483,66600000
2026-06-02T11:03:00+03:00,1.16485,1.16495,1.16485,1.16492,99900000
2026-06-02T11:04:00+03:00,1.16493,1.165,1.16487,1.16496,95400000
2026-06-02T11:05:00+03:00,1.16496,1.16507,1.1649,1.16506,97650000
2026-06-02T11:06:00+03:00,1.16507,1.16524,1.16505,1.16516,86400000
2026-06-02T11:07:00+03:00,1.16517,1.16522,1.1651,1.1651,58500000
2026-06-02T11:08:00+03:00,1.16509,1.1651,1.16485,1.16499,136800000
2026-06-02T11:09:00+03:00,1.16499,1.16504,1.16498,1.16501,70200000
2026-06-02T11:10:00+03:00,1.165,1.165,1.16482,1.16482,37800000
2026-06-02T11:11:00+03:00,1.16481,1.16481,1.16471,1.16475,62100000
2026-06-02T11:12:00+03:00,1.16478,1.16482,1.16477,1.16479,38700000
2026-06-02T11:13:00+03:00,1.16477,1.16477,1.16465,1.16471,65700000
2026-06-02T11:14:00+03:00,1.16471,1.16473,1.16462,1.16462,59400000
2026-06-02T11:15:00+03:00,1.16464,1.16466,1.16457,1.1646,72900000
2026-06-02T11:16:00+03:00,1.16457,1.16463,1.16453,1.16461,65250000
2026-06-02T11:17:00+03:00,1.16461,1.16472,1.16461,1.16465,76500000
2026-06-02T11:18:00+03:00,1.16464,1.16466,1.1646,1.16465,31500000
2026-06-02T11:19:00+03:00,1.16466,1.16468,1.16463,1.16468,18900000
2026-06-02T11:20:00+03:00,1.16469,1.16473,1.16467,1.16472,49050000
2026-06-02T11:21:00+03:00,1.16472,1.16472,1.16467,1.1647,43200000
2026-06-02T11:22:00+03:00,1.16471,1.16473,1.16467,1.16467,14850000
2026-06-02T11:23:00+03:00,1.16468,1.16468,1.1645,1.16466,130950000
2026-06-02T11:24:00+03:00,1.16466,1.16471,1.16464,1.16465,53550000
2026-06-02T11:25:00+03:00,1.16466,1.16471,1.16464,1.16467,56700000
2026-06-02T11:26:00+03:00,1.16468,1.16475,1.16467,1.16469,67050000
2026-06-02T11:27:00+03:00,1.16469,1.16473,1.16468,1.16473,37800000
2026-06-02T11:28:00+03:00,1.16473,1.16473,1.16463,1.16468,34650000
2026-06-02T11:29:00+03:00,1.16467,1.16468,1.1646,1.16461,77400000
2026-06-02T11:30:00+03:00,1.16462,1.16469,1.16461,1.16461,36000000
2026-06-02T11:31:00+03:00,1.16465,1.16473,1.16464,1.16468,39600000
2026-06-02T11:32:00+03:00,1.1647,1.16477,1.1647,1.16473,49500000
2026-06-02T11:33:00+03:00,1.16473,1.16473,1.16462,1.16471,39150000
2026-06-02T11:34:00+03:00,1.1647,1.16472,1.16464,1.1647,54450000
2026-06-02T11:35:00+03:00,1.16471,1.16471,1.16466,1.16467,50400000
2026-06-02T11:36:00+03:00,1.16466,1.16473,1.16464,1.16473,55350000
2026-06-02T11:37:00+03:00,1.16472,1.16472,1.16462,1.16465,41850000
2026-06-02T11:38:00+03:00,1.16465,1.16465,1.1645,1.16453,49050000
2026-06-02T11:39:00+03:00,1.16453,1.16461,1.16452,1.16457,45000000
2026-06-02T11:40:00+03:00,1.16459,1.16467,1.16458,1.16465,40050000
2026-06-02T11:41:00+03:00,1.16466,1.16468,1.16457,1.16462,44100000
2026-06-02T11:42:00+03:00,1.16462,1.16462,1.16454,1.16461,27900000
2026-06-02T11:43:00+03:00,1.1646,1.16462,1.16453,1.16456,33300000
2026-06-02T11:44:00+03:00,1.16454,1.16456,1.1645,1.16453,27900000
2026-06-02T11:45:00+03:00,1.16452,1.16453,1.16445,1.1645,46800000
2026-06-02T11:46:00+03:00,1.1645,1.16451,1.16443,1.16443,58050000
2026-06-02T11:47:00+03:00,1.16441,1.16442,1.16435,1.16442,57600000
2026-06-02T11:48:00+03:00,1.16444,1.16447,1.16443,1.16443,19350000
2026-06-02T11:49:00+03:00,1.16445,1.16451,1.16444,1.1645,36000000
2026-06-02T11:50:00+03:00,1.16448,1.16449,1.16441,1.16445,50400000
2026-06-02T11:51:00+03:00,1.16444,1.16444,1.16437,1.16441,33300000
2026-06-02T11:52:00+03:00,1.16442,1.16448,1.16441,1.16442,36000000
2026-06-02T11:53:00+03:00,1.16441,1.16445,1.16441,1.16443,29700000
2026-06-02T11:54:00+03:00,1.16442,1.16442,1.16437,1.16438,19350000
2026-06-02T11:55:00+03:00,1.16439,1.16442,1.16434,1.16434,36900000
2026-06-02T11:56:00+03:00,1.16434,1.16435,1.16419,1.16419,31050000
2026-06-02T11:57:00+03:00,1.16418,1.16429,1.16418,1.16421,28800000
2026-06-02T11:58:00+03:00,1.1642,1.16424,1.16419,1.16424,23400000
2026-06-02T11:59:00+03:00,1.16424,1.16435,1.16422,1.16435,32400000
2026-06-02T12:00:00+03:00,1.16434,1.16436,1.1642,1.1642,62100000
2026-06-02T12:01:00+03:00,1.16418,1.16422,1.16414,1.16417,114750000
2026-06-02T12:02:00+03:00,1.16415,1.16424,1.16414,1.16421,44550000
2026-06-02T12:03:00+03:00,1.16419,1.16419,1.16405,1.16406,99000000
2026-06-02T12:04:00+03:00,1.16406,1.16412,1.164,1.16411,66150000
2026-06-02T12:05:00+03:00,1.16411,1.1642,1.16411,1.16419,36000000
2026-06-02T12:06:00+03:00,1.16421,1.16422,1.16412,1.16415,36000000
2026-06-02T12:07:00+03:00,1.16416,1.16418,1.1641,1.16416,25200000
2026-06-02T12:08:00+03:00,1.16415,1.16416,1.16411,1.16411,25200000
2026-06-02T12:09:00+03:00,1.1641,1.16417,1.16407,1.16415,50850000
2026-06-02T12:10:00+03:00,1.16416,1.16417,1.16411,1.16412,30150000
2026-06-02T12:11:00+03:00,1.16412,1.16417,1.16411,1.16415,23400000
2026-06-02T12:12:00+03:00,1.16414,1.1642,1.16414,1.16417,37350000
2026-06-02T12:13:00+03:00,1.16417,1.16417,1.16406,1.16406,58950000
2026-06-02T12:14:00+03:00,1.16407,1.16413,1.16403,1.16411,39150000
2026-06-02T12:15:00+03:00,1.16412,1.16412,1.16407,1.16409,36450000
2026-06-02T12:16:00+03:00,1.16408,1.1641,1.16402,1.16408,59400000
2026-06-02T12:17:00+03:00,1.16407,1.16411,1.16406,1.16409,20250000
2026-06-02T12:18:00+03:00,1.16408,1.16412,1.16407,1.16412,23400000
2026-06-02T12:19:00+03:00,1.16412,1.16414,1.16411,1.16412,22050000
2026-06-02T12:20:00+03:00,1.16414,1.16423,1.16414,1.16422,28350000
2026-06-02T12:21:00+03:00,1.16423,1.16423,1.16416,1.16416,52650000
2026-06-02T12:22:00+03:00,1.16417,1.16419,1.1641,1.1641,52650000
2026-06-02T12:23:00+03:00,1.16412,1.16418,1.16408,1.16418,24750000
2026-06-02T12:24:00+03:00,1.1642,1.16429,1.1642,1.16427,29700000
2026-06-02T12:25:00+03:00,1.16427,1.16428,1.16422,1.16426,29700000
2026-06-02T12:26:00+03:00,1.16426,1.16428,1.1642,1.16428,34200000
2026-06-02T12:27:00+03:00,1.16428,1.16431,1.16421,1.1643,42750000
2026-06-02T12:28:00+03:00,1.16428,1.16433,1.16419,1.16432,67500000
2026-06-02T12:29:00+03:00,1.16429,1.16433,1.16427,1.16432,29700000
2026-06-02T12:30:00+03:00,1.16432,1.16436,1.1643,1.16432,35550000
2026-06-02T12:31:00+03:00,1.1643,1.16441,1.1643,1.16431,57600000
2026-06-02T12:32:00+03:00,1.16433,1.16434,1.16428,1.16432,45900000
2026-06-02T12:33:00+03:00,1.16431,1.16433,1.16429,1.1643,23850000
2026-06-02T12:34:00+03:00,1.16431,1.16442,1.16428,1.16442,30600000
2026-06-02T12:35:00+03:00,1.16442,1.16442,1.16437,1.16439,32400000
2026-06-02T12:36:00+03:00,1.16441,1.16448,1.16441,1.16448,12600000
2026-06-02T12:37:00+03:00,1.16447,1.16447,1.16442,1.16446,37350000
2026-06-02T12:38:00+03:00,1.16446,1.16446,1.16441,1.16443,18000000
2026-06-02T12:39:00+03:00,1.16444,1.16444,1.16438,1.1644,19800000
2026-06-02T12:40:00+03:00,1.16439,1.16442,1.16424,1.16434,90670000
2026-06-02T12:41:00+03:00,1.16433,1.16442,1.16429,1.16442,64350000
2026-06-02T12:42:00+03:00,1.16442,1.16443,1.16438,1.16442,52200000
2026-06-02T12:43:00+03:00,1.16442,1.16442,1.16431,1.16434,40500000
2026-06-02T12:44:00+03:00,1.16434,1.16438,1.16432,1.16437,25200000
2026-06-02T12:45:00+03:00,1.16436,1.16441,1.16436,1.16438,39600000
2026-06-02T12:46:00+03:00,1.16438,1.16445,1.16436,1.16439,31500000
2026-06-02T12:47:00+03:00,1.16438,1.16439,1.16428,1.16428,46350000
2026-06-02T12:48:00+03:00,1.16427,1.16436,1.16427,1.16436,26100000
2026-06-02T12:49:00+03:00,1.16436,1.16444,1.16435,1.16443,33750000
2026-06-02T12:50:00+03:00,1.16441,1.16441,1.1643,1.16433,59850000
2026-06-02T12:51:00+03:00,1.16431,1.16438,1.16428,1.16437,54000000
2026-06-02T12:52:00+03:00,1.16435,1.16435,1.16422,1.16426,58500000
2026-06-02T12:53:00+03:00,1.16424,1.16427,1.1642,1.1642,31950000
2026-06-02T12:54:00+03:00,1.16418,1.16423,1.16418,1.1642,40500000
2026-06-02T12:55:00+03:00,1.16421,1.16429,1.16421,1.16425,42750000
2026-06-02T12:56:00+03:00,1.16423,1.16428,1.16416,1.16416,17100000
2026-06-02T12:57:00+03:00,1.16417,1.16422,1.16413,1.16416,62550000
2026-06-02T12:58:00+03:00,1.16414,1.16417,1.1641,1.16412,51750000
2026-06-02T12:59:00+03:00,1.16412,1.16433,1.16409,1.16431,83250000
2026-06-02T13:00:00+03:00,1.16432,1.16433,1.16419,1.16422,60300000
2026-06-02T13:01:00+03:00,1.16423,1.16423,1.16416,1.16418,32850000
2026-06-02T13:02:00+03:00,1.16418,1.1642,1.16412,1.16418,36900000
2026-06-02T13:03:00+03:00,1.16421,1.16424,1.16417,1.16424,23850000
2026-06-02T13:04:00+03:00,1.16424,1.16431,1.16413,1.1643,53100000
2026-06-02T13:05:00+03:00,1.16431,1.16452,1.1643,1.16452,49500000
2026-06-02T13:06:00+03:00,1.16453,1.16453,1.16437,1.16437,51300000
2026-06-02T13:07:00+03:00,1.16437,1.16442,1.16433,1.16441,42300000
2026-06-02T13:08:00+03:00,1.1644,1.16442,1.16437,1.16439,40050000
2026-06-02T13:09:00+03:00,1.16437,1.16444,1.16437,1.1644,19350000
2026-06-02T13:10:00+03:00,1.16439,1.1645,1.16436,1.16448,84600000
2026-06-02T13:11:00+03:00,1.16447,1.16448,1.16438,1.16447,50400000
2026-06-02T13:12:00+03:00,1.16446,1.16446,1.16433,1.16433,27000000
2026-06-02T13:13:00+03:00,1.16434,1.16435,1.16431,1.16435,13500000
2026-06-02T13:14:00+03:00,1.16434,1.16437,1.16434,1.16437,13050000
2026-06-02T13:15:00+03:00,1.16436,1.16438,1.16428,1.16428,18900000
2026-06-02T13:16:00+03:00,1.16428,1.16428,1.16411,1.16412,92920000
2026-06-02T13:17:00+03:00,1.16414,1.16415,1.16404,1.16405,65700000
2026-06-02T13:18:00+03:00,1.16407,1.1641,1.16405,1.16409,39600000
2026-06-02T13:19:00+03:00,1.16408,1.16409,1.16405,1.16407,76950000
2026-06-02T13:20:00+03:00,1.16407,1.16407,1.16391,1.16393,54450000
2026-06-02T13:21:00+03:00,1.16396,1.16397,1.16382,1.16385,81000000
2026-06-02T13:22:00+03:00,1.16385,1.1639,1.16385,1.16386,36900000
2026-06-02T13:23:00+03:00,1.16388,1.16398,1.16388,1.16398,14400000
2026-06-02T13:24:00+03:00,1.16398,1.16408,1.16394,1.16408,31950000
2026-06-02T13:25:00+03:00,1.16406,1.16413,1.16406,1.16412,27450000
2026-06-02T13:26:00+03:00,1.16415,1.16417,1.16407,1.16414,34650000
2026-06-02T13:27:00+03:00,1.16414,1.16419,1.16413,1.16417,26100000
2026-06-02T13:28:00+03:00,1.16416,1.16422,1.16413,1.16422,34650000
2026-06-02T13:29:00+03:00,1.16421,1.16426,1.16421,1.16425,31050000
2026-06-02T13:30:00+03:00,1.16426,1.16429,1.16424,1.16427,36450000
2026-06-02T13:31:00+03:00,1.16427,1.16428,1.16422,1.16422,15750000
2026-06-02T13:32:00+03:00,1.16424,1.16425,1.1642,1.1642,12600000
2026-06-02T13:33:00+03:00,1.1642,1.16426,1.16417,1.1642,50850000
2026-06-02T13:34:00+03:00,1.16423,1.16427,1.1642,1.16423,30150000
2026-06-02T13:35:00+03:00,1.16422,1.16423,1.16415,1.16417,23400000
2026-06-02T13:36:00+03:00,1.16416,1.16424,1.16416,1.16421,42750000
2026-06-02T13:37:00+03:00,1.16421,1.16428,1.16421,1.16423,34650000
2026-06-02T13:38:00+03:00,1.16425,1.16426,1.16423,1.16425,51750000
2026-06-02T13:39:00+03:00,1.16425,1.1643,1.16422,1.16427,57600000
2026-06-02T13:40:00+03:00,1.16428,1.16429,1.16427,1.16428,18900000
2026-06-02T13:41:00+03:00,1.16427,1.16434,1.16427,1.16427,35550000
2026-06-02T13:42:00+03:00,1.16426,1.16432,1.16419,1.16432,46800000
2026-06-02T13:43:00+03:00,1.1643,1.1643,1.16427,1.16428,17100000
2026-06-02T13:44:00+03:00,1.16428,1.16438,1.16428,1.16437,18900000
2026-06-02T13:45:00+03:00,1.16439,1.16441,1.16437,1.16439,29250000
2026-06-02T13:46:00+03:00,1.16438,1.1644,1.16434,1.16436,41400000
2026-06-02T13:47:00+03:00,1.16437,1.16439,1.16434,1.16434,27900000
2026-06-02T13:48:00+03:00,1.16433,1.16447,1.16433,1.1644,65700000
2026-06-02T13:49:00+03:00,1.16441,1.16444,1.16437,1.16439,36000000
2026-06-02T13:50:00+03:00,1.16438,1.16442,1.16438,1.16441,9000000
2026-06-02T13:51:00+03:00,1.16442,1.16445,1.16441,1.16445,22500000
2026-06-02T13:52:00+03:00,1.16446,1.16449,1.16444,1.16449,23850000
2026-06-02T13:53:00+03:00,1.16451,1.16457,1.16447,1.16457,49500000
2026-06-02T13:54:00+03:00,1.16457,1.1646,1.16456,1.16456,17100000
2026-06-02T13:55:00+03:00,1.16455,1.16457,1.16444,1.16444,32850000
2026-06-02T13:56:00+03:00,1.16447,1.16447,1.16424,1.16429,40500000
2026-06-02T13:57:00+03:00,1.16428,1.16429,1.16424,1.16429,57150000
2026-06-02T13:58:00+03:00,1.16428,1.16434,1.16428,1.16431,22500000
2026-06-02T13:59:00+03:00,1.16431,1.16437,1.16429,1.16436,17100000
2026-06-02T14:00:00+03:00,1.16435,1.16441,1.16435,1.16439,36000000
2026-06-02T14:01:00+03:00,1.1644,1.16449,1.1644,1.16445,27000000
2026-06-02T14:02:00+03:00,1.16446,1.16453,1.16444,1.16452,31500000
2026-06-02T14:03:00+03:00,1.16454,1.16458,1.16454,1.16455,35100000
2026-06-02T14:04:00+03:00,1.16455,1.16455,1.16446,1.16452,45900000
2026-06-02T14:05:00+03:00,1.16452,1.16454,1.16448,1.16448,19350000
2026-06-02T14:06:00+03:00,1.16446,1.1645,1.16444,1.16445,16200000
2026-06-02T14:07:00+03:00,1.16446,1.16451,1.16445,1.16448,27000000
2026-06-02T14:08:00+03:00,1.16446,1.16452,1.16443,1.16452,26100000
2026-06-02T14:09:00+03:00,1.16452,1.16456,1.16447,1.16448,24300000
2026-06-02T14:10:00+03:00,1.1645,1.16452,1.16441,1.16444,36900000
2026-06-02T14:11:00+03:00,1.16443,1.16451,1.16443,1.16451,22500000
2026-06-02T14:12:00+03:00,1.16452,1.16457,1.16449,1.16456,34650000
2026-06-02T14:13:00+03:00,1.16456,1.16456,1.16447,1.16447,17100000
2026-06-02T14:14:00+03:00,1.16449,1.16449,1.16441,1.16441,43200000
2026-06-02T14:15:00+03:00,1.16442,1.16447,1.16438,1.16439,70200000
2026-06-02T14:16:00+03:00,1.16439,1.16451,1.16439,1.16443,37350000
2026-06-02T14:17:00+03:00,1.16444,1.16445,1.16441,1.16443,23400000
2026-06-02T14:18:00+03:00,1.16444,1.16457,1.16444,1.16454,25200000
2026-06-02T14:19:00+03:00,1.16454,1.16454,1.16444,1.16445,31050000
2026-06-02T14:20:00+03:00,1.16447,1.16457,1.16444,1.16457,31500000
