Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-04T03:30:00+03:00,1.16094,1.16095,1.1608,1.16083,87300000
2026-06-04T03:31:00+03:00,1.16083,1.16093,1.16082,1.16088,63000000
2026-06-04T03:32:00+03:00,1.16089,1.16091,1.16083,1.1609,48150000
2026-06-04T03:33:00+03:00,1.16089,1.161,1.16089,1.16099,37350000
2026-06-04T03:34:00+03:00,1.16098,1.16102,1.16096,1.16101,32400000
2026-06-04T03:35:00+03:00,1.16099,1.16102,1.16096,1.16099,103500000
2026-06-04T03:36:00+03:00,1.16098,1.16103,1.16096,1.16101,54900000
2026-06-04T03:37:00+03:00,1.16099,1.16103,1.16098,1.16099,68850000
2026-06-04T03:38:00+03:00,1.16099,1.161,1.16092,1.16097,49050000
2026-06-04T03:39:00+03:00,1.16096,1.16104,1.16095,1.16097,86850000
2026-06-04T03:40:00+03:00,1.16096,1.16099,1.16091,1.16099,41850000
2026-06-04T03:41:00+03:00,1.16098,1.161,1.16095,1.16098,51300000
2026-06-04T03:42:00+03:00,1.16099,1.16105,1.16096,1.16104,40050000
2026-06-04T03:43:00+03:00,1.16104,1.16115,1.16104,1.16113,50850000
2026-06-04T03:44:00+03:00,1.16114,1.16119,1.16107,1.16112,40050000
2026-06-04T03:45:00+03:00,1.16113,1.16115,1.16108,1.16109,36000000
2026-06-04T03:46:00+03:00,1.16109,1.1611,1.16099,1.16103,43650000
2026-06-04T03:47:00+03:00,1.16102,1.16111,1.16099,1.16109,43200000
2026-06-04T03:48:00+03:00,1.16109,1.16109,1.16099,1.16101,30150000
2026-06-04T03:49:00+03:00,1.161,1.16102,1.16098,1.16102,30150000
2026-06-04T03:50:00+03:00,1.16101,1.16105,1.16092,1.16093,84600000
2026-06-04T03:51:00+03:00,1.16094,1.16095,1.16089,1.16089,35550000
2026-06-04T03:52:00+03:00,1.16089,1.1609,1.16083,1.16089,48150000
2026-06-04T03:53:00+03:00,1.16089,1.16092,1.16085,1.16085,49500000
2026-06-04T03:54:00+03:00,1.16084,1.16088,1.16079,1.16079,55800000
2026-06-04T03:55:00+03:00,1.16079,1.16079,1.16061,1.16064,64800000
2026-06-04T03:56:00+03:00,1.16062,1.16064,1.16058,1.1606,55350000
2026-06-04T03:57:00+03:00,1.16059,1.16063,1.16058,1.16058,17550000
2026-06-04T03:58:00+03:00,1.1606,1.16064,1.16057,1.16064,30600000
2026-06-04T03:59:00+03:00,1.16067,1.16069,1.1606,1.16066,38700000
2026-06-04T04:00:00+03:00,1.16067,1.16067,1.1604,1.16048,119700000
2026-06-04T04:01:00+03:00,1.16048,1.16054,1.16041,1.16048,40950000
2026-06-04T04:02:00+03:00,1.16049,1.16054,1.16042,1.16045,45900000
2026-06-04T04:03:00+03:00,1.16044,1.16056,1.16044,1.16045,89100000
2026-06-04T04:04:00+03:00,1.16047,1.16047,1.16039,1.16043,39150000
2026-06-04T04:05:00+03:00,1.16042,1.16058,1.16042,1.16056,63450000
2026-06-04T04:06:00+03:00,1.16057,1.1606,1.16054,1.1606,47700000
2026-06-04T04:07:00+03:00,1.1606,1.16063,1.16054,1.16063,33750000
2026-06-04T04:08:00+03:00,1.16062,1.16065,1.1606,1.16063,31950000
2026-06-04T04:09:00+03:00,1.16064,1.16067,1.16063,1.16064,11250000
2026-06-04T04:10:00+03:00,1.16066,1.16073,1.1606,1.16064,94500000
2026-06-04T04:11:00+03:00,1.16063,1.16066,1.1606,1.16063,41850000
2026-06-04T04:12:00+03:00,1.16064,1.16067,1.16062,1.16063,23400000
2026-06-04T04:13:00+03:00,1.16064,1.16073,1.16062,1.16073,48600000
2026-06-04T04:14:00+03:00,1.16071,1.16072,1.16063,1.16063,74700000
2026-06-04T04:15:00+03:00,1.16061,1.16064,1.16052,1.16053,131400000
2026-06-04T04:16:00+03:00,1.16054,1.16063,1.16054,1.1606,49500000
2026-06-04T04:17:00+03:00,1.1606,1.16065,1.1606,1.16064,36000000
2026-06-04T04:18:00+03:00,1.16064,1.16073,1.16064,1.16069,62550000
2026-06-04T04:19:00+03:00,1.16069,1.1607,1.16066,1.1607,26100000
2026-06-04T04:20:00+03:00,1.16071,1.16078,1.16071,1.16075,50400000
2026-06-04T04:21:00+03:00,1.16076,1.16077,1.16071,1.16071,49950000
2026-06-04T04:22:00+03:00,1.16073,1.16083,1.16073,1.16082,29700000
2026-06-04T04:23:00+03:00,1.16081,1.16085,1.16077,1.16083,57150000
2026-06-04T04:24:00+03:00,1.16083,1.16083,1.16072,1.16073,126000000
2026-06-04T04:25:00+03:00,1.16073,1.16075,1.16072,1.16074,20700000
2026-06-04T04:26:00+03:00,1.16072,1.16074,1.1607,1.1607,19800000
2026-06-04T04:27:00+03:00,1.1607,1.16073,1.16068,1.16073,42300000
2026-06-04T04:28:00+03:00,1.16072,1.16075,1.16068,1.16075,29250000
2026-06-04T04:29:00+03:00,1.16076,1.16083,1.16072,1.16077,62550000
2026-06-04T04:30:00+03:00,1.16078,1.16088,1.16078,1.16086,78300000
2026-06-04T04:31:00+03:00,1.16086,1.16087,1.16077,1.16084,76500000
2026-06-04T04:32:00+03:00,1.16083,1.16083,1.16077,1.16077,39600000
2026-06-04T04:33:00+03:00,1.16077,1.16082,1.16073,1.16082,49500000
2026-06-04T04:34:00+03:00,1.16082,1.16084,1.16079,1.16081,61650000
2026-06-04T04:35:00+03:00,1.16081,1.16099,1.16079,1.16097,95400000
2026-06-04T04:36:00+03:00,1.16099,1.16101,1.16093,1.16094,59850000
2026-06-04T04:37:00+03:00,1.16094,1.16095,1.16087,1.16088,32850000
2026-06-04T04:38:00+03:00,1.16089,1.1609,1.16086,1.1609,31500000
2026-06-04T04:39:00+03:00,1.1609,1.16092,1.16088,1.1609,31500000
2026-06-04T04:40:00+03:00,1.16088,1.16092,1.16085,1.16087,43200000
2026-06-04T04:41:00+03:00,1.16089,1.16089,1.16075,1.16075,76950000
2026-06-04T04:42:00+03:00,1.16077,1.16084,1.16075,1.16083,42750000
2026-06-04T04:43:00+03:00,1.16083,1.16084,1.16072,1.16072,62100000
2026-06-04T04:44:00+03:00,1.16073,1.16078,1.1607,1.16076,93580000
2026-06-04T04:45:00+03:00,1.16079,1.16083,1.16077,1.16083,41400000
2026-06-04T04:46:00+03:00,1.16083,1.16084,1.16073,1.16077,37350000
2026-06-04T04:47:00+03:00,1.16077,1.16083,1.16076,1.16082,17100000
2026-06-04T04:48:00+03:00,1.16082,1.1609,1.1608,1.16088,37800000
2026-06-04T04:49:00+03:00,1.16089,1.1609,1.16088,1.16089,23400000
2026-06-04T04:50:00+03:00,1.16089,1.16089,1.1608,1.16081,46800000
2026-06-04T04:51:00+03:00,1.16082,1.16082,1.16077,1.16078,72900000
2026-06-04T04:52:00+03:00,1.16078,1.1608,1.16074,1.16076,47250000
2026-06-04T04:53:00+03:00,1.16078,1.1608,1.16077,1.16077,29700000
2026-06-04T04:54:00+03:00,1.16078,1.16082,1.16077,1.16079,44550000
2026-06-04T04:55:00+03:00,1.16078,1.16088,1.16078,1.16086,50400000
2026-06-04T04:56:00+03:00,1.16085,1.16089,1.16083,1.16087,26100000
2026-06-04T04:57:00+03:00,1.16088,1.1609,1.16082,1.16088,72900000
2026-06-04T04:58:00+03:00,1.16087,1.16092,1.16086,1.16092,50400000
2026-06-04T04:59:00+03:00,1.16093,1.16098,1.16092,1.16094,37350000
2026-06-04T05:00:00+03:00,1.16094,1.16097,1.16083,1.16086,82350000
2026-06-04T05:01:00+03:00,1.16085,1.16089,1.16084,1.16088,70200000
2026-06-04T05:02:00+03:00,1.16088,1.16091,1.16082,1.16082,61200000
2026-06-04T05:03:00+03:00,1.16082,1.16087,1.16082,1.16087,53100000
2026-06-04T05:04:00+03:00,1.16087,1.1609,1.16083,1.16085,54450000
2026-06-04T05:05:00+03:00,1.16086,1.16092,1.16084,1.16091,64350000
2026-06-04T05:06:00+03:00,1.16091,1.16094,1.16091,1.16093,17100000
2026-06-04T05:07:00+03:00,1.16092,1.16102,1.16092,1.16101,48150000
2026-06-04T05:08:00+03:00,1.161,1.16102,1.16097,1.16099,52200000
2026-06-04T05:09:00+03:00,1.161,1.161,1.16089,1.16089,107100000
2026-06-04T05:10:00+03:00,1.1609,1.16091,1.16084,1.16088,135000000
2026-06-04T05:11:00+03:00,1.16088,1.16088,1.16083,1.16086,93150000
2026-06-04T05:12:00+03:00,1.16086,1.16086,1.16083,1.16083,35100000
2026-06-04T05:13:00+03:00,1.16081,1.16086,1.16078,1.16078,41400000
2026-06-04T05:14:00+03:00,1.16079,1.16081,1.16076,1.16076,30600000
2026-06-04T05:15:00+03:00,1.16076,1.16077,1.16062,1.16068,78750000
2026-06-04T05:16:00+03:00,1.16067,1.16069,1.16065,1.16068,23400000
2026-06-04T05:17:00+03:00,1.16068,1.16072,1.16066,1.16068,68850000
2026-06-04T05:18:00+03:00,1.16069,1.16072,1.16067,1.16071,42300000
2026-06-04T05:19:00+03:00,1.1607,1.1607,1.16064,1.16068,30600000
2026-06-04T05:20:00+03:00,1.16068,1.16076,1.16067,1.16073,86400000
2026-06-04T05:21:00+03:00,1.16072,1.16075,1.16071,1.16073,55800000
2026-06-04T05:22:00+03:00,1.16073,1.16076,1.16068,1.1607,24750000
2026-06-04T05:23:00+03:00,1.1607,1.16074,1.16068,1.16073,34200000
2026-06-04T05:24:00+03:00,1.16072,1.16072,1.16067,1.16068,18000000
2026-06-04T05:25:00+03:00,1.16066,1.16069,1.16066,1.16066,24300000
2026-06-04T05:26:00+03:00,1.16069,1.16078,1.16068,1.16077,28800000
2026-06-04T05:27:00+03:00,1.16078,1.16078,1.16075,1.16076,31050000
2026-06-04T05:28:00+03:00,1.16078,1.1608,1.16072,1.16072,55350000
2026-06-04T05:29:00+03:00,1.16072,1.16078,1.16072,1.16076,31050000
2026-06-04T05:30:00+03:00,1.16077,1.16083,1.16077,1.16079,36450000
2026-06-04T05:31:00+03:00,1.16078,1.16082,1.16075,1.16076,62550000
2026-06-04T05:32:00+03:00,1.16076,1.16081,1.16076,1.16081,53100000
2026-06-04T05:33:00+03:00,1.16082,1.16082,1.16079,1.16082,22050000
2026-06-04T05:34:00+03:00,1.16081,1.16081,1.16077,1.16078,18000000
2026-06-04T05:35:00+03:00,1.16076,1.16081,1.16076,1.16077,19800000
2026-06-04T05:36:00+03:00,1.16077,1.16083,1.16077,1.16079,19350000
2026-06-04T05:37:00+03:00,1.1608,1.16082,1.16078,1.16079,18450000
2026-06-04T05:38:00+03:00,1.16078,1.16089,1.16078,1.16088,24750000
2026-06-04T05:39:00+03:00,1.16089,1.16091,1.16088,1.16089,40500000
2026-06-04T05:40:00+03:00,1.16088,1.16093,1.16088,1.16093,19350000
2026-06-04T05:41:00+03:00,1.16093,1.16094,1.16091,1.16094,29700000
2026-06-04T05:42:00+03:00,1.16092,1.16094,1.16091,1.16093,26100000
2026-06-04T05:43:00+03:00,1.1609,1.16094,1.1609,1.16093,21150000
2026-06-04T05:44:00+03:00,1.16093,1.16093,1.1609,1.16092,34200000
2026-06-04T05:45:00+03:00,1.16092,1.16097,1.16092,1.16097,40500000
2026-06-04T05:46:00+03:00,1.16096,1.16099,1.16095,1.16096,31950000
2026-06-04T05:47:00+03:00,1.16095,1.16097,1.16095,1.16097,2700000
2026-06-04T05:48:00+03:00,1.16097,1.16104,1.16097,1.16104,47250000
2026-06-04T05:49:00+03:00,1.16106,1.16108,1.16104,1.16107,20700000
2026-06-04T05:50:00+03:00,1.16107,1.16108,1.16106,1.16106,3600000
2026-06-04T05:51:00+03:00,1.16106,1.16111,1.16105,1.16111,27000000
2026-06-04T05:52:00+03:00,1.16111,1.16111,1.16105,1.16106,17100000
2026-06-04T05:53:00+03:00,1.16106,1.16107,1.16101,1.16102,27900000
2026-06-04T05:54:00+03:00,1.16102,1.16105,1.161,1.16105,16200000
2026-06-04T05:55:00+03:00,1.16107,1.16107,1.16101,1.16103,37350000
2026-06-04T05:56:00+03:00,1.16103,1.1611,1.16103,1.16108,21600000
2026-06-04T05:57:00+03:00,1.16108,1.16108,1.16101,1.16101,27900000
2026-06-04T05:58:00+03:00,1.161,1.16102,1.16099,1.161,19800000
2026-06-04T05:59:00+03:00,1.16099,1.16101,1.16098,1.16101,15300000
2026-06-04T06:00:00+03:00,1.16101,1.16101,1.16084,1.16084,32850000
2026-06-04T06:01:00+03:00,1.16086,1.16091,1.16084,1.16088,23400000
2026-06-04T06:02:00+03:00,1.16087,1.16087,1.16078,1.1608,33750000
2026-06-04T06:03:00+03:00,1.16079,1.1608,1.16077,1.16077,11700000
2026-06-04T06:04:00+03:00,1.16076,1.16082,1.16076,1.16082,29250000
2026-06-04T06:05:00+03:00,1.16082,1.16086,1.16082,1.16086,23400000
2026-06-04T06:06:00+03:00,1.16083,1.16086,1.1608,1.1608,36000000
2026-06-04T06:07:00+03:00,1.1608,1.1608,1.16072,1.16076,45000000
2026-06-04T06:08:00+03:00,1.16076,1.16076,1.16066,1.16066,12600000
2026-06-04T06:09:00+03:00,1.16066,1.16066,1.16061,1.16064,21600000
2026-06-04T06:10:00+03:00,1.16062,1.16067,1.16062,1.16065,24300000
2026-06-04T06:11:00+03:00,1.16064,1.16064,1.16054,1.16054,43200000
2026-06-04T06:12:00+03:00,1.16054,1.16055,1.16048,1.16049,18900000
2026-06-04T06:13:00+03:00,1.1605,1.16051,1.16043,1.16045,31950000
2026-06-04T06:14:00+03:00,1.16044,1.16045,1.16039,1.16043,33750000
2026-06-04T06:15:00+03:00,1.16045,1.16053,1.16045,1.16046,32850000
2026-06-04T06:16:00+03:00,1.16047,1.16051,1.16047,1.1605,18900000
2026-06-04T06:17:00+03:00,1.16051,1.16055,1.16051,1.16052,11250000
2026-06-04T06:18:00+03:00,1.16055,1.16056,1.16053,1.16055,9000000
2026-06-04T06:19:00+03:00,1.16056,1.16061,1.16055,1.16061,25200000
2026-06-04T06:20:00+03:00,1.1606,1.16062,1.16059,1.1606,10350000
2026-06-04T06:21:00+03:00,1.1606,1.1606,1.16056,1.16057,9000000
2026-06-04T06:22:00+03:00,1.16058,1.1606,1.1605,1.1605,8100000
2026-06-04T06:23:00+03:00,1.16049,1.16051,1.16048,1.16049,11700000
2026-06-04T06:24:00+03:00,1.16048,1.1605,1.16044,1.16045,17100000
2026-06-04T06:25:00+03:00,1.16042,1.16042,1.16034,1.16034,30600000
2026-06-04T06:26:00+03:00,1.16034,1.16034,1.16024,1.16027,47700000
2026-06-04T06:27:00+03:00,1.16026,1.16032,1.16026,1.16029,29700000
2026-06-04T06:28:00+03:00,1.16031,1.16033,1.1603,1.16032,11250000
2026-06-04T06:29:00+03:00,1.1603,1.16035,1.1603,1.16035,35550000
2026-06-04T06:30:00+03:00,1.16033,1.16037,1.16029,1.1603,49050000
2026-06-04T06:31:00+03:00,1.16032,1.16044,1.1603,1.16041,33300000
2026-06-04T06:32:00+03:00,1.16041,1.16045,1.16038,1.16038,45000000
2026-06-04T06:33:00+03:00,1.16038,1.16044,1.16038,1.16044,20700000
2026-06-04T06:34:00+03:00,1.16047,1.16047,1.16044,1.16044,9900000
2026-06-04T06:35:00+03:00,1.16043,1.16043,1.16037,1.16042,30600000
2026-06-04T06:36:00+03:00,1.16043,1.16049,1.16043,1.16048,38700000
2026-06-04T06:37:00+03:00,1.16046,1.16046,1.16042,1.16043,20700000
2026-06-04T06:38:00+03:00,1.16044,1.16044,1.16043,1.16044,3600000
2026-06-04T06:39:00+03:00,1.16043,1.16043,1.16038,1.1604,24300000
2026-06-04T06:40:00+03:00,1.16038,1.1604,1.16026,1.16032,37350000
2026-06-04T06:41:00+03:00,1.16033,1.16034,1.16027,1.16028,47700000
2026-06-04T06:42:00+03:00,1.16029,1.16034,1.16026,1.16033,41400000
2026-06-04T06:43:00+03:00,1.16035,1.16035,1.16034,1.16034,8100000
2026-06-04T06:44:00+03:00,1.16035,1.16036,1.16033,1.16033,12600000
2026-06-04T06:45:00+03:00,1.16033,1.16033,1.16031,1.16031,12150000
2026-06-04T06:46:00+03:00,1.16032,1.16034,1.16029,1.16029,27000000
2026-06-04T06:47:00+03:00,1.16031,1.16031,1.16028,1.1603,11700000
2026-06-04T06:48:00+03:00,1.16032,1.16032,1.16027,1.16029,20700000
2026-06-04T06:49:00+03:00,1.1603,1.16034,1.16028,1.16034,13500000
2026-06-04T06:50:00+03:00,1.16035,1.16046,1.16034,1.16042,30600000
2026-06-04T06:51:00+03:00,1.16042,1.16043,1.1604,1.16041,14400000
2026-06-04T06:52:00+03:00,1.16042,1.16047,1.16041,1.16046,23400000
2026-06-04T06:53:00+03:00,1.16045,1.16049,1.16045,1.16049,27000000
2026-06-04T06:54:00+03:00,1.16048,1.16051,1.16044,1.16044,19800000
2026-06-04T06:55:00+03:00,1.16046,1.16053,1.16046,1.16053,11700000
2026-06-04T06:56:00+03:00,1.16052,1.16052,1.16048,1.1605,9900000
2026-06-04T06:57:00+03:00,1.16052,1.16057,1.16052,1.16056,7200000
2026-06-04T06:58:00+03:00,1.16054,1.16059,1.16054,1.16059,9000000
2026-06-04T06:59:00+03:00,1.1606,1.16061,1.1606,1.1606,13500000
2026-06-04T07:00:00+03:00,1.1606,1.1606,1.16053,1.16054,13500000
2026-06-04T07:01:00+03:00,1.16055,1.16057,1.16055,1.16057,13500000
2026-06-04T07:02:00+03:00,1.16057,1.16059,1.16054,1.16054,21600000
2026-06-04T07:03:00+03:00,1.16052,1.16053,1.16048,1.16048,47250000
2026-06-04T07:04:00+03:00,1.16048,1.16055,1.16047,1.16051,27900000
2026-06-04T07:05:00+03:00,1.16053,1.16053,1.16051,1.16053,17100000
2026-06-04T07:06:00+03:00,1.16052,1.16053,1.16051,1.16051,15300000
2026-06-04T07:07:00+03:00,1.16052,1.16054,1.16052,1.16052,16200000
2026-06-04T07:08:00+03:00,1.1605,1.16051,1.16049,1.16051,9900000
2026-06-04T07:09:00+03:00,1.1605,1.1605,1.16044,1.16044,14400000
2026-06-04T07:10:00+03:00,1.16047,1.16048,1.16047,1.16048,5400000
2026-06-04T07:11:00+03:00,1.1605,1.16054,1.16045,1.16046,36900000
2026-06-04T07:12:00+03:00,1.16046,1.16046,1.16039,1.16041,34200000
2026-06-04T07:13:00+03:00,1.16043,1.16044,1.16042,1.16043,26100000
2026-06-04T07:14:00+03:00,1.16042,1.16044,1.16042,1.16044,19800000
2026-06-04T07:15:00+03:00,1.16043,1.16052,1.16043,1.16051,29700000
2026-06-04T07:16:00+03:00,1.1605,1.16052,1.1605,1.16052,9900000
2026-06-04T07:17:00+03:00,1.16053,1.16053,1.16049,1.16049,15300000
2026-06-04T07:18:00+03:00,1.16048,1.16052,1.16048,1.16052,15300000
2026-06-04T07:19:00+03:00,1.16052,1.16055,1.16051,1.16054,33750000
2026-06-04T07:20:00+03:00,1.16055,1.16055,1.1605,1.16053,51300000
2026-06-04T07:21:00+03:00,1.16055,1.16055,1.16053,1.16054,4500000
2026-06-04T07:22:00+03:00,1.16052,1.16055,1.1605,1.16054,11250000
2026-06-04T07:23:00+03:00,1.16055,1.16055,1.1605,1.16051,27900000
2026-06-04T07:24:00+03:00,1.16052,1.16052,1.1605,1.1605,11700000
2026-06-04T07:25:00+03:00,1.1605,1.16055,1.1605,1.16055,33300000
2026-06-04T07:26:00+03:00,1.16054,1.16054,1.16054,1.16054,8100000
2026-06-04T07:27:00+03:00,1.16054,1.16055,1.16052,1.16052,27000000
2026-06-04T07:28:00+03:00,1.16053,1.16054,1.16053,1.16054,61200000
2026-06-04T07:29:00+03:00,1.16054,1.1606,1.16054,1.16058,16200000
2026-06-04T07:30:00+03:00,1.16058,1.16068,1.16058,1.16067,44100000
2026-06-04T07:31:00+03:00,1.16066,1.16073,1.16066,1.16069,69300000
2026-06-04T07:32:00+03:00,1.1607,1.16072,1.16067,1.16067,30600000
2026-06-04T07:33:00+03:00,1.16066,1.1607,1.16066,1.1607,3600000
2026-06-04T07:34:00+03:00,1.1607,1.16129,1.1607,1.1609,483750000
2026-06-04T07:35:00+03:00,1.16089,1.16092,1.16083,1.16092,92250000
2026-06-04T07:36:00+03:00,1.16091,1.16098,1.16087,1.16094,93600000
2026-06-04T07:37:00+03:00,1.16094,1.16095,1.16088,1.16088,56250000
2026-06-04T07:38:00+03:00,1.16089,1.16089,1.16082,1.16083,53550000
2026-06-04T07:39:00+03:00,1.16086,1.16093,1.16086,1.16089,85950000
2026-06-04T07:40:00+03:00,1.1609,1.16102,1.16088,1.16101,106200000
2026-06-04T07:41:00+03:00,1.16101,1.16102,1.16094,1.16102,49500000
2026-06-04T07:42:00+03:00,1.16103,1.16104,1.16101,1.16101,31950000
2026-06-04T07:43:00+03:00,1.16101,1.16108,1.16101,1.16108,31950000
2026-06-04T07:44:00+03:00,1.16106,1.1611,1.16103,1.1611,51300000
2026-06-04T07:45:00+03:00,1.1611,1.16125,1.16101,1.16102,73800000
2026-06-04T07:46:00+03:00,1.16102,1.16104,1.16097,1.16099,32400000
2026-06-04T07:47:00+03:00,1.161,1.161,1.16096,1.16097,18000000
2026-06-04T07:48:00+03:00,1.16095,1.16095,1.16094,1.16094,4500000
2026-06-04T07:49:00+03:00,1.16096,1.16098,1.16095,1.16096,8100000
2026-06-04T07:50:00+03:00,1.16094,1.16099,1.16092,1.16095,33750000
2026-06-04T07:51:00+03:00,1.16095,1.16095,1.16085,1.16086,16650000
2026-06-04T07:52:00+03:00,1.16086,1.16087,1.16086,1.16087,7200000
2026-06-04T07:53:00+03:00,1.16089,1.16092,1.16089,1.16091,15300000
2026-06-04T07:54:00+03:00,1.1609,1.1609,1.16083,1.16085,11700000
2026-06-04T07:55:00+03:00,1.16087,1.16093,1.16087,1.16093,5400000
2026-06-04T07:56:00+03:00,1.16092,1.16098,1.16092,1.16096,29250000
2026-06-04T07:57:00+03:00,1.16096,1.16097,1.16091,1.16095,18450000
2026-06-04T07:58:00+03:00,1.16094,1.16095,1.16091,1.16094,37800000
2026-06-04T07:59:00+03:00,1.16094,1.16099,1.16094,1.16096,20700000
2026-06-04T08:00:00+03:00,1.16095,1.16101,1.16093,1.16093,48150000
2026-06-04T08:01:00+03:00,1.16094,1.161,1.16092,1.161,33750000
2026-06-04T08:02:00+03:00,1.16098,1.16104,1.16098,1.161,35100000
2026-06-04T08:03:00+03:00,1.16098,1.16098,1.16092,1.16094,32400000
2026-06-04T08:04:00+03:00,1.16094,1.16094,1.16088,1.16091,18000000
2026-06-04T08:05:00+03:00,1.16092,1.16099,1.16092,1.16095,58050000
2026-06-04T08:06:00+03:00,1.16095,1.16099,1.16093,1.16093,44100000
2026-06-04T08:07:00+03:00,1.16094,1.161,1.16091,1.16097,38250000
2026-06-04T08:08:00+03:00,1.16096,1.16096,1.16087,1.16093,45900000
2026-06-04T08:09:00+03:00,1.16091,1.16091,1.16083,1.16085,28350000
2026-06-04T08:10:00+03:00,1.16085,1.16085,1.1608,1.1608,18900000
2026-06-04T08:11:00+03:00,1.1608,1.1608,1.16077,1.16078,25200000
2026-06-04T08:12:00+03:00,1.1608,1.1608,1.16073,1.16073,24300000
2026-06-04T08:13:00+03:00,1.16074,1.1608,1.16074,1.16078,45000000
2026-06-04T08:14:00+03:00,1.1608,1.16085,1.16079,1.16084,13500000
2026-06-04T08:15:00+03:00,1.16081,1.16081,1.16077,1.16079,27900000
2026-06-04T08:16:00+03:00,1.16079,1.16084,1.16077,1.16082,32400000
2026-06-04T08:17:00+03:00,1.16084,1.16091,1.16083,1.1609,15750000
2026-06-04T08:18:00+03:00,1.1609,1.1609,1.16078,1.16079,42300000
2026-06-04T08:19:00+03:00,1.1608,1.16082,1.1608,1.1608,7200000
2026-06-04T08:20:00+03:00,1.16079,1.1608,1.16075,1.16075,31950000
2026-06-04T08:21:00+03:00,1.16077,1.16079,1.1607,1.1607,36900000
2026-06-04T08:22:00+03:00,1.16069,1.1607,1.16065,1.16065,13950000
2026-06-04T08:23:00+03:00,1.16067,1.16067,1.16057,1.1606,52200000
2026-06-04T08:24:00+03:00,1.1606,1.16064,1.16059,1.16061,22050000
2026-06-04T08:25:00+03:00,1.16059,1.16059,1.16054,1.16057,25200000
2026-06-04T08:26:00+03:00,1.16057,1.1606,1.16056,1.16057,35100000
2026-06-04T08:27:00+03:00,1.16056,1.16058,1.16054,1.16058,19800000
2026-06-04T08:28:00+03:00,1.16059,1.1606,1.16057,1.16058,29700000
2026-06-04T08:29:00+03:00,1.1606,1.16062,1.16057,1.16057,29700000
2026-06-04T08:30:00+03:00,1.16057,1.1606,1.16054,1.16059,68400000
2026-06-04T08:31:00+03:00,1.1606,1.16063,1.16056,1.16062,61650000
2026-06-04T08:32:00+03:00,1.16063,1.16064,1.16052,1.16052,37800000
2026-06-04T08:33:00+03:00,1.16054,1.16059,1.16053,1.16058,25200000
2026-06-04T08:34:00+03:00,1.1606,1.16069,1.1606,1.16063,36900000
2026-06-04T08:35:00+03:00,1.16064,1.16064,1.16059,1.16064,17100000
2026-06-04T08:36:00+03:00,1.16061,1.16067,1.1606,1.16063,27900000
2026-06-04T08:37:00+03:00,1.16064,1.16074,1.16064,1.16072,25200000
2026-06-04T08:38:00+03:00,1.16071,1.16074,1.16069,1.16071,40500000
2026-06-04T08:39:00+03:00,1.16071,1.16072,1.16066,1.16067,18450000
